AL391987	Blood[0]
AL391988	Blood[0]
AL392023	Blood[0]
AL392046	Blood[0]
AL392048	Blood[0]
AL392086	Blood[0]
AL392172	Blood[0]
AL392183	Blood[0]
AL392185	Blood[0]
AL441883	Blood[0]
AL441943	Blood[0]
AL441989	Blood[0]
AL441992	Blood[0]
AL442071	Blood[0]
AL442128	Blood[0]
AL442224	Blood[0]
AL442638	Blood[0]
AL442647	Blood[0]
AL442663	Blood[0]
AL445070	Blood[0]
AL445072	Blood[0]
AL445074	Blood[0]
AL445123	Blood[0]
AL445183	Blood[0]
AL445190	Blood[0]
AL445193	Blood[0]
AL445205	Blood[0]
AL445209	Blood[0]
AL445218	Blood[0]
AL445224	Blood[0]
AL445228	Blood[0]
AL445231	Blood[0]
AL445235	Blood[0]
AL445248	Blood[0]
AL445250	Blood[0]
AL445288	Blood[0]
AL445307	Blood[0]
AL445309	Blood[0]
AL445363	Blood[0]
AL445423	Blood[0]
AL445426	Blood[0]
AL445430	Blood[0]
AL445433	Blood[0]
AL445465	Blood[0]
AL445470	Blood[0]
AL445471	Blood[0]
AL445472	Blood[0]
AL445483	Blood[0]
AL445488	Blood[0]
AL445489	Blood[0]
AL445490	Blood[0]
AL445493	Blood[0]
AL445524	Blood[0]
AL445531	Blood[0]
AL445584	Blood[0]
AL445623	Blood[0]
AL445644	Blood[0]
AL445647	Blood[0]
AL445648	Blood[0]
AL445673	Blood[0]
AL445685	Blood[0]
AL445686	Blood[0]
AL445931	Blood[0]
AL445933	Blood[0]
AL445985	Blood[0]
AL445989	Blood[0]
AL449043	Blood[0]
AL449106	Blood[0]
AL449266	Blood[0]
AL449403	Blood[0]
AL449983	Blood[0]
AL450003	Blood[0]
AL450226	Blood[0]
AL450263	Blood[0]
AL450267	Blood[0]
AL450270	Blood[0]
AL450306	Blood[0]
AL450311	Blood[0]
AL450313	Blood[0]
AL450322	Blood[0]
AL450326	Blood[0]
AL450327	Blood[0]
AL450332	Blood[0]
AL450344	Blood[0]
AL450345	Blood[0]
AL450384	Blood[0]
AL450423	Blood[0]
AL450426	Blood[0]
AL450442	Blood[0]
AL450468	Blood[0]
AL450469	Blood[0]
AL450990	Blood[0]
AL450992	Blood[0]
AL450998	Blood[0]
AL451007	Blood[0]
AL451042	Blood[0]
AL451047	Blood[0]
AL451048	Blood[0]
AL451049	Blood[0]
AL451050	Blood[0]
AL451060	Blood[0]
AL451062	Blood[0]
AL451064	Blood[0]
AL451065	Blood[0]
AL451067	Blood[0]
AL451070	Blood[0]
AL451074	Blood[0]
AL451081	Blood[0]
AL451105	Blood[0]
AL451107	Blood[0]
AL451127	Blood[0]
AL451129	Blood[0]
AL451137	Blood[0]
AL451140	Blood[0]
AL451164	Blood[0]
AL451165	Blood[0]
AL499616	Blood[0]
AL499627	Blood[0]
AL500522	Blood[0]
AL512271	Blood[0]
AL512274	Blood[0]
AL512288	Blood[0]
AL512303	Blood[0]
AL512306	Blood[0]
AL512310	Blood[0]
AL512328	Blood[0]
AL512329	Blood[0]
AL512343	Blood[0]
AL512353	Blood[0]
AL512357	Blood[0]
AL512363	Blood[0]
AL512380	Blood[0]
AL512408	Blood[0]
AL512413	Blood[0]
AL512422	Blood[0]
AL512428	Blood[0]
AL512444	Blood[0]
AL512506	Blood[0]
AL512598	Blood[0]
AL512604	Blood[0]
AL512622	Blood[0]
AL512624	Blood[0]
AL512625	Blood[0]
AL512631	Blood[0]
AL512634	Blood[0]
AL512638	Blood[0]
AL512641	Blood[0]
AL512643	Blood[0]
AL512649	Blood[0]
AL512656	Blood[0]
AL512658	Blood[0]
AL512770	Blood[0]
AL512785	Blood[0]
AL512791	Blood[0]
AL513008	Blood[0]
AL513122	Blood[0]
AL513123	Blood[0]
AL513128	Blood[0]
AL513164	Blood[0]
AL513165	Blood[0]
AL513185	Blood[0]
AL513188	Blood[0]
AL513190	Blood[0]
AL513211	Blood[0]
AL513217	Blood[0]
AL513218	Blood[0]
AL513283	Blood[0]
AL513285	Blood[0]
AL513303	Blood[0]
AL513314	Blood[0]
AL513320	Blood[0]
AL513321	Blood[0]
AL513323	Blood[0]
AL513324	Blood[0]
AL513327	Blood[0]
AL513329	Blood[0]
AL513348	Blood[0]
AL513365	Blood[0]
AL513422	Blood[0]
AL513478	Blood[0]
AL513493	Blood[0]
AL513523	Blood[0]
AL513542	Blood[0]
AL513548	Blood[0]
AL513550	Blood[0]
AL583722	Blood[0]
AL583785	Blood[0]
AL583803	Blood[0]
AL583804	Blood[0]
AL583808	Blood[0]
AL583810	Blood[0]
AL583824	Blood[0]
AL583836	Blood[0]
AL583839	Blood[0]
AL583852	Blood[0]
AL583854	Blood[0]
AL583856	Blood[0]
AL583859	Blood[0]
AL589182	Blood[0]
AL589642	Blood[0]
AL589666	Blood[0]
AL589669	Blood[0]
AL589678	Blood[0]
AL589684	Blood[0]
AL589702	Blood[0]
AL589740	Blood[0]
AL589743	Blood[0]
AL589745	Blood[0]
AL589765	Blood[0]
AL589826	Blood[0]
AL589843	Blood[0]
AL589923	Blood[0]
AL589946	Blood[0]
AL589987	Blood[0]
AL589990	Blood[0]
AL590004	Blood[0]
AL590006	Blood[0]
AL590068	Blood[0]
AL590079	Blood[0]
AL590095	Blood[0]
AL590096	Blood[0]
AL590132	Blood[0]
AL590133	Blood[0]
AL590226	Blood[0]
AL590227	Blood[0]
AL590235	Blood[0]
AL590282	Blood[0]
AL590302	Blood[0]
AL590369	Blood[0]
AL590378	Blood[0]
AL590381	Blood[0]
AL590385	Blood[0]
AL590399	Blood[0]
AL590408	Blood[0]
AL590422	Blood[0]
AL590426	Blood[0]
AL590428	Blood[0]
AL590432	Blood[0]
AL590434	Blood[0]
AL590438	Blood[0]
AL590440	Blood[0]
AL590483	Blood[0]
AL590490	Blood[0]
AL590491	Blood[0]
AL590502	Blood[0]
AL590560	Blood[0]
AL590609	Blood[0]
AL590617	Blood[0]
AL590637	Blood[0]
AL590640	Blood[0]
AL590644	Blood[0]
AL590648	Blood[0]
AL590652	Blood[0]
AL590677	Blood[0]
AL590683	Blood[0]
AL590705	Blood[0]
AL590708	Blood[0]
AL590714	Blood[0]
AL590723	Blood[0]
AL590727	Blood[0]
AL590729	Blood[0]
AL590730	Blood[0]
AL590764	Blood[0]
AL590783	Blood[0]
AL590787	Blood[0]
AL590822	Blood[0]
AL590867	Blood[0]
AL590999	Blood[0]
AL591030	Blood[0]
AL591074	Blood[0]
AL591163	Blood[0]
AL591167	Blood[0]
AL591178	Blood[0]
AL591212	Blood[0]
AL591222	Blood[0]
AL591242	Blood[0]
AL591368	Blood[0]
AL591441	Blood[0]
AL591468	Blood[0]
AL591501	Blood[0]
AL591503	Blood[0]
AL591504	Blood[0]
AL591518	Blood[0]
AL591543	Blood[0]
AL591643	Blood[0]
AL591684	Blood[0]
AL591686	Blood[0]
AL591719	Blood[0]
AL591721	Blood[0]
AL591767	Blood[0]
AL591770	Blood[0]
AL591845	Blood[0]
AL591846	Blood[0]
AL591848	Blood[0]
AL591885	Blood[0]
AL591895	Blood[0]
AL591896	Blood[0]
AL591926	Blood[0]
AL592043	Blood[0]
AL592071	Blood[0]
AL592078	Blood[0]
AL592114	Blood[0]
AL592146	Blood[0]
AL592148	Blood[0]
AL592161	Blood[0]
AL592164	Blood[0]
AL592166	Blood[0]
AL592182	Blood[0]
AL592183	Blood[0]
AL592211	Blood[0]
AL592287	Blood[0]
AL592295	Blood[0]
AL592301	Blood[0]
AL592309	Blood[0]
AL592402	Blood[0]
AL592430	Blood[0]
AL592431	Blood[0]
AL592435	Blood[0]
AL592463	Blood[0]
AL592464	Blood[0]
AL592466	Blood[0]
AL592486	Blood[0]
AL592490	Blood[0]
AL592494	Blood[0]
AL592528	Blood[0]
AL592546	Blood[0]
AL596094	Blood[0]
AL596188	Blood[0]
AL596202	Blood[0]
AL596211	Blood[0]
AL596218	Blood[0]
AL596220	Blood[0]
AL596223	Blood[0]
AL596257	Blood[0]
AL596275	Blood[0]
AL596325	Blood[0]
AL596330	Blood[0]
AL596442	Blood[0]
AL596451	Blood[0]
AL603756	Blood[0]
AL603832	Blood[0]
AL603839	Blood[0]
AL603840	Blood[0]
AL603910	Blood[0]
AL606468	Blood[0]
AL606469	Blood[0]
AL606490	Blood[0]
AL606491	Blood[0]
AL606516	Blood[0]
AL606519	Blood[0]
AL606534	Blood[0]
AL606537	Blood[0]
AL606748	Blood[0]
AL606760	Blood[0]
AL606763	Blood[0]
AL606804	Blood[0]
AL606807	Blood[0]
AL606970	Blood[0]
AL607028	Blood[0]
AL611929	Blood[0]
AL626787	Blood[0]
AL627171	Blood[0]
AL627309	Blood[0]
AL627422	Blood[0]
AL627443	Blood[0]
AL645465	Blood[0]
AL645504	Blood[0]
AL645568	Blood[0]
AL645634	Blood[0]
AL645728	Blood[0]
AL645922	Blood[0]
AL645929	Blood[0]
AL645933	Blood[0]
AL645937	Blood[0]
AL645939	Blood[0]
AL645940	Blood[0]
AL645941	Blood[0]
AL645944	Blood[0]
AL646090	Blood[0]
AL662791	Blood[0]
AL662796	Blood[0]
AL662797	Blood[0]
AL662820	Blood[0]
AL662844	Blood[0]
AL662860	Blood[0]
AL662864	Blood[0]
AL662884	Blood[0]
AL662890	Blood[0]
AL662899	Blood[0]
AL662907	Blood[0]
AL663023	Blood[0]
AL663074	Blood[0]
AL669831	Blood[0]
AL669841	Blood[0]
AL669918	Blood[0]
AL669970	Blood[0]
AL670729	Blood[0]
AL671710	Blood[0]
AL672032	Blood[0]
AL672043	Blood[0]
AL672142	Blood[0]
AL672277	Blood[0]
AL672291	Blood[0]
AL683813	Blood[0]
AL683887	Blood[0]
AL691403	Blood[0]
AL691420	Blood[0]
AL691426	Blood[0]
AL691432	Blood[0]
AL691442	Blood[0]
AL691447	Blood[0]
AL691459	Blood[0]
AL691497	Blood[0]
AL691515	Blood[0]
AL691520	Blood[0]
AL713851	Blood[0]
AL713866	Blood[0]
AL713923	Blood[0]
AL713965	Blood[0]
AL713998	Blood[0]
AL713999	Blood[0]
AL731533	Blood[0]
AL731537	Blood[0]
AL731544	Blood[0]
AL731555	Blood[0]
AL731557	Blood[0]
AL731563	Blood[0]
AL731566	Blood[0]
AL731567	Blood[0]
AL731569	Blood[0]
AL731571	Blood[0]
AL731574	Blood[0]
AL731575	Blood[0]
AL731577	Blood[0]
AL731661	Blood[0]
AL731684	Blood[0]
AL732292	Blood[0]
AL732314	Blood[0]
AL732323	Blood[0]
AL732372	Blood[0]
AL732437	Blood[0]
AL772155	Blood[0]
AL772202	Blood[0]
AL772284	Blood[0]
AL772337	Blood[0]
AL772363	Blood[0]
AL773545	Blood[0]
AL805961	Blood[0]
AL807740	Blood[0]
AL807752	Blood[0]
AL807761	Blood[0]
AL831711	Blood[0]
AL831784	Blood[0]
AL844170	Blood[0]
AL844175	Blood[0]
AL844908	Blood[0]
AL845311	Blood[0]
AL845331	Blood[0]
AL845472	Blood[0]
AL845552	Blood[0]
AL928596	Blood[0]
AL928742	Blood[0]
AL928921	Blood[0]
AL928970	Blood[0]
AL929288	Blood[0]
AL929554	Blood[0]
AL929601	Blood[0]
AL935212	Blood[0]
AL953897	Blood[0]
AL954642	Blood[0]
AL954650	Blood[0]
AP000146	Blood[0]
AP000221	Blood[0]
AP000223	Blood[0]
AP000229	Blood[0]
AP000233	Blood[0]
AP000235	Blood[0]
AP000238	Blood[0]
AP000251	Blood[0]
AP000254	Blood[0]
AP000255	Blood[0]
AP000265	Blood[0]
AP000266	Blood[0]
AP000275	Blood[0]
AP000281	Blood[0]
AP000282	Blood[0]
AP000289	Blood[0]
AP000290	Blood[0]
AP000295	Blood[0]
AP000302	Blood[0]
AP000311	Blood[0]
AP000317	Blood[0]
AP000320	Blood[0]
AP000322	Blood[0]
AP000345	Blood[0]
AP000350	Blood[0]
AP000355	Blood[0]
AP000356	Blood[0]
AP000357	Blood[0]
AP000365	Blood[0]
AP000402	Blood[0]
AP000424	Blood[0]
AP000426	Blood[0]
AP000431	Blood[0]
AP000432	Blood[0]
AP000438	Blood[0]
AP000442	Blood[0]
AP000446	Blood[0]
AP000459	Blood[0]
AP000462	Blood[0]
AP000470	Blood[0]
AP000472	Blood[0]
AP000474	Blood[0]
AP000477	Blood[0]
AP000487	Blood[0]
AP000527	Blood[0]
AP000532	Blood[0]
AP000534	Blood[0]
AP000542	Blood[0]
AP000547	Blood[0]
AP000550	Blood[0]
AP000553	Blood[0]
AP000561	Blood[0]
AP000569	Blood[0]
AP000593	Blood[0]
AP000640	Blood[0]
AP000646	Blood[0]
AP000654	Blood[0]
AP000679	Blood[0]
AP000692	Blood[0]
AP000696	Blood[0]
AP000697	Blood[0]
AP000704	Blood[0]
AP000721	Blood[0]
AP000722	Blood[0]
AP000753	Blood[0]
AP000755	Blood[0]
AP000756	Blood[0]
AP000757	Blood[0]
AP000759	Blood[0]
AP000763	Blood[0]
AP000766	Blood[0]
AP000769	Blood[0]
AP000770	Blood[0]
AP000777	Blood[0]
AP000781	Blood[0]
AP000785	Blood[0]
AP000786	Blood[0]
AP000787	Blood[0]
AP000790	Blood[0]
AP000793	Blood[0]
AP000797	Blood[0]
AP000802	Blood[0]
AP000808	Blood[0]
AP000812	Blood[0]
AP000820	Blood[0]
AP000821	Blood[0]
AP000842	Blood[0]
AP000844	Blood[0]
AP000845	Blood[0]
AP000855	Blood[0]
AP000857	Blood[0]
AP000866	Blood[0]
AP000873	Blood[0]
AP000879	Blood[0]
AP000880	Blood[0]
AP000892	Blood[0]
AP000894	Blood[0]
AP000897	Blood[0]
AP000904	Blood[0]
AP000911	Blood[0]
AP000915	Blood[0]
AP000919	Blood[0]
AP000924	Blood[0]
AP000936	Blood[0]
AP000941	Blood[0]
AP000942	Blood[0]
AP000943	Blood[0]
AP000944	Blood[0]
AP000959	Blood[0]
AP000962	Blood[0]
AP000977	Blood[0]
AP000997	Blood[0]
AP001001	Blood[0]
AP001005	Blood[0]
AP001010	Blood[0]
AP001011	Blood[0]
AP001020	Blood[0]
AP001021	Blood[0]
AP001025	Blood[0]
AP001029	Blood[0]
AP001033	Blood[0]
AP001042	Blood[0]
AP001043	Blood[0]
AP001046	Blood[0]
AP001048	Blood[0]
AP001056	Blood[0]
AP001059	Blood[0]
AP001062	Blood[0]
AP001063	Blood[0]
AP001092	Blood[0]
AP001094	Blood[0]
AP001099	Blood[0]
AP001107	Blood[0]
AP001109	Blood[0]
AP001116	Blood[0]
AP001117	Blood[0]
AP001120	Blood[0]
AP001136	Blood[0]
AP001150	Blood[0]
AP001157	Blood[0]
AP001160	Blood[0]
AP001172	Blood[0]
AP001178	Blood[0]
AP001180	Blood[0]
AP001189	Blood[0]
AP001198	Blood[0]
AP001205	Blood[0]
AP001207	Blood[0]
AP001208	Blood[0]
AP001257	Blood[0]
AP001266	Blood[0]
AP001267	Blood[0]
AP001269	Blood[0]
AP001273	Blood[0]
AP001318	Blood[0]
AP001330	Blood[0]
AP001341	Blood[0]
AP001347	Blood[0]
AP001350	Blood[0]
AP001351	Blood[0]
AP001360	Blood[0]
AP001363	Blood[0]
AP001372	Blood[0]
AP001381	Blood[0]
AP001412	Blood[0]
AP001432	Blood[0]
AP001434	Blood[0]
AP001437	Blood[0]
AP001439	Blood[0]
AP001453	Blood[0]
AP001458	Blood[0]
AP001462	Blood[0]
AP001464	Blood[0]
AP001468	Blood[0]
AP001469	Blood[0]
AP001471	Blood[0]
AP001476	Blood[0]
AP001496	Blood[0]
AP001527	Blood[0]
AP001528	Blood[0]
AP001542	Blood[0]
AP001547	Blood[0]
AP001554	Blood[0]
AP001574	Blood[0]
AP001595	Blood[0]
AP001596	Blood[0]
AP001599	Blood[0]
AP001604	Blood[0]
AP001605	Blood[0]
AP001615	Blood[0]
AP001619	Blood[0]
AP001625	Blood[0]
AP001627	Blood[0]
AP001628	Blood[0]
AP001630	Blood[0]
AP001631	Blood[0]
AP001636	Blood[0]
AP001646	Blood[0]
AP001652	Blood[0]
AP001767	Blood[0]
AP001775	Blood[0]
AP001781	Blood[0]
AP001782	Blood[0]
AP001783	Blood[0]
AP001790	Blood[0]
AP001793	Blood[0]
AP001803	Blood[0]
AP001816	Blood[0]
AP001825	Blood[0]
AP001830	Blood[0]
AP001831	Blood[0]
AP001893	Blood[0]
AP001922	Blood[0]
AP001931	Blood[0]
AP001961	Blood[0]
AP001970	Blood[0]
AP001972	Blood[0]
AP001978	Blood[0]
AP001979	Blood[0]
AP001993	Blood[0]
AP001999	Blood[0]
AP002008	Blood[0]
AP002026	Blood[0]
AP002075	Blood[0]
AP002336	Blood[0]
AP002340	Blood[0]
AP002347	Blood[0]
AP002358	Blood[0]
AP002360	Blood[0]
AP002370	Blood[0]
AP002373	Blood[0]
AP002383	Blood[0]
AP002387	Blood[0]
AP002409	Blood[0]
AP002414	Blood[0]
AP002428	Blood[0]
AP002433	Blood[0]
AP002439	Blood[0]
AP002444	Blood[0]
AP002449	Blood[0]
AP002478	Blood[0]
AP002490	Blood[0]
AP002495	Blood[0]
AP002498	Blood[0]
AP002505	Blood[0]
AP002512	Blood[0]
AP002518	Blood[0]
AP002748	Blood[0]
AP002754	Blood[0]
AP002759	Blood[0]
AP002761	Blood[0]
AP002765	Blood[0]
AP002768	Blood[0]
AP002770	Blood[0]
AP002784	Blood[0]
AP002802	Blood[0]
AP002807	Blood[0]
AP002812	Blood[0]
AP002833	Blood[0]
AP002840	Blood[0]
AP002852	Blood[0]
AP002856	Blood[0]
AP002884	Blood[0]
AP002892	Blood[0]
AP002893	Blood[0]
AP002907	Blood[0]
AP002954	Blood[0]
AP002957	Blood[0]
AP002986	Blood[0]
AP002990	Blood[0]
AP002991	Blood[0]
AP002992	Blood[0]
AP002993	Blood[0]
AP003025	Blood[0]
AP003027	Blood[0]
AP003028	Blood[0]
AP003031	Blood[0]
AP003032	Blood[0]
AP003043	Blood[0]
AP003049	Blood[0]
AP003059	Blood[0]
AP003062	Blood[0]
AP003063	Blood[0]
AP003064	Blood[0]
AP003065	Blood[0]
AP003066	Blood[0]
AP003068	Blood[0]
AP003071	Blood[0]
AP003086	Blood[0]
AP003096	Blood[0]
AP003097	Blood[0]
AP003100	Blood[0]
AP003108	Blood[0]
AP003110	Blood[0]
AP003115	Blood[0]
AP003117	Blood[0]
AP003119	Blood[0]
AP003121	Blood[0]
AP003122	Blood[0]
AP003123	Blood[0]
AP003128	Blood[0]
AP003170	Blood[0]
AP003171	Blood[0]
AP003174	Blood[0]
AP003181	Blood[0]
AP003306	Blood[0]
AP003351	Blood[0]
AP003354	Blood[0]
AP003355	Blood[0]
AP003385	Blood[0]
AP003386	Blood[0]
AP003390	Blood[0]
AP003392	Blood[0]
AP003393	Blood[0]
AP003396	Blood[0]
AP003397	Blood[0]
AP003400	Blood[0]
AP003438	Blood[0]
AP003465	Blood[0]
AP003467	Blood[0]
AP003472	Blood[0]
AP003481	Blood[0]
AP003486	Blood[0]
AP003498	Blood[0]
AP003500	Blood[0]
AP003501	Blood[0]
AP003548	Blood[0]
AP003550	Blood[0]
AP003557	Blood[0]
AP003559	Blood[0]
AP003680	Blood[0]
AP003692	Blood[0]
AP003696	Blood[0]
AP003715	Blood[0]
AP003716	Blood[0]
AP003717	Blood[0]
AP003718	Blood[0]
AP003721	Blood[0]
AP003730	Blood[0]
AP003733	Blood[0]
AP003774	Blood[0]
AP003781	Blood[0]
AP003785	Blood[0]
AP003900	Blood[0]
AP003969	Blood[0]
AP003973	Blood[0]
AP004147	Blood[0]
AP004247	Blood[0]
AP004550	Blood[0]
AP004609	Blood[0]
AP005019	Blood[0]
AP005057	Blood[0]
AP005059	Blood[0]
AP005062	Blood[0]
AP005120	Blood[0]
AP005121	Blood[0]
AP005131	Blood[0]
AP005135	Blood[0]
AP005137	Blood[0]
AP005202	Blood[0]
AP005203	Blood[0]
AP005205	Blood[0]
AP005209	Blood[0]
AP005210	Blood[0]
AP005229	Blood[0]
AP005230	Blood[0]
AP005233	Blood[0]
AP005242	Blood[0]
AP005264	Blood[0]
AP005271	Blood[0]
AP005273	Blood[0]
AP005328	Blood[0]
AP005329	Blood[0]
AP005357	Blood[0]
AP005380	Blood[0]
AP005432	Blood[0]
AP005433	Blood[0]
AP005436	Blood[0]
AP005482	Blood[0]
AP005530	Blood[0]
AP005717	Blood[0]
AP005899	Blood[0]
AP005901	Blood[0]
AP006216	Blood[0]
AP006219	Blood[0]
AP006284	Blood[0]
AP006285	Blood[0]
AP006287	Blood[0]
AP006295	Blood[0]
AP006333	Blood[0]
AP006437	Blood[0]
AP006545	Blood[0]
AP006547	Blood[0]
AP006565	Blood[0]
AP006621	Blood[0]
AP006623	Blood[0]
AP006748	Blood[0]
AP007216	Blood[0]
BX004987	Blood[0]
BX005019	Blood[0]
BX005040	Blood[0]
BX005132	Blood[0]
BX005214	Blood[0]
BX005266	Blood[0]
BX072566	Blood[0]
BX072579	Blood[0]
BX088645	Blood[0]
BX088651	Blood[0]
BX088723	Blood[0]
BX119904	Blood[0]
BX248123	Blood[0]
BX248415	Blood[0]
BX255923	Blood[0]
BX255925	Blood[0]
BX276092	Blood[0]
BX284656	Blood[0]
BX284668	Blood[0]
BX293535	Blood[0]
BX322234	Blood[0]
BX322557	Blood[0]
BX322559	Blood[0]
BX322562	Blood[0]
BX323043	Blood[0]
BX323046	Blood[0]
BX324167	Blood[0]
BX470102	Blood[0]
BX470209	Blood[0]
BX537318	Blood[0]
BX539320	Blood[0]
BX546450	Blood[0]
BX547991	Blood[0]
BX571846	Blood[0]
BX640514	Blood[0]
BX640515	Blood[0]
BX649601	Blood[0]
BX649632	Blood[0]
BX664718	Blood[0]
BX664730	Blood[0]
BX890604	Blood[0]
BX927359	Blood[0]
CR381653	Blood[0]
CR382287	Blood[0]
CR383656	Blood[0]
CR392000	Blood[0]
CR392039	Blood[0]
CR559946	Blood[0]
CR769775	Blood[0]
CR786580	Blood[0]
CR936218	Blood[0]
CU104787	Blood[0]
CU633904	Blood[0]
CU633906	Blood[0]
CU633967	Blood[0]
CU633980	Blood[0]
CU634019	Blood[0]
CU638689	Blood[0]
CU639417	Blood[0]
DKFZP434H168	Blood[0]
FLJ45513	Blood[0]
FO393400	Blood[0]
FO393401	Blood[0]
FO393408	Blood[0]
FO393415	Blood[0]
FO393418	Blood[0]
FO393419	Blood[0]
FO680682	Blood[0]
FO681492	Blood[0]
FO704657	Blood[0]
FP236240	Blood[0]
FP236241	Blood[0]
FP236315	Blood[0]
FP236383	Blood[0]
FP325318	Blood[0]
FP325330	Blood[0]
FP475955	Blood[0]
FP565171	Blood[0]
FP565260	Blood[0]
FP671120	Blood[0]
FP700111	Blood[0]
KC877392	Blood[0]
KC877982	Blood[0]
KF456478	Blood[0]
KF459542	Blood[0]
L29074	Blood[0]
L34079	Blood[0]
SGK494	Blood[0]
U51244	Blood[0]
U52111	Blood[0]
U52112	Blood[0]
U62317	Blood[0]
U73166	Blood[0]
U91319	Blood[0]
U91324	Blood[0]
U91328	Blood[0]
U95743	Blood[0]
Z68323	Blood[0]
Z68871	Blood[0]
Z69666	Blood[0]
Z69706	Blood[0]
Z69720	Blood[0]
Z69733	Blood[0]
Z73429	Blood[0]
Z73495	Blood[0]
Z82173	Blood[0]
Z82180	Blood[0]
Z82185	Blood[0]
Z82186	Blood[0]
Z82188	Blood[0]
Z82190	Blood[0]
Z82196	Blood[0]
Z82198	Blood[0]
Z82202	Blood[0]
Z82206	Blood[0]
Z82214	Blood[0]
Z82217	Blood[0]
Z82243	Blood[0]
Z82244	Blood[0]
Z82246	Blood[0]
Z82249	Blood[0]
Z83818	Blood[0]
Z83839	Blood[0]
Z83844	Blood[0]
Z83847	Blood[0]
Z83851	Blood[0]
Z84484	Blood[0]
Z84485	Blood[0]
Z84488	Blood[0]
Z84492	Blood[0]
Z85994	Blood[0]
Z86062	Blood[0]
Z92544	Blood[0]
Z93241	Blood[0]
Z93403	Blood[0]
Z93930	Blood[0]
Z94057	Blood[0]
Z94160	Blood[0]
Z94721	Blood[0]
Z95114	Blood[0]
Z95115	Blood[0]
Z95624	Blood[0]
Z96074	Blood[0]
Z97055	Blood[0]
Z97056	Blood[0]
Z97192	Blood[0]
Z97198	Blood[0]
Z97200	Blood[0]
Z97205	Blood[0]
Z97206	Blood[0]
Z97353	Blood[0]
Z97652	Blood[0]
Z97653	Blood[0]
Z97986	Blood[0]
Z97987	Blood[0]
Z97989	Blood[0]
Z98200	Blood[0]
Z98257	Blood[0]
Z98259	Blood[0]
Z98742	Blood[0]
Z98747	Blood[0]
Z98752	Blood[0]
Z98884	Blood[0]
Z98885	Blood[0]
Z98949	Blood[0]
Z99127	Blood[0]
Z99289	Blood[0]
Z99716	Blood[0]
Z99755	Blood[0]
Z99756	Blood[0]
Z99758	Blood[0]
Z99774	Blood[0]
Z99916	Blood[0]
Z99943	Blood[0]
D3ERTD254E	transcription_factor.curated/CURATED[0]
DPPA5A	transcription_factor.curated/CURATED[0]
MSX3	transcription_factor.curated/CURATED[0]
NKX2-9	transcription_factor.curated/CURATED[0]
ZFP105	transcription_factor.curated/CURATED[0]
ZFP110	transcription_factor.curated/CURATED[0]
ZFP111	transcription_factor.curated/CURATED[0]
ZFP12	transcription_factor.curated/CURATED[0]
ZFP13	transcription_factor.curated/CURATED[0]
ZFP146	transcription_factor.curated/CURATED[0]
ZFP212	transcription_factor.curated/CURATED[0]
ZFP213	transcription_factor.curated/CURATED[0]
ZFP217	transcription_factor.curated/CURATED[0]
ZFP219	transcription_factor.curated/CURATED[0]
ZFP260	transcription_factor.curated/CURATED[0]
ZFP263	transcription_factor.curated/CURATED[0]
ZFP280B	transcription_factor.curated/CURATED[0]
ZFP281	transcription_factor.curated/CURATED[0]
ZFP322A	transcription_factor.curated/CURATED[0]
ZFP334	transcription_factor.curated/CURATED[0]
ZFP35	transcription_factor.curated/CURATED[0]
ZFP354C	transcription_factor.curated/CURATED[0]
ZFP397	transcription_factor.curated/CURATED[0]
ZFP445	transcription_factor.curated/CURATED[0]
ZFP46	transcription_factor.curated/CURATED[0]
ZFP467	transcription_factor.curated/CURATED[0]
ZFP516	transcription_factor.curated/CURATED[0]
ZFP518B	transcription_factor.curated/CURATED[0]
ZFP560	transcription_factor.curated/CURATED[0]
ZFP568	transcription_factor.curated/CURATED[0]
ZFP606	transcription_factor.curated/CURATED[0]
ZFP612	transcription_factor.curated/CURATED[0]
ZFP623	transcription_factor.curated/CURATED[0]
ZFP628	transcription_factor.curated/CURATED[0]
ZFP639	transcription_factor.curated/CURATED[0]
ZFP668	transcription_factor.curated/CURATED[0]
ZFP68	transcription_factor.curated/CURATED[0]
ZFP691	transcription_factor.curated/CURATED[0]
ZFP7	transcription_factor.curated/CURATED[0]
ZFP707	transcription_factor.curated/CURATED[0]
ZFP710	transcription_factor.curated/CURATED[0]
ZFP746	transcription_factor.curated/CURATED[0]
ZFP770	transcription_factor.curated/CURATED[0]
ZFP775	transcription_factor.curated/CURATED[0]
ZFP869	transcription_factor.curated/CURATED[0]
ZFP937	transcription_factor.curated/CURATED[0]
ZFP948	transcription_factor.curated/CURATED[0]
ZIM1	transcription_factor.curated/CURATED[0]
Alx1	regulator/CURATED[0]
Ankrd1	regulator/CURATED[0]
Arg1	regulator/CURATED[0]
Cdx1	regulator/CURATED[0]
Cdx2	regulator/CURATED[0]
Cdx4	regulator/CURATED[0]
Dlx3	regulator/CURATED[0]
Dlx5	regulator/CURATED[0]
Dlx6	regulator/CURATED[0]
Dppa2	regulator/CURATED[0]
Dppa3	regulator/CURATED[0]
Dppa4	regulator/CURATED[0]
Ebf2	regulator/CURATED[0]
Ebf3	regulator/CURATED[0]
Eomes	regulator/CURATED[0]
Erg	regulator/CURATED[0]
Ets1	regulator/CURATED[0]
Etv2	regulator/CURATED[0]
