Gene stable ID	RefSeq ncRNA ID
ENSG00000185761	
ENSG00000251600	
ENSG00000288854	
ENSG00000278311	
ENSG00000288854	
ENSG00000291122	NR_028039
ENSG00000291122	NR_028038
ENSG00000251600	NR_003675
ENSG00000278311	
ENSG00000288854	
ENSG00000185761	
ENSG00000251600	
ENSG00000278311	
ENSG00000288854	
ENSG00000291122	NR_028040
ENSG00000185761	
ENSG00000251600	
ENSG00000291122	NR_166147
ENSG00000185761	
ENSG00000251600	
ENSG00000278311	
ENSG00000251600	
ENSG00000291122	
ENSG00000185761	
ENSG00000251600	
ENSG00000291122	
ENSG00000291122	
ENSG00000274756	
ENSG00000291122	
ENSG00000251600	
ENSG00000291122	
ENSG00000251600	
ENSG00000251600	
ENSG00000291122	
ENSG00000291122	
ENSG00000166592	
ENSG00000291122	
ENSG00000251600	
ENSG00000166592	
ENSG00000291122	
ENSG00000251600	
ENSG00000137501	
ENSG00000291122	
ENSG00000166592	
ENSG00000291122	
ENSG00000137501	
ENSG00000251600	NR_125886
ENSG00000166592	
ENSG00000291122	
ENSG00000251600	
ENSG00000291122	
ENSG00000289551	
ENSG00000142556	
ENSG00000137501	
ENSG00000292277	
ENSG00000251600	
ENSG00000142556	
ENSG00000251600	
ENSG00000251600	
ENSG00000142556	
ENSG00000251600	
ENSG00000291178	
ENSG00000142556	
ENSG00000251600	
ENSG00000291178	
ENSG00000251600	
ENSG00000291178	
ENSG00000251600	
ENSG00000153789	
ENSG00000291178	
ENSG00000251600	
ENSG00000291178	
ENSG00000153789	
ENSG00000251600	
ENSG00000291178	
ENSG00000287946	
ENSG00000291178	
ENSG00000251600	
ENSG00000291178	
ENSG00000278535	
ENSG00000283516	
ENSG00000291178	
ENSG00000028203	
ENSG00000283516	
ENSG00000291178	
ENSG00000278535	
ENSG00000283516	
ENSG00000291178	
ENSG00000028203	NR_147925
ENSG00000291178	
ENSG00000028203	
ENSG00000291178	
ENSG00000278535	
ENSG00000028203	
ENSG00000291178	
ENSG00000137501	
ENSG00000278535	
ENSG00000291178	
ENSG00000291178	NR_003613
ENSG00000278535	
ENSG00000137501	
ENSG00000256087	
ENSG00000291178	
ENSG00000028203	
ENSG00000278535	
ENSG00000256087	
ENSG00000162078	
ENSG00000291178	
ENSG00000028203	
ENSG00000278535	
ENSG00000256087	
ENSG00000291178	
ENSG00000278535	
ENSG00000028203	
ENSG00000162078	
ENSG00000072163	
ENSG00000162078	
ENSG00000291178	
ENSG00000028203	
ENSG00000256087	
ENSG00000291178	
ENSG00000072163	
ENSG00000137501	
ENSG00000162078	
ENSG00000291178	
ENSG00000256087	
ENSG00000028203	
ENSG00000162078	
ENSG00000291178	
ENSG00000256087	
ENSG00000137501	
ENSG00000291178	
ENSG00000162078	
ENSG00000291178	
ENSG00000256087	
ENSG00000137501	
ENSG00000275055	
ENSG00000072163	
ENSG00000291178	
ENSG00000028203	
ENSG00000291178	
ENSG00000072163	
ENSG00000028203	
ENSG00000260160	
ENSG00000291178	
ENSG00000137501	
ENSG00000291178	
ENSG00000028203	
ENSG00000291178	
ENSG00000137501	
ENSG00000278619	
ENSG00000028203	
ENSG00000291178	
ENSG00000137501	
ENSG00000197608	
ENSG00000291178	
ENSG00000028203	NR_147918
ENSG00000028203	NR_147920
ENSG00000028203	NR_038241
ENSG00000028203	NR_147924
ENSG00000291178	
ENSG00000137501	
ENSG00000278619	
ENSG00000197608	
ENSG00000288748	
ENSG00000028203	
ENSG00000197608	
ENSG00000291178	
ENSG00000291178	
ENSG00000028203	
ENSG00000291178	
ENSG00000197608	
ENSG00000291178	
ENSG00000197608	
ENSG00000291178	
ENSG00000028203	
ENSG00000197608	
ENSG00000291178	
ENSG00000179136	
ENSG00000197608	
ENSG00000137501	
ENSG00000291178	
ENSG00000028203	
ENSG00000005001	
ENSG00000270248	
ENSG00000291178	
ENSG00000028203	
ENSG00000163631	
ENSG00000072163	
ENSG00000179136	NR_034145
ENSG00000291178	
ENSG00000179136	
ENSG00000291178	
ENSG00000179136	
ENSG00000291178	
ENSG00000179136	
ENSG00000291178	
ENSG00000291178	
ENSG00000291178	
ENSG00000291178	
ENSG00000291178	
ENSG00000291178	
ENSG00000291178	
ENSG00000291178	
ENSG00000291178	
ENSG00000291178	
ENSG00000137501	
ENSG00000291178	
ENSG00000127022	
ENSG00000072163	
ENSG00000179136	NR_034144
ENSG00000291178	
ENSG00000028203	NR_147917
ENSG00000179136	
ENSG00000163631	
ENSG00000291178	
ENSG00000179136	
ENSG00000137501	
ENSG00000127022	
ENSG00000291178	
ENSG00000163631	
ENSG00000028203	
ENSG00000072163	
ENSG00000291178	
ENSG00000167895	
ENSG00000127022	
ENSG00000028203	
ENSG00000137501	
ENSG00000291178	
ENSG00000291178	
ENSG00000127022	
ENSG00000291178	
ENSG00000028203	
ENSG00000291178	
ENSG00000204611	NR_135823
ENSG00000005001	
ENSG00000291178	
ENSG00000127022	
ENSG00000137501	
ENSG00000204611	
ENSG00000291178	
ENSG00000291178	
ENSG00000137501	
ENSG00000127022	
ENSG00000204611	
ENSG00000291178	
ENSG00000005001	
ENSG00000028203	
ENSG00000291178	
ENSG00000072163	
ENSG00000204611	
ENSG00000127022	
ENSG00000005001	
ENSG00000137501	
ENSG00000291178	
ENSG00000028203	
ENSG00000005001	
ENSG00000291178	
ENSG00000204611	
ENSG00000137501	
ENSG00000127022	
ENSG00000291178	
ENSG00000028203	
ENSG00000291178	
ENSG00000127022	
ENSG00000137501	
ENSG00000028203	
ENSG00000291178	
ENSG00000151276	
ENSG00000291178	
ENSG00000267827	
ENSG00000127022	
ENSG00000005001	
ENSG00000028203	
ENSG00000137501	
ENSG00000072163	
ENSG00000291178	
ENSG00000005001	
ENSG00000267827	
ENSG00000028203	
ENSG00000291178	
ENSG00000005001	
ENSG00000127022	
ENSG00000291178	
ENSG00000151276	
ENSG00000268458	
ENSG00000137501	
ENSG00000072163	
ENSG00000291178	
ENSG00000127022	
ENSG00000291178	
ENSG00000072163	
ENSG00000137501	
ENSG00000028203	
ENSG00000243680	
ENSG00000123473	
ENSG00000291178	
ENSG00000137501	
ENSG00000127022	
ENSG00000028203	
ENSG00000291178	
ENSG00000072163	
ENSG00000196267	
ENSG00000028203	
ENSG00000151276	
ENSG00000291178	
ENSG00000028203	
ENSG00000291178	
ENSG00000127022	
ENSG00000291178	
ENSG00000137501	
ENSG00000291178	
ENSG00000151276	
ENSG00000127022	NR_157048
ENSG00000137501	
ENSG00000196267	
ENSG00000291178	
ENSG00000254780	
ENSG00000144230	
ENSG00000123473	
ENSG00000254879	
ENSG00000291178	
ENSG00000127022	
ENSG00000291178	
ENSG00000196267	
ENSG00000151276	
ENSG00000291178	
ENSG00000196267	
ENSG00000127022	
ENSG00000144230	
ENSG00000049618	
ENSG00000291178	
ENSG00000123473	
ENSG00000291178	
ENSG00000123473	
ENSG00000144230	
ENSG00000127022	
ENSG00000151276	
ENSG00000291178	
ENSG00000196267	
ENSG00000291178	
ENSG00000127022	
ENSG00000123473	
ENSG00000291178	
ENSG00000196267	
ENSG00000151276	
ENSG00000127022	
ENSG00000267927	
ENSG00000144230	
ENSG00000291178	
ENSG00000274380	NR_106859
ENSG00000123473	
ENSG00000291178	
ENSG00000144230	
ENSG00000268015	
ENSG00000291178	
ENSG00000049618	
ENSG00000268015	
ENSG00000291178	
ENSG00000144230	
ENSG00000123473	
ENSG00000127022	
ENSG00000151276	
ENSG00000268015	
ENSG00000291178	
ENSG00000277562	
ENSG00000291178	
ENSG00000127022	
ENSG00000151276	
ENSG00000123473	
ENSG00000207265	
ENSG00000291178	
ENSG00000049618	
ENSG00000291178	
ENSG00000123473	
ENSG00000127022	
ENSG00000291178	
ENSG00000167895	
ENSG00000196214	
ENSG00000291178	
ENSG00000049618	
ENSG00000127022	
ENSG00000291178	
ENSG00000291178	
ENSG00000123473	
ENSG00000127022	
ENSG00000291178	
ENSG00000167895	
ENSG00000049618	
ENSG00000291178	
ENSG00000123473	
ENSG00000291178	
ENSG00000127022	
ENSG00000049618	
ENSG00000127022	
ENSG00000291178	
ENSG00000123473	
ENSG00000291178	
ENSG00000167895	
ENSG00000123473	
ENSG00000291178	
ENSG00000127022	
ENSG00000123473	
ENSG00000291178	
ENSG00000049618	
ENSG00000167895	
ENSG00000291178	
ENSG00000198854	
ENSG00000167895	
ENSG00000151276	
ENSG00000291178	
ENSG00000049618	
ENSG00000229713	
ENSG00000233819	
ENSG00000291178	
ENSG00000049618	
ENSG00000240386	
ENSG00000167895	
ENSG00000291178	
ENSG00000151276	
ENSG00000127022	
ENSG00000291178	
ENSG00000167895	
ENSG00000151276	
ENSG00000291178	
ENSG00000186226	
ENSG00000049618	
ENSG00000196214	
ENSG00000167895	
ENSG00000291178	
ENSG00000127022	
ENSG00000151276	
ENSG00000291178	
ENSG00000167895	
ENSG00000151276	
ENSG00000049618	
ENSG00000127022	
ENSG00000291178	
ENSG00000167895	
ENSG00000186226	
ENSG00000196214	
ENSG00000167895	
ENSG00000049618	
ENSG00000291178	
ENSG00000186226	
ENSG00000151276	
ENSG00000127022	
ENSG00000291178	
ENSG00000116127	
ENSG00000196214	
ENSG00000172155	
ENSG00000291178	
ENSG00000167895	
ENSG00000151276	
ENSG00000196214	
ENSG00000049618	
ENSG00000291178	
ENSG00000127022	
ENSG00000049618	
ENSG00000167895	
ENSG00000291178	
ENSG00000196214	
ENSG00000167895	
ENSG00000291178	
ENSG00000049618	
ENSG00000127022	
ENSG00000116127	
ENSG00000291178	
ENSG00000167895	
ENSG00000151276	
ENSG00000236274	
ENSG00000291178	
ENSG00000283879	
ENSG00000266529	
ENSG00000291178	
ENSG00000196214	
ENSG00000049618	
ENSG00000116127	
ENSG00000243655	
ENSG00000291178	
ENSG00000151276	
ENSG00000049618	
ENSG00000264168	
ENSG00000291178	
ENSG00000263914	
ENSG00000196214	
ENSG00000049618	
ENSG00000291178	
ENSG00000240103	
ENSG00000116127	
ENSG00000241225	
ENSG00000291178	
ENSG00000127022	
ENSG00000263483	
ENSG00000116127	
ENSG00000291178	
ENSG00000264316	
ENSG00000144559	
ENSG00000049618	
ENSG00000116127	
ENSG00000196214	
ENSG00000284300	
ENSG00000127022	
ENSG00000049618	
ENSG00000116127	
ENSG00000284328	
ENSG00000208002	NR_030373
ENSG00000269102	
ENSG00000284263	
ENSG00000049618	
ENSG00000127022	
ENSG00000116127	
ENSG00000127022	
ENSG00000049618	
ENSG00000127022	
ENSG00000116127	
ENSG00000049618	
ENSG00000049618	
ENSG00000127022	
ENSG00000116127	
ENSG00000127022	
ENSG00000049618	
ENSG00000290682	
ENSG00000127022	
ENSG00000049618	
ENSG00000290682	
ENSG00000127022	
ENSG00000290682	NR_103720
ENSG00000127022	
ENSG00000290682	
ENSG00000049618	
ENSG00000136488	
ENSG00000049618	
ENSG00000127022	
ENSG00000290682	
ENSG00000049618	
ENSG00000127022	
ENSG00000049618	
ENSG00000290682	
ENSG00000198464	
ENSG00000116127	
ENSG00000049618	
ENSG00000127022	
ENSG00000198464	
ENSG00000116127	
ENSG00000049618	
ENSG00000222178	
ENSG00000049618	
ENSG00000049618	
ENSG00000198464	
ENSG00000116127	
ENSG00000049618	
ENSG00000242292	
ENSG00000198464	
ENSG00000049618	
ENSG00000274441	
ENSG00000116127	
ENSG00000049618	
ENSG00000198464	
ENSG00000272103	
ENSG00000198464	
ENSG00000285967	
ENSG00000269535	
ENSG00000118503	
ENSG00000118503	
ENSG00000116127	
ENSG00000116127	
ENSG00000136488	
ENSG00000116127	
ENSG00000136488	
ENSG00000116127	
ENSG00000136488	
ENSG00000118503	
ENSG00000116127	
ENSG00000285967	NR_046262
ENSG00000285967	
ENSG00000118503	
ENSG00000116127	
ENSG00000118503	
ENSG00000249850	
ENSG00000136488	
ENSG00000118503	
ENSG00000116127	
ENSG00000248462	
ENSG00000136488	
ENSG00000167554	
ENSG00000118503	
ENSG00000116127	
ENSG00000243744	
ENSG00000007312	
ENSG00000118503	
ENSG00000251423	
ENSG00000116127	
ENSG00000167554	
ENSG00000118503	
ENSG00000116127	
ENSG00000251423	
ENSG00000167554	
ENSG00000116127	
ENSG00000234763	
ENSG00000167554	
ENSG00000234763	
ENSG00000167554	
ENSG00000234763	
ENSG00000144559	NR_135611
ENSG00000144559	NR_158711
ENSG00000144559	NR_158710
ENSG00000144559	NR_158712
ENSG00000144559	NR_135610
ENSG00000234763	
ENSG00000167554	
ENSG00000183876	
ENSG00000234763	
ENSG00000167554	
ENSG00000183876	
ENSG00000183876	
ENSG00000167554	
ENSG00000167554	
ENSG00000144559	
ENSG00000020129	
ENSG00000144559	NR_104314
ENSG00000144559	NR_158714
ENSG00000144559	NR_135609
ENSG00000144559	
ENSG00000144559	
ENSG00000221923	
ENSG00000144559	
ENSG00000144559	
ENSG00000221923	
ENSG00000144559	
ENSG00000221923	
ENSG00000144559	
ENSG00000144559	
ENSG00000221923	
ENSG00000144559	
ENSG00000221923	
ENSG00000221923	
ENSG00000269834	
ENSG00000163631	
ENSG00000269834	
ENSG00000030066	
ENSG00000269834	NR_125345
ENSG00000030066	NR_134636
ENSG00000269834	
ENSG00000269834	
ENSG00000269834	
ENSG00000020129	
ENSG00000030066	
ENSG00000269834	
ENSG00000277977	
ENSG00000030066	
ENSG00000030066	
ENSG00000020129	
ENSG00000030066	
ENSG00000030066	
ENSG00000065371	
ENSG00000020129	
ENSG00000020129	
ENSG00000065371	
ENSG00000020129	
ENSG00000030066	
ENSG00000007312	
ENSG00000065371	
ENSG00000030066	
ENSG00000030066	
ENSG00000065371	
ENSG00000065371	
ENSG00000030066	
ENSG00000007312	
ENSG00000007312	
ENSG00000065371	
ENSG00000030066	
ENSG00000068024	
ENSG00000065371	
ENSG00000030066	
ENSG00000065371	NR_133917
ENSG00000065371	NR_172091
ENSG00000065371	NR_133918
ENSG00000068024	
ENSG00000007312	
ENSG00000065371	NR_133916
ENSG00000065371	NR_133919
ENSG00000116819	
ENSG00000007312	
ENSG00000007312	
ENSG00000116819	
ENSG00000065371	
ENSG00000116819	
ENSG00000116819	
ENSG00000065371	
ENSG00000116819	
ENSG00000167555	
ENSG00000124786	NR_163442
ENSG00000124786	NR_109914
ENSG00000157423	
ENSG00000068024	
ENSG00000167555	
ENSG00000124786	
ENSG00000163631	
ENSG00000068024	
ENSG00000124786	
ENSG00000068024	
ENSG00000167555	
ENSG00000163631	
ENSG00000167555	
ENSG00000167555	
ENSG00000167555	
ENSG00000124786	
ENSG00000167555	
ENSG00000167555	
ENSG00000124786	NR_109913
ENSG00000124786	NR_163441
ENSG00000167555	
ENSG00000163689	
ENSG00000167555	
ENSG00000157423	
ENSG00000163689	
ENSG00000167555	
ENSG00000167555	
ENSG00000269776	
ENSG00000157423	
ENSG00000068024	
ENSG00000157423	
ENSG00000163689	
ENSG00000163689	
ENSG00000163631	
ENSG00000163631	
ENSG00000157423	
ENSG00000198633	
ENSG00000163631	
ENSG00000198633	
ENSG00000163631	
ENSG00000157423	
ENSG00000157423	
ENSG00000157423	
ENSG00000163631	
ENSG00000146350	
ENSG00000157423	
ENSG00000163631	
ENSG00000163631	
ENSG00000198633	
ENSG00000163631	
ENSG00000163631	
ENSG00000198633	
ENSG00000163631	
ENSG00000198633	
ENSG00000163631	
ENSG00000163631	
ENSG00000007216	
ENSG00000288253	
ENSG00000157423	
ENSG00000288253	
ENSG00000288253	
ENSG00000157423	
ENSG00000288253	
ENSG00000007216	
ENSG00000157423	
ENSG00000157423	
ENSG00000237763	
ENSG00000157423	
ENSG00000237763	
ENSG00000157423	
ENSG00000237763	
ENSG00000184985	
ENSG00000237763	
ENSG00000157423	
ENSG00000007216	
ENSG00000157423	
ENSG00000007216	
ENSG00000184985	
ENSG00000007216	
ENSG00000157423	
ENSG00000184985	
ENSG00000157423	
ENSG00000007216	
ENSG00000157423	
ENSG00000206113	
ENSG00000157423	
ENSG00000109101	
ENSG00000163689	
ENSG00000157423	
ENSG00000206113	
ENSG00000109101	
ENSG00000157423	
ENSG00000206113	
ENSG00000109101	
ENSG00000206113	
ENSG00000206113	
ENSG00000284684	
ENSG00000068024	
ENSG00000163689	
ENSG00000068024	
ENSG00000146350	
ENSG00000146350	
ENSG00000068024	
ENSG00000163689	
ENSG00000068024	
ENSG00000163689	
ENSG00000068024	
ENSG00000068024	
ENSG00000163689	NR_147234
ENSG00000068024	
ENSG00000163689	
ENSG00000068024	
ENSG00000068024	
ENSG00000163689	NR_147235
ENSG00000163689	
ENSG00000068024	
ENSG00000068024	
ENSG00000068024	
ENSG00000286095	
ENSG00000146350	NR_104452
ENSG00000286095	
ENSG00000285591	
ENSG00000146350	
ENSG00000231083	
ENSG00000146350	
ENSG00000146350	
ENSG00000225642	
ENSG00000146350	
ENSG00000174876	
ENSG00000172137	
ENSG00000146350	
ENSG00000217929	
ENSG00000174876	
ENSG00000174876	
ENSG00000293023	
ENSG00000174876	
ENSG00000217325	
ENSG00000293084	
ENSG00000219565	
ENSG00000293088	
ENSG00000114656	
ENSG00000115738	
ENSG00000220660	
ENSG00000293092	
ENSG00000115738	
ENSG00000220848	
ENSG00000115738	
ENSG00000293098	
ENSG00000114656	
ENSG00000109458	
ENSG00000187733	
ENSG00000172137	NR_027910
ENSG00000115738	
ENSG00000114656	
ENSG00000187733	
ENSG00000172137	
ENSG00000218351	
ENSG00000187733	
ENSG00000114656	
ENSG00000109458	
ENSG00000293099	
ENSG00000172137	
ENSG00000114656	
ENSG00000217488	
ENSG00000187733	
ENSG00000109458	
ENSG00000293100	
ENSG00000186603	
ENSG00000172137	
ENSG00000292400	
ENSG00000197454	
ENSG00000114656	
ENSG00000229036	
ENSG00000292401	
ENSG00000109458	
ENSG00000293105	
ENSG00000233478	
ENSG00000105568	
ENSG00000293105	
ENSG00000109458	
ENSG00000293105	
ENSG00000105568	
ENSG00000114656	
ENSG00000293105	
ENSG00000105568	
ENSG00000293105	
ENSG00000109458	
ENSG00000114656	
ENSG00000293105	
ENSG00000109458	
ENSG00000293105	
ENSG00000114656	
ENSG00000293105	
ENSG00000105568	
ENSG00000293105	
ENSG00000293105	
ENSG00000105568	
ENSG00000109458	
ENSG00000293105	
ENSG00000293105	
ENSG00000109458	
ENSG00000105568	
ENSG00000293105	
ENSG00000105568	
ENSG00000109458	
ENSG00000105568	NR_033500
ENSG00000286215	
ENSG00000109458	
ENSG00000109458	
ENSG00000143797	NR_135605
ENSG00000143797	NR_135600
ENSG00000143797	NR_135602
ENSG00000143797	NR_135606
ENSG00000143797	NR_135598
ENSG00000143797	NR_135599
ENSG00000143797	NR_135604
ENSG00000143797	NR_135603
ENSG00000105568	
ENSG00000293110	
ENSG00000105568	
ENSG00000109458	
ENSG00000163673	
ENSG00000293110	
ENSG00000109458	
ENSG00000163673	
ENSG00000105568	
ENSG00000293110	
ENSG00000143797	
ENSG00000105568	
ENSG00000163673	
ENSG00000105568	
ENSG00000293110	
ENSG00000143797	
ENSG00000143797	
ENSG00000293110	
ENSG00000160791	
ENSG00000105568	
ENSG00000160791	
ENSG00000293110	
ENSG00000105568	
ENSG00000293110	
ENSG00000105568	
ENSG00000293110	
ENSG00000105568	
ENSG00000141499	
ENSG00000293110	
ENSG00000105568	
ENSG00000293110	
ENSG00000293110	
ENSG00000293110	
ENSG00000293110	
ENSG00000141499	
ENSG00000162430	
ENSG00000170364	
ENSG00000105568	
ENSG00000293110	
ENSG00000162430	
ENSG00000293110	
ENSG00000105568	
ENSG00000141499	
ENSG00000143797	
ENSG00000170364	
ENSG00000293110	
ENSG00000105568	
ENSG00000162430	
ENSG00000143797	
ENSG00000293110	
ENSG00000105568	
ENSG00000170364	
ENSG00000143797	
ENSG00000293110	
ENSG00000271049	
ENSG00000162430	
ENSG00000293110	
ENSG00000252230	
ENSG00000170364	
ENSG00000143797	
ENSG00000293110	
ENSG00000268683	
ENSG00000106012	
ENSG00000143797	
ENSG00000141499	
ENSG00000279971	
ENSG00000293110	
ENSG00000269811	
ENSG00000143797	
ENSG00000141499	
ENSG00000293110	
ENSG00000279329	
ENSG00000230886	
ENSG00000293110	
ENSG00000141499	
ENSG00000170364	
ENSG00000152049	
ENSG00000293110	
ENSG00000141499	
ENSG00000293110	
ENSG00000170364	
ENSG00000152049	
ENSG00000141499	
ENSG00000293110	
ENSG00000170364	
ENSG00000293110	
ENSG00000141499	
ENSG00000293110	
ENSG00000293110	
ENSG00000293110	
ENSG00000173212	
ENSG00000170364	
ENSG00000293110	
ENSG00000089335	
ENSG00000173212	
ENSG00000141499	
ENSG00000293110	
ENSG00000173212	
ENSG00000293110	
ENSG00000141499	
ENSG00000293110	
ENSG00000141499	
ENSG00000293110	
ENSG00000141499	
ENSG00000173212	
ENSG00000293110	
ENSG00000141499	
ENSG00000293110	
ENSG00000293110	
ENSG00000141499	
ENSG00000141499	
ENSG00000243828	
ENSG00000121570	
ENSG00000293117	
ENSG00000293117	
ENSG00000121570	
ENSG00000216624	
ENSG00000293174	
ENSG00000293174	
ENSG00000106012	
ENSG00000106012	
ENSG00000220600	
ENSG00000293184	
ENSG00000121570	
ENSG00000213109	
ENSG00000293197	
ENSG00000228283	
ENSG00000293211	NR_003954
ENSG00000121570	
ENSG00000121570	
ENSG00000229559	
ENSG00000121570	
ENSG00000293212	
ENSG00000266074	
ENSG00000234515	
ENSG00000121570	
ENSG00000087266	
ENSG00000225549	
ENSG00000266074	
ENSG00000293224	
ENSG00000121570	
ENSG00000216621	
ENSG00000087266	
ENSG00000266074	
ENSG00000293239	
ENSG00000266074	
ENSG00000266074	
ENSG00000293239	NR_134598
ENSG00000228432	
ENSG00000266074	
ENSG00000293281	
ENSG00000293281	
ENSG00000293281	
ENSG00000145022	
ENSG00000293281	
ENSG00000266074	
ENSG00000106012	
ENSG00000271304	
ENSG00000266074	
ENSG00000145022	
ENSG00000070814	
ENSG00000289140	
ENSG00000293345	
ENSG00000289182	
ENSG00000106012	
ENSG00000145022	
ENSG00000145022	
ENSG00000145022	
ENSG00000106012	
ENSG00000145022	
ENSG00000106012	
ENSG00000087266	
ENSG00000087266	
ENSG00000087266	
ENSG00000106012	
ENSG00000087266	
ENSG00000087266	
ENSG00000106012	
ENSG00000087266	
ENSG00000106012	
ENSG00000087266	
ENSG00000106012	
ENSG00000106012	
ENSG00000070087	
ENSG00000106012	
ENSG00000087266	
ENSG00000163531	
ENSG00000106012	
ENSG00000070087	
ENSG00000106012	
ENSG00000087266	
ENSG00000181355	
ENSG00000106012	
ENSG00000087266	
ENSG00000188365	
ENSG00000087266	
ENSG00000290091	
ENSG00000070814	
ENSG00000293385	
ENSG00000089335	
ENSG00000272953	
ENSG00000087266	
ENSG00000273084	NR_186649
ENSG00000070814	
ENSG00000087266	
ENSG00000070087	
ENSG00000070814	
ENSG00000087266	
ENSG00000087266	
ENSG00000070814	
ENSG00000089335	
ENSG00000087266	
ENSG00000070814	
ENSG00000089335	
ENSG00000070087	
ENSG00000087266	
ENSG00000070814	
ENSG00000155034	
ENSG00000089335	
ENSG00000070087	
ENSG00000087266	
ENSG00000089335	
ENSG00000087266	
ENSG00000070087	
ENSG00000089335	
ENSG00000070814	
ENSG00000087266	
ENSG00000155034	
ENSG00000087266	
ENSG00000155034	
ENSG00000089335	
ENSG00000087266	
ENSG00000070087	
ENSG00000089335	
ENSG00000087266	
ENSG00000070814	
ENSG00000070087	
ENSG00000089335	
ENSG00000087266	
ENSG00000070814	
ENSG00000070087	
ENSG00000089335	
ENSG00000087266	
ENSG00000087266	
ENSG00000070087	
ENSG00000135679	
ENSG00000070814	
ENSG00000087266	
ENSG00000070087	
ENSG00000087266	
ENSG00000070087	
ENSG00000087266	
ENSG00000089335	
ENSG00000070814	
ENSG00000089335	
ENSG00000070087	
ENSG00000070087	
ENSG00000089335	
ENSG00000070087	
ENSG00000274104	
ENSG00000070814	
ENSG00000070814	
ENSG00000070087	
ENSG00000070087	
ENSG00000008256	
ENSG00000070087	
ENSG00000008256	
ENSG00000179407	
ENSG00000070814	
ENSG00000179407	
ENSG00000070814	
ENSG00000153896	
ENSG00000008256	
ENSG00000153896	
ENSG00000070814	
ENSG00000135679	
ENSG00000070814	
ENSG00000153896	
ENSG00000070814	
ENSG00000153896	
ENSG00000008256	
ENSG00000070814	
ENSG00000293385	
ENSG00000286331	
ENSG00000293385	NR_170155
ENSG00000135679	
ENSG00000008256	
ENSG00000153896	
ENSG00000008256	
ENSG00000153896	
ENSG00000293385	
ENSG00000270281	
ENSG00000008256	
ENSG00000293385	
ENSG00000267767	
ENSG00000135679	
ENSG00000008256	
ENSG00000267767	
ENSG00000008256	
ENSG00000267767	
ENSG00000008256	
ENSG00000293385	
ENSG00000267767	NR_033982
ENSG00000270876	
ENSG00000171121	
ENSG00000270876	
ENSG00000171121	
ENSG00000135679	
