name	source	ensembl_gene	ensembl_source
ENSP00000364662	Ensembl:154739[2]	ENSG00000185963	Ensembl:154739[2>0]
ENSP00000364663	Ensembl.Proteins:83288[2]	ENS!000065220	Unrecognized
ENSP00000364664	Ensembl:88822[2]	ENSG00000144290	Ensembl:88822[2>0]
ENSP00000364665	Ensembl.Proteins:83290[2]	ENS!000065221	Unrecognized
ENSP00000364666	Ensembl.Proteins:83291[2]	ENS!000065222	Unrecognized
ENSP00000364667	Ensembl.Proteins:83292[2]	ENS!000065223	Unrecognized
ENSP00000364668	Ensembl.Proteins:83293[2]	ENS!000065224	Unrecognized
ENSP00000364669	Ensembl:103634[2]	ENSG00000167098	Ensembl:103634[2>0]
ENSP00000364670	Ensembl.Proteins:83295[2]	ENS!000065225	Unrecognized
ENSP00000364671	Ensembl.Proteins:83296[2]	ENS!000065226	Unrecognized
ENSP00000364672	Ensembl:186250[2]	ENSG00000127080	Ensembl:186250[2>0]
ENSP00000364673	Ensembl:103631[2]	ENSG00000167098	Ensembl:103631[2>0]
ENSP00000364674	Ensembl.Proteins:83299[2]	ENS!000065227	Unrecognized
ENSP00000364675	Ensembl:138035[2]	ENSG00000206366	Ensembl:138035[2>0]
ENSP00000364676	Ensembl.Proteins:83301[2]	ENS!000065228	Unrecognized
ENSP00000364677	Ensembl:96492[2]	ENSG00000204366	Ensembl:96492[2>0]
ENSP00000364678	Ensembl:185669[2]	ENSG00000204371	Ensembl:185669[2>0]
ENSP00000364679	Ensembl.Proteins:83304[2]	ENS!000065229	Unrecognized
ENSP00000364680	Ensembl:185670[2]	ENSG00000204371	Ensembl:185670[2>0]
ENSP00000364681	Ensembl.Proteins:83306[2]	ENS!000065230	Unrecognized
ENSP00000364682	Ensembl.Proteins:83307[2]	ENS!000065231	Unrecognized
ENSP00000364683	Ensembl:84375[2]	ENSG00000095739	Ensembl:84375[2>0]
ENSP00000364684	Ensembl:153827[2]	ENSG00000117122	Ensembl:153827[2>0]
ENSP00000364685	Ensembl:153828[2]	ENSG00000117122	Ensembl:153828[2>0]
ENSP00000364686	Ensembl.Proteins:83311[2]	ENS!000065232	Unrecognized
ENSP00000364687	Ensembl:185671[2]	ENSG00000204371	Ensembl:185671[2>0]
ENSP00000364688	Ensembl.Proteins:83313[2]	ENS!000065233	Unrecognized
ENSP00000364689	Ensembl.Proteins:83314[2]	ENS!000065234	Unrecognized
ENSP00000364690	Ensembl:135524[2]	ENSG00000106823	Ensembl:135524[2>0]
ENSP00000364691	Ensembl:229278[2]	ENSG00000058453	Ensembl:229278[2>0]
ENSP00000364692	Ensembl.Proteins:83317[2]	ENS!000065235	Unrecognized
ENSP00000364693	Ensembl:43340[2]	ENSG00000106819	Ensembl:43340[2>0]
ENSP00000364694	Ensembl:43339[2]	ENSG00000106819	Ensembl:43339[2>0]
ENSP00000364695	Ensembl.Proteins:83320[2]	ENS!000065236	Unrecognized
ENSP00000364696	Ensembl.Proteins:83321[2]	ENS!000065237	Unrecognized
ENSP00000364697	Ensembl:29577[2]	ENSG00000126231	Ensembl:29577[2>0]
ENSP00000364698	Ensembl.Proteins:83323[2]	ENS!000065238	Unrecognized
ENSP00000364699	Ensembl:256825[2]	ENSG00000204370	Ensembl:256825[2>0]
ENSP00000364700	Ensembl:97126[2]	ENSG00000127083	Ensembl:97126[2>0]
ENSP00000364701	Ensembl:29261[2]	ENSG00000126218	Ensembl:29261[2>0]
ENSP00000364702	Ensembl.Proteins:83327[2]	ENS!000065239	Unrecognized
ENSP00000364703	Ensembl.Proteins:83328[2]	ENS!000065240	Unrecognized
ENSP00000364704	Ensembl.Proteins:83329[2]	ENS!000065241	Unrecognized
ENSP00000364705	Ensembl.Proteins:83330[2]	ENS!000065242	Unrecognized
ENSP00000364706	Ensembl.Proteins:83331[2]	ENS!000065243	Unrecognized
ENSP00000364707	Ensembl.Proteins:83332[2]	ENS!000065244	Unrecognized
ENSP00000364708	Ensembl.Proteins:83333[2]	ENS!000065245	Unrecognized
ENSP00000364709	Ensembl:29259[2]	ENSG00000126218	Ensembl:29259[2>0]
ENSP00000364710	Ensembl.Proteins:83335[2]	ENS!000065246	Unrecognized
ENSP00000364711	Ensembl:43182[2]	ENSG00000106809	Ensembl:43182[2>0]
ENSP00000364712	Ensembl:112963[2]	ENSG00000204385	Ensembl:112963[2>0]
ENSP00000364713	Ensembl.Proteins:83338[2]	ENS!000065247	Unrecognized
ENSP00000364714	Ensembl.Proteins:83339[2]	ENS!000065248	Unrecognized
ENSP00000364715	Ensembl.Proteins:83340[2]	ENS!000065249	Unrecognized
ENSP00000364716	Ensembl.Proteins:83341[2]	ENS!000065250	Unrecognized
ENSP00000364717	Ensembl.Proteins:83342[2]	ENS!000065251	Unrecognized
ENSP00000364718	Ensembl.Proteins:83343[2]	ENS!000065252	Unrecognized
ENSP00000364719	Ensembl.Proteins:83344[2]	ENS!000065253	Unrecognized
ENSP00000364720	Ensembl.Proteins:83345[2]	ENS!000065254	Unrecognized
ENSP00000364721	Ensembl:24786[2]	ENSG00000101367	Ensembl:24786[2>0]
ENSP00000364722	Ensembl.Proteins:83347[2]	ENS!000065255	Unrecognized
ENSP00000364723	Ensembl.Proteins:83348[2]	ENS!000065256	Unrecognized
ENSP00000364724	Ensembl.Proteins:83349[2]	ENS!000065257	Unrecognized
ENSP00000364725	Ensembl.Proteins:83350[2]	ENS!000065258	Unrecognized
ENSP00000364726	Ensembl:184810[2]	ENSG00000188312	Ensembl:184810[2>0]
ENSP00000364727	Ensembl:245450[2]	ENSG00000187144	Ensembl:245450[2>0]
ENSP00000364728	Ensembl.Proteins:83353[2]	ENS!000065259	Unrecognized
ENSP00000364729	Ensembl:184809[2]	ENSG00000188312	Ensembl:184809[2>0]
ENSP00000364730	Ensembl.Proteins:83355[2]	ENS!000065260	Unrecognized
ENSP00000364731	Ensembl:29105[2]	ENSG00000057593	Ensembl:29105[2>0]
ENSP00000364732	Ensembl.Proteins:83357[2]	ENSG00000235336	Ensembl.Proteins:425050[0>2];Ensembl:111355[2];Ensembl:111355[2>0]
ENSP00000364732	Ensembl.Proteins:83357[2]	ENSG00000231479	Ensembl.Proteins:425051[0>2];Ensembl:136537[2];Ensembl:136537[2>0]
ENSP00000364732	Ensembl.Proteins:83357[2]	ENSG00000232180	Ensembl.Proteins:425052[0>2];Ensembl:127191[2];Ensembl:127191[2>0]
ENSP00000364732	Ensembl.Proteins:83357[2]	ENSG00000228263	Ensembl.Proteins:425053[0>2];Ensembl:155892[2];Ensembl:155892[2>0]
ENSP00000364732	Ensembl.Proteins:83357[2]	ENSG00000229077	Ensembl.Proteins:425054[0>2];Ensembl:148169[2];Ensembl:148169[2>0]
ENSP00000364733	Ensembl.Proteins:83358[2]	ENS!000065261	Unrecognized
ENSP00000364734	Ensembl.Proteins:83359[2]	ENS!000065262	Unrecognized
ENSP00000364735	Ensembl.Proteins:83360[2]	ENS!000065263	Unrecognized
ENSP00000364736	Ensembl.Proteins:83361[2]	ENS!000065264	Unrecognized
ENSP00000364737	Ensembl:184808[2]	ENSG00000188312	Ensembl:184808[2>0]
ENSP00000364738	Ensembl.Proteins:83363[2]	ENS!000065265	Unrecognized
