name	source	ensembl_gene	ensembl_source
HGNC:10068	HGNC.Current:30036[0]	ENSG00000183574	Ensembl.HGNC:156358[3>0]
HGNC:10069	HGNC.Current:30038[0]	ENSG00000127870	Ensembl.HGNC:11805[3>0]
HGNC:1007	HGNC.Current:22276[0]	ENSG00000258590	Ensembl.HGNC:172004[3>0]
HGNC:10070	HGNC.Current:30040[0]	ENSG00000114125	Ensembl.HGNC:52061[3>0]
HGNC:10071	HGNC.Current:30042[0]	ENSG00000112130	Ensembl.HGNC:25565[3>0]
HGNC:10072	HGNC.Current:40330[0]	ENSG00000237703	Ensembl.HGNC:104539[3>0]
HGNC:10072	HGNC.Current:40330[0]	ENSG00000204613	Ensembl.HGNC:112752[3>0]
HGNC:10072	HGNC.Current:40330[0]	ENSG00000229346	Ensembl.HGNC:113747[3>0]
HGNC:10072	HGNC.Current:40330[0]	ENSG00000235025	Ensembl.HGNC:130222[3>0]
HGNC:10072	HGNC.Current:40330[0]	ENSG00000137394	Ensembl.HGNC:131727[3>0]
HGNC:10072	HGNC.Current:40330[0]	ENSG00000237192	Ensembl.HGNC:131982[3>0]
HGNC:10072	HGNC.Current:40330[0]	ENSG00000229381	Ensembl.HGNC:132701[3>0]
HGNC:10072	HGNC.Current:40330[0]	ENSG00000227472	Ensembl.HGNC:145951[3>0]
HGNC:10073	HGNC.Current:30153[0]	ENSG00000111880	Ensembl.HGNC:49000[3>0]
HGNC:10074	HGNC.Current:30155[0]	ENSG00000276230	Ensembl.HGNC:31493[3>0]
HGNC:10074	HGNC.Current:30155[0]	ENSG00000023191	Ensembl.HGNC:230796[3>0]
HGNC:10075	HGNC.Current:30157[0]	ENSG00000101654	Ensembl.HGNC:25503[3>0]
HGNC:10076	HGNC.Withdrawn:2558[0]	ENS!000303167	Unrecognized
HGNC:10077	HGNC.Withdrawn:2559[0]	ENS!000303168	Unrecognized
HGNC:10078	HGNC.Current:30161[0]	ENSG00000176393	Ensembl.HGNC:275740[3>0]
HGNC:10079	HGNC.Current:30162[0]	ENSG00000142327	Ensembl.HGNC:126505[3>0]
HGNC:1008	HGNC.Current:2337[0]	ENSG00000116128	Ensembl.HGNC:226605[3>0]
HGNC:10080	HGNC.Current:30163[0]	ENSG00000205937	Ensembl.HGNC:207160[3>0]
