name	source	ensembl_gene	ensembl_source
MGI:3645447	MGI:753094[0];Ensembl.MGI:36419[1>0]	ENSMUSG00000095339	SCENIC:1857[0];MGI:92629[13];MGI:92629[13|6>12|0];Ensembl.MGI:36419[1>0]
MGI:3645601	MGI:155149[0];Ensembl.MGI:52316[1>0]	ENSMUSG00000109516	SCENIC:1542[0];MGI:91430[13];MGI:91430[13|6>12|0];Ensembl.MGI:52316[1>0]
MGI:3645809	MGI:156885[0];Ensembl.MGI:26524[1>0]	ENSMUSG00000069439	SCENIC:1546[0];MGI:93595[13];MGI:93595[13|6>12|0];Ensembl.MGI:26524[1>0]
MGI:3645953	MGI:753099[0];Ensembl.MGI:36436[1>0]	ENSMUSG00000110103	SCENIC:1854[0];MGI:90132[13];MGI:90132[13|6>12|0];Ensembl.MGI:36436[1>0]
MGI:3645954	MGI:753096[0];Ensembl.MGI:52075[1>0]	ENSMUSG00000090714	SCENIC:811[0];MGI:90133[13];MGI:90133[13|6>12|0];Ensembl.MGI:52075[1>0]
MGI:3645984	MGI:564773[0];Ensembl.MGI:24564[1>0]	ENSMUSG00000091519	SCENIC:1059[0];MGI:91988[13];MGI:91988[13|6>12|0];Ensembl.MGI:24564[1>0]
MGI:3646178	MGI:155676[0];Ensembl.MGI:43846[1>0]	ENSMUSG00000101307	SCENIC:1545[0];MGI:92001[13];MGI:92001[13|6>12|0];Ensembl.MGI:43846[1>0]
MGI:3646467	MGI:100556[0];Ensembl.MGI:47894[1>0]	ENSMUSG00000094504	SCENIC:417[0];MGI:89408[13];MGI:89408[13|6>12|0];Ensembl.MGI:47894[1>0]
MGI:3646490	MGI:752891[0];Ensembl.MGI:42625[1>0]	ENSMUSG00000091764	SCENIC:1836[0];MGI:91795[13];MGI:91795[13|6>12|0];Ensembl.MGI:42625[1>0]
MGI:3646759	MGI:752872[0];Ensembl.MGI:3411[1>0]	ENSMUSG00000063383	SCENIC:1151[0];MGI:88786[13];MGI:88786[13|6>12|0];Ensembl.MGI:3411[1>0]
MGI:3647079	MGI:753089[0];Ensembl.MGI:12147[1>0]	ENSMUSG00000070420	SCENIC:1295[0];MGI:93017[13];MGI:93017[13|6>12|0];Ensembl.MGI:12147[1>0]
MGI:3647238	MGI:155172[0];Ensembl.MGI:26612[1>0]	ENSMUSG00000094682	SCENIC:1543[0];MGI:91459[13];MGI:91459[13|6>12|0];Ensembl.MGI:26612[1>0]
MGI:3647349	MGI:176837[0];Ensembl.MGI:18997[1>0]	ENSMUSG00000044538	SCENIC:1652[0];MGI:88858[13];MGI:88858[13|6>12|0];Ensembl.MGI:18997[1>0]
MGI:3647699	MGI:752629[0];Ensembl.MGI:51248[1>0]	ENSMUSG00000078796	SCENIC:1168[0];MGI:93180[13];MGI:93180[13|6>12|0];Ensembl.MGI:51248[1>0]
MGI:3647925	MGI:565676[0];Ensembl.MGI:47377[1>0]	ENSMUSG00000075598	SCENIC:1726[0];MGI:90693[13];MGI:90693[13|6>12|0];Ensembl.MGI:47377[1>0]
MGI:3648211	MGI:147133[0];Ensembl.MGI:52314[1>0]	ENSMUSG00000101436	SCENIC:1533[0];MGI:89250[13];MGI:89250[13|6>12|0];Ensembl.MGI:52314[1>0]
MGI:3648286	MGI:150241[0];Ensembl.MGI:7841[1>0]	ENSMUSG00000047643	SCENIC:1535[0];MGI:89593[13];MGI:89593[13|6>12|0];Ensembl.MGI:7841[1>0]
MGI:3648314	MGI:155361[0];Ensembl.MGI:3420[1>0]	ENSMUSG00000117284	SCENIC:1154[0];MGI:91667[13];MGI:91667[13|6>12|0];Ensembl.MGI:3420[1>0]
MGI:3648473	MGI:752786[0];Ensembl.MGI:18180[1>0]	ENSMUSG00000074194	SCENIC:1090[0];MGI:89031[13];MGI:89031[13|6>12|0];Ensembl.MGI:18180[1>0]
MGI:3648653	MGI:95618[0];Ensembl.MGI:11760[1>0]	ENSMUSG00000059040	SCENIC:1199[0];MGI:89655[13];MGI:89655[13|6>12|0];Ensembl.MGI:11760[1>0]
