name	source	ensembl_gene	ensembl_source
ENSMUSP00000002177	Ensembl:149118[2];Ensembl:149118[2>0]	ENSMUSG00000002108	SCENIC:564[0];MGI:29141[13];MGI:29141[13|6>12|0];Ensembl.MGI:57159[1>0]
ENSMUSP00000002180	Ensembl:149082[2];Ensembl:149082[2>0]	ENSMUSG00000002111	SCENIC:50[0];MGI:563961[11];MGI:564120[13|6>12|0];Ensembl.MGI:57156[1>0]
ENSMUSP00000002291	Ensembl:95038[2];Ensembl:95038[2>0]	ENSMUSG00000002221	SCENIC:1008[0];MGI:79414[13];MGI:79414[13|6>12|0];Ensembl.MGI:38532[1>0]
ENSMUSP00000002305	Ensembl:93862[2];Ensembl:93862[2>0]	ENSMUSG00000042599	SCENIC:1594[0];MGI:19135[13];MGI:19135[13|6>12|0];Ensembl.MGI:38091[1>0]
ENSMUSP00000002318	Ensembl:112801[2];Ensembl:112801[2>0]	ENSMUSG00000024220	SCENIC:892[0];MGI:34586[13];MGI:34586[13|6>12|0];Ensembl.MGI:45066[1>0]
ENSMUSP00000002320	Ensembl:113211[2];Ensembl:113211[2>0]	ENSMUSG00000002250	SCENIC:667[0];MGI:188378[13|6];MGI:188378[13|6>12|0];Ensembl.MGI:45209[1>0]
ENSMUSP00000002418	Ensembl:114396[2];Ensembl:114396[2>0]	ENSMUSG00000002345	SCENIC:1404[0];MGI:7957[13];MGI:7957[13|6>12|0];Ensembl.MGI:45482[1>0]
ENSMUSP00000002444	Ensembl:110645[2];Ensembl:110645[2>0]	ENSMUSG00000024206	SCENIC:441[0];MGI:14850[13];MGI:14850[13|6>12|0];Ensembl.MGI:44282[1>0]
ENSMUSP00000002466	Ensembl:89857[2];Ensembl:89857[2>0]	ENSMUSG00000002393	SCENIC:315[0];MGI:30413[13];MGI:30413[13|6>12|0];Ensembl.MGI:36648[1>0]
ENSMUSP00000002495	Ensembl:124624[2];Ensembl:124624[2>0]	ENSMUSG00000041420	SCENIC:214[0];MGI:25238[13];MGI:25238[13|6>12|0];Ensembl.MGI:48976[1>0]
ENSMUSP00000002502	Ensembl:70820[2];Ensembl:70820[2>0]	ENSMUSG00000002428	SCENIC:652[0];MGI:22549[13];MGI:22549[13|6>12|0];Ensembl.MGI:29902[1>0]
ENSMUSP00000002733	Ensembl:19519[2];Ensembl:19519[2>0]	ENSMUSG00000002658	SCENIC:719[0];MGI:9892[13];MGI:9892[13|6>12|0];Ensembl.MGI:9338[1>0]
ENSMUSP00000002844	Ensembl:65308[2];Ensembl:65308[2>0]	ENSMUSG00000002767	SCENIC:1624[0];MGI:192352[13];MGI:172850[13|6>12|0];Ensembl.MGI:27956[1>0]
ENSMUSP00000003029	Ensembl:61165[2];Ensembl:61165[2>0]	ENSMUSG00000002949	SCENIC:1756[0];MGI:357[13];MGI:357[13|6>12|0];Ensembl.MGI:26359[1>0]
ENSMUSP00000003135	Ensembl:136863[2];Ensembl:136863[2>0]	ENSMUSG00000003051	SCENIC:51[0];MGI:95331[13|6];MGI:95331[13|6>12|0];Ensembl.MGI:53299[1>0]
ENSMUSP00000003183	Ensembl:128931[2];Ensembl:128931[2>0]	ENSMUSG00000003099	SCENIC:1674[0];MGI:29413[13];MGI:29413[13|6>12|0];Ensembl.MGI:50518[1>0]
ENSMUSP00000003238	Ensembl:129103[2];Ensembl:129103[2>0]	ENSMUSG00000003154	SCENIC:299[0];MGI:100549[13|6];MGI:100549[13|6>12|0];Ensembl.MGI:50565[1>0]
ENSMUSP00000003284	Ensembl:137507[2];Ensembl:137507[2>0]	ENSMUSG00000003184	SCENIC:69[0];MGI:38661[13];MGI:38661[13|6>12|0];Ensembl.MGI:53555[1>0]
ENSMUSP00000003369	Ensembl:95817[2];Ensembl:95817[2>0]	ENSMUSG00000003282	SCENIC:665[0];MGI:187494[13|6];MGI:187494[13|6>12|0];Ensembl.MGI:38790[1>0]
ENSMUSP00000003640	Ensembl:43347[2];Ensembl:43347[2>0]	ENSMUSG00000003545	SCENIC:480[0];MGI:100518[13|6];MGI:100518[13|6>12|0];Ensembl.MGI:19215[1>0]
ENSMUSP00000003705	Ensembl:124463[2];Ensembl:124463[2>0]	ENSMUSG00000003604	SCENIC:1396[0];MGI:5182[13];MGI:5182[13|6>12|0];Ensembl.MGI:48897[1>0]
ENSMUSP00000003870	Ensembl:76454[2];Ensembl:76454[2>0]	ENSMUSG00000025025	SCENIC:467[0];MGI:173847[13|6];MGI:173847[13|6>12|0];Ensembl.MGI:31921[1>0]
ENSMUSP00000004051	Ensembl:122071[2];Ensembl:122071[2>0]	ENSMUSG00000003949	SCENIC:433[0];MGI:88194[13];MGI:88194[13|6>12|0];Ensembl.MGI:48005[1>0]
ENSMUSP00000004097	Ensembl:119174[2];Ensembl:119174[2>0]	ENSMUSG00000029705	SCENIC:111[0];MGI:19858[13];MGI:19858[13|6>12|0];Ensembl.MGI:47130[1>0]
ENSMUSP00000004143	Ensembl:46445[2];Ensembl:46445[2>0]	ENSMUSG00000020919	SCENIC:596[0];MGI:566981[13|6];MGI:566981[13|6>12|0];Ensembl.MGI:20445[1>0]
ENSMUSP00000004145	Ensembl:47695[2];Ensembl:47695[2>0]	ENSMUSG00000004043	SCENIC:595[0];MGI:21438[13];MGI:21438[13|6>12|0];Ensembl.MGI:20980[1>0]
ENSMUSP00000004202	Ensembl:55722[2];Ensembl:55722[2>0]	ENSMUSG00000004099	SCENIC:1025[0];MGI:169342[13];MGI:86346[13|6>12|0];Ensembl.MGI:24126[1>0]
ENSMUSP00000004340	Ensembl:87697[2];Ensembl:87697[2>0]	ENSMUSG00000004231	SCENIC:430[0];MGI:178758[13];MGI:178758[13|6>12|0];Ensembl.MGI:35867[1>0]
ENSMUSP00000004392	Ensembl:76074[2];Ensembl:76074[2>0]	ENSMUSG00000029771	SCENIC:72[0];MGI:31648[13];MGI:31648[13|6>12|0];Ensembl.MGI:31788[1>0]
ENSMUSP00000004473	Ensembl:16579[2];Ensembl:16579[2>0]	ENSMUSG00000004359	SCENIC:353[0];MGI:29257[13];MGI:29257[13|6>12|0];Ensembl.MGI:8016[1>0]
ENSMUSP00000004614	Ensembl:147161[2];Ensembl:147161[2>0]	ENSMUSG00000058638	SCENIC:777[0];MGI:10293[13];MGI:10293[13|6>12|0];Ensembl.MGI:56582[1>0]
ENSMUSP00000004729	Ensembl:16206[2];Ensembl:16206[2>0]	ENSMUSG00000004610	SCENIC:1457[0];MGI:91[13];MGI:91[13|6>12|0];Ensembl.MGI:7896[1>0]
ENSMUSP00000004761	Ensembl:79682[2];Ensembl:79682[2>0]	ENSMUSG00000058440	SCENIC:610[0];MGI:38545[13];MGI:38545[13|6>12|0];Ensembl.MGI:33054[1>0]
ENSMUSP00000004780	Ensembl:40316[2];Ensembl:40316[2>0]	ENSMUSG00000004661	SCENIC:366[0];MGI:86648[13];MGI:28127[13|6>12|0];Ensembl.MGI:17991[1>0]
ENSMUSP00000004994	Ensembl:12877[2];Ensembl:12877[2>0]	ENSMUSG00000004872	SCENIC:663[0];MGI:186225[13];MGI:186225[13|6>12|0];Ensembl.MGI:6514[1>0]
ENSMUSP00000005103	Ensembl:35259[2];Ensembl:35259[2>0]	ENSMUSG00000029832	SCENIC:617[0];MGI:174597[13|6];MGI:174597[13|6>12|0];Ensembl.MGI:15864[1>0]
ENSMUSP00000005108	Ensembl:125033[2];Ensembl:125033[2>0]	ENSMUSG00000030180	SCENIC:1211[0];MGI:20200[13];MGI:20200[13|6>12|0];Ensembl.MGI:49111[1>0]
ENSMUSP00000005279	Ensembl:4085[2];Ensembl:4085[2>0]	ENSMUSG00000005148	SCENIC:492[0];MGI:13049[13];MGI:13049[13|6>12|0];Ensembl.MGI:2607[1>0]
ENSMUSP00000005371	Ensembl:135517[2];Ensembl:135517[2>0]	ENSMUSG00000059552	SCENIC:440[0];MGI:34209[13];MGI:34209[13|6>12|0];Ensembl.MGI:52841[1>0]
ENSMUSP00000005399	Ensembl:143850[2];Ensembl:143850[2>0]	ENSMUSG00000005267	SCENIC:893[0];MGI:32924[13];MGI:32924[13|6>12|0];Ensembl.MGI:55511[1>0]
ENSMUSP00000005413	Ensembl:67341[2];Ensembl:67341[2>0]	ENSMUSG00000052675	SCENIC:875[0];MGI:752322[13|6];MGI:752322[13|6>12|0];Ensembl.MGI:28671[1>0]
ENSMUSP00000005507	Ensembl:116970[2];Ensembl:116970[2>0]	ENSMUSG00000005373	SCENIC:657[0];MGI:751097[13];MGI:172069[13|6>12|0];Ensembl.MGI:46413[1>0]
ENSMUSP00000005578	Ensembl:96483[2];Ensembl:96483[2>0]	ENSMUSG00000005442	SCENIC:89[0];MGI:4217[13];MGI:4217[13|6>12|0];Ensembl.MGI:39004[1>0]
ENSMUSP00000005600	Ensembl:108202[2];Ensembl:108202[2>0]	ENSMUSG00000031706	SCENIC:459[0];MGI:22890[13];MGI:22890[13|6>12|0];Ensembl.MGI:43399[1>0]
ENSMUSP00000005705	Ensembl:124017[2];Ensembl:124017[2>0]	ENSMUSG00000005566	SCENIC:803[0];MGI:20108[13];MGI:20108[13|6>12|0];Ensembl.MGI:48745[1>0]
ENSMUSP00000005722	Ensembl:40203[2];Ensembl:40203[2>0]	ENSMUSG00000005583	SCENIC:561[0];MGI:14733[13];MGI:14733[13|6>12|0];Ensembl.MGI:17967[1>0]
ENSMUSP00000005820	Ensembl:99865[2];Ensembl:99865[2>0]	ENSMUSG00000005677	SCENIC:565[0];MGI:19711[13];MGI:19711[13|6>12|0];Ensembl.MGI:40237[1>0]
ENSMUSP00000005841	Ensembl:4630[2];Ensembl:4630[2>0]	ENSMUSG00000005698	SCENIC:447[0];MGI:31089[13];MGI:31089[13|6>12|0];Ensembl.MGI:2856[1>0]
ENSMUSP00000005862	Ensembl:38605[2];Ensembl:38605[2>0]	ENSMUSG00000005718	SCENIC:372[0];MGI:25452[13];MGI:25452[13|6>12|0];Ensembl.MGI:17266[1>0]
ENSMUSP00000006037	Ensembl:31180[2];Ensembl:31180[2>0]	ENSMUSG00000005886	SCENIC:1350[0];MGI:74431[13];MGI:74431[13|6>12|0];Ensembl.MGI:14035[1>0]
ENSMUSP00000006071	Ensembl:131612[2];Ensembl:131612[2>0]	ENSMUSG00000005917	SCENIC:128[0];MGI:19210[13];MGI:19210[13|6>12|0];Ensembl.MGI:51543[1>0]
ENSMUSP00000006311	Ensembl:40633[2];Ensembl:40633[2>0]	ENSMUSG00000030353	SCENIC:601[0];MGI:568424[13];MGI:568424[13|6>12|0];Ensembl.MGI:18118[1>0]
ENSMUSP00000006362	Ensembl:61464[2];Ensembl:61464[2>0]	ENSMUSG00000006200	SCENIC:129[0];MGI:30535[13];MGI:30535[13|6>12|0];Ensembl.MGI:26501[1>0]
ENSMUSP00000006377	Ensembl:85212[2];Ensembl:85212[2>0]	ENSMUSG00000006215	SCENIC:493[0];MGI:20927[13];MGI:20927[13|6>12|0];Ensembl.MGI:34963[1>0]
ENSMUSP00000006470	Ensembl:138847[2];Ensembl:138847[2>0]	ENSMUSG00000006307	SCENIC:951[0];MGI:8893[13];MGI:8893[13|6>12|0];Ensembl.MGI:53957[1>0]
ENSMUSP00000006632	Ensembl:78254[2];Ensembl:78254[2>0]	ENSMUSG00000006463	SCENIC:1794[0];MGI:15236[13];MGI:15236[13|6>12|0];Ensembl.MGI:32586[1>0]
ENSMUSP00000006754	Ensembl:141942[2];Ensembl:141942[2>0]	ENSMUSG00000020923	SCENIC:1775[0];MGI:19406[13];MGI:19406[13|6>12|0];Ensembl.MGI:54992[1>0]
ENSMUSP00000006762	Ensembl:100339[2];Ensembl:100339[2>0]	ENSMUSG00000006587	SCENIC:830[0];MGI:25458[13];MGI:25458[13|6>12|0];Ensembl.MGI:40416[1>0]
ENSMUSP00000006818	Ensembl:133199[2];Ensembl:133199[2>0]	ENSMUSG00000006642	SCENIC:1750[0];MGI:6877[13];MGI:6877[13|6>12|0];Ensembl.MGI:52022[1>0]
