name	source	ensembl_gene	ensembl_source
Peg3	MGI:26809[13];MGI:26809[13|6>12|0];Ensembl.MGI:54094[1>0]	ENSMUSG00000002265	SCENIC:618[0];MGI:26809[13];MGI:26809[13|6>12|0];Ensembl.MGI:54094[1>0]
Pgam2	MGI:186911[13|6];MGI:186911[13|6>12|0];Ensembl.MGI:55939[1>0]	ENSMUSG00000020475	SCENIC:1658[0];MGI:186911[13|6];MGI:186911[13|6>12|0];Ensembl.MGI:55939[1>0]
Pgr	MGI:18316[13];MGI:18316[13|6>12|0];Ensembl.MGI:14628[1>0]	ENSMUSG00000031870	SCENIC:575[0];MGI:18316[13];MGI:18316[13|6>12|0];Ensembl.MGI:14628[1>0]
Phf1	MGI:32171[13];MGI:32171[13|6>12|0];Ensembl.MGI:21083[1>0]	ENSMUSG00000024193	SCENIC:1016[0];MGI:32171[13];MGI:32171[13|6>12|0];Ensembl.MGI:21083[1>0]
Phf2	MGI:187094[13|6];MGI:187094[13|6>12|0];Ensembl.MGI:5368[1>0]	ENSMUSG00000038025	SCENIC:1659[0];MGI:187094[13|6];MGI:187094[13|6>12|0];Ensembl.MGI:5368[1>0]
Phf20	MGI:16920[13];MGI:16920[13|6>12|0];Ensembl.MGI:25803[1>0]	ENSMUSG00000038116	SCENIC:955[0];MGI:16920[13];MGI:16920[13|6>12|0];Ensembl.MGI:25803[1>0]
Phf21a	MGI:35487[13];MGI:35487[13|6>12|0];Ensembl.MGI:56884[1>0]	ENSMUSG00000058318	SCENIC:369[0];MGI:35487[13];MGI:35487[13|6>12|0];Ensembl.MGI:56884[1>0]
Phf8	MGI:18277[13];MGI:18277[13|6>12|0];Ensembl.MGI:4980[1>0]	ENSMUSG00000041229	SCENIC:1660[0];MGI:18277[13];MGI:18277[13|6>12|0];Ensembl.MGI:4980[1>0]
Phlda2	MGI:584069[13];MGI:187130[13|6>12|0];Ensembl.MGI:54259[1>0]	ENSMUSG00000010760	SCENIC:1661[0];MGI:584069[13];MGI:187130[13|6>12|0];Ensembl.MGI:54259[1>0]
Phox2a	MGI:28153[13];MGI:28153[13|6>12|0];Ensembl.MGI:51312[1>0]	ENSMUSG00000007946	SCENIC:132[0];MGI:28153[13];MGI:28153[13|6>12|0];Ensembl.MGI:51312[1>0]
Phox2b	MGI:86000[13];MGI:86000[13|6>12|0];Ensembl.MGI:44368[1>0]	ENSMUSG00000012520	SCENIC:133[0];MGI:86000[13];MGI:86000[13|6>12|0];Ensembl.MGI:44368[1>0]
Phtf1	MGI:29922[13];MGI:29922[13|6>12|0];Ensembl.MGI:29453[1>0]	ENSMUSG00000058388	SCENIC:1220[0];MGI:29922[13];MGI:29922[13|6>12|0];Ensembl.MGI:29453[1>0]
Pick1	MGI:187187[13];MGI:187186[13|6>12|0];Ensembl.MGI:24685[1>0]	ENSMUSG00000068206	SCENIC:1662[0];MGI:187187[13];MGI:187186[13|6>12|0];Ensembl.MGI:24685[1>0]
Pik3c3	MGI:14699[13];MGI:14699[13|6>12|0];Ensembl.MGI:2822[1>0]	ENSMUSG00000033628	SCENIC:1663[0];MGI:14699[13];MGI:14699[13|6>12|0];Ensembl.MGI:2822[1>0]
Pir	MGI:7916[13];MGI:7916[13|6>12|0];Ensembl.MGI:17913[1>0]	ENSMUSG00000031379	SCENIC:1221[0];MGI:7916[13];MGI:7916[13|6>12|0];Ensembl.MGI:17913[1>0]
Pitx1	MGI:188323[13];MGI:187374[13|6>12|0];Ensembl.MGI:20861[1>0]	ENSMUSG00000021506	SCENIC:146[0];MGI:188323[13];MGI:187374[13|6>12|0];Ensembl.MGI:20861[1>0]
Pitx2	MGI:17922[13];MGI:17922[13|6>12|0];Ensembl.MGI:16588[1>0]	ENSMUSG00000028023	SCENIC:170[0];MGI:17922[13];MGI:17922[13|6>12|0];Ensembl.MGI:16588[1>0]
Pitx3	MGI:26693[13];MGI:26693[13|6>12|0];Ensembl.MGI:20015[1>0]	ENSMUSG00000025229	SCENIC:158[0];MGI:26693[13];MGI:26693[13|6>12|0];Ensembl.MGI:20015[1>0]
Pkm	MGI:20342[13];MGI:20342[13|6>12|0];Ensembl.MGI:23989[1>0]	ENSMUSG00000032294	SCENIC:1664[0];MGI:20342[13];MGI:20342[13|6>12|0];Ensembl.MGI:23989[1>0]
Pknox1	MGI:73129[13];MGI:73129[13|6>12|0];Ensembl.MGI:32455[1>0]	ENSMUSG00000006705	SCENIC:131[0];MGI:73129[13];MGI:73129[13|6>12|0];Ensembl.MGI:32455[1>0]
Pknox2	MGI:75657[13];MGI:75657[13|6>12|0];Ensembl.MGI:10793[1>0]	ENSMUSG00000035934	SCENIC:196[0];MGI:75657[13];MGI:75657[13|6>12|0];Ensembl.MGI:10793[1>0]
Plag1	MGI:187494[13|6];MGI:187494[13|6>12|0];Ensembl.MGI:38790[1>0]	ENSMUSG00000003282	SCENIC:665[0];MGI:187494[13|6];MGI:187494[13|6>12|0];Ensembl.MGI:38790[1>0]
Plagl1	MGI:752111[13];MGI:187495[13|6>12|0];Ensembl.MGI:28155[1>0]	ENSMUSG00000019817	SCENIC:29[0];MGI:752111[13];MGI:187495[13|6>12|0];Ensembl.MGI:28155[1>0]
Plagl2	MGI:29187[13];MGI:29187[13|6>12|0];Ensembl.MGI:55470[1>0]	ENSMUSG00000051413	SCENIC:626[0];MGI:29187[13];MGI:29187[13|6>12|0];Ensembl.MGI:55470[1>0]
Plg	MGI:25561[13];MGI:25561[13|6>12|0];Ensembl.MGI:18041[1>0]	ENSMUSG00000059481	SCENIC:1665[0];MGI:25561[13];MGI:25561[13|6>12|0];Ensembl.MGI:18041[1>0]
Pml	MGI:4207[13];MGI:4207[13|6>12|0];Ensembl.MGI:20563[1>0]	ENSMUSG00000036986	SCENIC:746[0];MGI:4207[13];MGI:4207[13|6>12|0];Ensembl.MGI:20563[1>0]
Pold2	MGI:188212[13|6];MGI:188212[13|6>12|0];Ensembl.MGI:55989[1>0]	ENSMUSG00000020471	SCENIC:1666[0];MGI:188212[13|6];MGI:188212[13|6>12|0];Ensembl.MGI:55989[1>0]
Pole3	MGI:6612[13];MGI:6612[13|6>12|0];Ensembl.MGI:45670[1>0]	ENSMUSG00000028394	SCENIC:1667[0];MGI:6612[13];MGI:6612[13|6>12|0];Ensembl.MGI:45670[1>0]
Pole4	MGI:8243[13];MGI:8243[13|6>12|0];Ensembl.MGI:14100[1>0]	ENSMUSG00000030042	SCENIC:1668[0];MGI:8243[13];MGI:8243[13|6>12|0];Ensembl.MGI:14100[1>0]
Poli	MGI:189994[13];MGI:188224[13|6>12|0];Ensembl.MGI:15204[1>0]	ENSMUSG00000038425	SCENIC:1669[0];MGI:189994[13];MGI:188224[13|6>12|0];Ensembl.MGI:15204[1>0]
Polr3a	MGI:17696[13];MGI:17696[13|6>12|0];Ensembl.MGI:33101[1>0]	ENSMUSG00000025280	SCENIC:1278[0];MGI:17696[13];MGI:17696[13|6>12|0];Ensembl.MGI:33101[1>0]
Polr3g	MGI:7988[13];MGI:7988[13|6>12|0];Ensembl.MGI:15251[1>0]	ENSMUSG00000035834	SCENIC:1670[0];MGI:7988[13];MGI:7988[13|6>12|0];Ensembl.MGI:15251[1>0]
Pou1f1	MGI:86855[13];MGI:86855[13|6>12|0];Ensembl.MGI:36735[1>0]	ENSMUSG00000004842	SCENIC:261[0];MGI:86855[13];MGI:86855[13|6>12|0];Ensembl.MGI:36735[1>0]
Pou2af1	MGI:188325[13|6];MGI:188325[13|6>12|0];Ensembl.MGI:51905[1>0]	ENSMUSG00000032053	SCENIC:787[0];MGI:188325[13|6];MGI:188325[13|6>12|0];Ensembl.MGI:51905[1>0]
Pou2f1	MGI:10164[13];MGI:10164[13|6>12|0];Ensembl.MGI:53587[1>0]	ENSMUSG00000026565	SCENIC:265[0];MGI:10164[13];MGI:10164[13|6>12|0];Ensembl.MGI:53587[1>0]
Pou2f2	MGI:176985[13];MGI:176985[13|6>12|0];Ensembl.MGI:37552[1>0]	ENSMUSG00000008496	SCENIC:262[0];MGI:176985[13];MGI:176985[13|6>12|0];Ensembl.MGI:37552[1>0]
Pou2f3	MGI:98408[13];MGI:98408[13|6>12|0];Ensembl.MGI:18629[1>0]	ENSMUSG00000032015	SCENIC:266[0];MGI:98408[13];MGI:98408[13|6>12|0];Ensembl.MGI:18629[1>0]
Pou3f1	MGI:180402[13];MGI:180402[13|6>12|0];Ensembl.MGI:35757[1>0]	ENSMUSG00000090125	SCENIC:268[0];MGI:180402[13];MGI:180402[13|6>12|0];Ensembl.MGI:35757[1>0]
Pou3f2	MGI:17890[13];MGI:17890[13|6>12|0];Ensembl.MGI:37284[1>0]	ENSMUSG00000095139	SCENIC:269[0];MGI:17890[13];MGI:17890[13|6>12|0];Ensembl.MGI:37284[1>0]
Pou3f3	MGI:36112[13];MGI:36112[13|6>12|0];Ensembl.MGI:42289[1>0]	ENSMUSG00000045515	SCENIC:270[0];MGI:36112[13];MGI:36112[13|6>12|0];Ensembl.MGI:42289[1>0]
Pou3f4	MGI:36121[13];MGI:36121[13|6>12|0];Ensembl.MGI:4338[1>0]	ENSMUSG00000056854	SCENIC:267[0];MGI:36121[13];MGI:36121[13|6>12|0];Ensembl.MGI:4338[1>0]
Pou4f1	MGI:36116[13];MGI:36116[13|6>12|0];Ensembl.MGI:3594[1>0]	ENSMUSG00000048349	SCENIC:747[0];MGI:36116[13];MGI:36116[13|6>12|0];Ensembl.MGI:3594[1>0]
Pou4f2	MGI:36119[13];MGI:36119[13|6>12|0];Ensembl.MGI:3487[1>0]	ENSMUSG00000031688	SCENIC:666[0];MGI:36119[13];MGI:36119[13|6>12|0];Ensembl.MGI:3487[1>0]
Pou4f3	MGI:36120[13];MGI:36120[13|6>12|0];Ensembl.MGI:10789[1>0]	ENSMUSG00000024497	SCENIC:264[0];MGI:36120[13];MGI:36120[13|6>12|0];Ensembl.MGI:10789[1>0]
Pou5f1	MGI:176986[13];MGI:176986[13|6>12|0];Ensembl.MGI:38709[1>0]	ENSMUSG00000024406	SCENIC:449[0];MGI:176986[13];MGI:176986[13|6>12|0];Ensembl.MGI:38709[1>0]
Pou6f1	MGI:7869[13];MGI:7869[13|6>12|0];Ensembl.MGI:41175[1>0]	ENSMUSG00000009739	SCENIC:263[0];MGI:7869[13];MGI:7869[13|6>12|0];Ensembl.MGI:41175[1>0]
Pou6f2	MGI:69125[13];MGI:69125[13|6>12|0];Ensembl.MGI:36936[1>0]	ENSMUSG00000009734	SCENIC:748[0];MGI:69125[13];MGI:69125[13|6>12|0];Ensembl.MGI:36936[1>0]
Ppara	MGI:14314[13];MGI:14314[13|6>12|0];Ensembl.MGI:7567[1>0]	ENSMUSG00000022383	SCENIC:570[0];MGI:14314[13];MGI:14314[13|6>12|0];Ensembl.MGI:7567[1>0]
Ppard	MGI:188378[13|6];MGI:188378[13|6>12|0];Ensembl.MGI:45209[1>0]	ENSMUSG00000002250	SCENIC:667[0];MGI:188378[13|6];MGI:188378[13|6>12|0];Ensembl.MGI:45209[1>0]
Pparg	MGI:188379[13|6];MGI:188379[13|6>12|0];Ensembl.MGI:34279[1>0]	ENSMUSG00000000440	SCENIC:443[0];MGI:188379[13|6];MGI:188379[13|6>12|0];Ensembl.MGI:34279[1>0]
Ppargc1a	MGI:19321[13];MGI:19321[13|6>12|0];Ensembl.MGI:38046[1>0]	ENSMUSG00000029167	SCENIC:1671[0];MGI:19321[13];MGI:19321[13|6>12|0];Ensembl.MGI:38046[1>0]
Ppp1r10	MGI:8989[13];MGI:8989[13|6>12|0];Ensembl.MGI:43005[1>0]	ENSMUSG00000039220	SCENIC:1672[0];MGI:8989[13];MGI:8989[13|6>12|0];Ensembl.MGI:43005[1>0]
Ppp2r3d	MGI:23000[13];MGI:23000[13|6>12|0];Ensembl.MGI:52365[1>0]	ENSMUSG00000093803	SCENIC:1673[0];MGI:23000[13];MGI:23000[13|6>12|0];Ensembl.MGI:52365[1>0]
Ppp5c	MGI:29413[13];MGI:29413[13|6>12|0];Ensembl.MGI:50518[1>0]	ENSMUSG00000003099	SCENIC:1674[0];MGI:29413[13];MGI:29413[13|6>12|0];Ensembl.MGI:50518[1>0]
Pqbp1	MGI:564108[13];MGI:188588[13|6>12|0];Ensembl.MGI:33257[1>0]	ENSMUSG00000031157	SCENIC:1222[0];MGI:564108[13];MGI:188588[13|6>12|0];Ensembl.MGI:33257[1>0]
Prdm1	MGI:33074[13];MGI:33074[13|6>12|0];Ensembl.MGI:12909[1>0]	ENSMUSG00000038151	SCENIC:512[0];MGI:33074[13];MGI:33074[13|6>12|0];Ensembl.MGI:12909[1>0]
Prdm10	MGI:103073[13];MGI:103073[13|6>12|0];Ensembl.MGI:5448[1>0]	ENSMUSG00000042496	SCENIC:1183[0];MGI:103073[13];MGI:103073[13|6>12|0];Ensembl.MGI:5448[1>0]
Prdm11	MGI:17024[13];MGI:17024[13|6>12|0];Ensembl.MGI:38005[1>0]	ENSMUSG00000075028	SCENIC:313[0];MGI:17024[13];MGI:17024[13|6>12|0];Ensembl.MGI:38005[1>0]
Prdm12	MGI:158592[13];MGI:158592[13|6>12|0];Ensembl.MGI:38609[1>0]	ENSMUSG00000079466	SCENIC:1169[0];MGI:158592[13];MGI:158592[13|6>12|0];Ensembl.MGI:38609[1>0]
Prdm13	MGI:188696[13|6];MGI:188696[13|6>12|0];Ensembl.MGI:42188[1>0]	ENSMUSG00000040478	SCENIC:1290[0];MGI:188696[13|6];MGI:188696[13|6>12|0];Ensembl.MGI:42188[1>0]
Prdm14	MGI:188697[13|6];MGI:188697[13|6>12|0];Ensembl.MGI:13488[1>0]	ENSMUSG00000042414	SCENIC:515[0];MGI:188697[13|6];MGI:188697[13|6>12|0];Ensembl.MGI:13488[1>0]
Prdm15	MGI:88049[13];MGI:88049[13|6>12|0];Ensembl.MGI:31906[1>0]	ENSMUSG00000014039	SCENIC:688[0];MGI:88049[13];MGI:88049[13|6>12|0];Ensembl.MGI:31906[1>0]
Prdm16	MGI:15321[13];MGI:15321[13|6>12|0];Ensembl.MGI:21979[1>0]	ENSMUSG00000039410	SCENIC:513[0];MGI:15321[13];MGI:15321[13|6>12|0];Ensembl.MGI:21979[1>0]
Prdm4	MGI:5658[13];MGI:5658[13|6>12|0];Ensembl.MGI:4501[1>0]	ENSMUSG00000035529	SCENIC:690[0];MGI:5658[13];MGI:5658[13|6>12|0];Ensembl.MGI:4501[1>0]
Prdm5	MGI:11442[13];MGI:11442[13|6>12|0];Ensembl.MGI:29868[1>0]	ENSMUSG00000029913	SCENIC:505[0];MGI:11442[13];MGI:11442[13|6>12|0];Ensembl.MGI:29868[1>0]
Prdm6	MGI:157724[13];MGI:157724[13|6>12|0];Ensembl.MGI:12236[1>0]	ENSMUSG00000069378	SCENIC:1133[0];MGI:157724[13];MGI:157724[13|6>12|0];Ensembl.MGI:12236[1>0]
Prdm9	MGI:34350[13];MGI:34350[13|6>12|0];Ensembl.MGI:21463[1>0]	ENSMUSG00000051977	SCENIC:519[0];MGI:34350[13];MGI:34350[13|6>12|0];Ensembl.MGI:21463[1>0]
Prdx5	MGI:187940[13];MGI:187940[13|6>12|0];Ensembl.MGI:29233[1>0]	ENSMUSG00000024953	SCENIC:1675[0];MGI:187940[13];MGI:187940[13|6>12|0];Ensembl.MGI:29233[1>0]
Prkaa1	MGI:23158[13];MGI:23158[13|6>12|0];Ensembl.MGI:2441[1>0]	ENSMUSG00000050697	SCENIC:1676[0];MGI:23158[13];MGI:23158[13|6>12|0];Ensembl.MGI:2441[1>0]
Prkaa2	MGI:7626[13];MGI:7626[13|6>12|0];Ensembl.MGI:49945[1>0]	ENSMUSG00000028518	SCENIC:1677[0];MGI:7626[13];MGI:7626[13|6>12|0];Ensembl.MGI:49945[1>0]
Prnp	MGI:21491[13];MGI:21491[13|6>12|0];Ensembl.MGI:48297[1>0]	ENSMUSG00000079037	SCENIC:1678[0];MGI:21491[13];MGI:21491[13|6>12|0];Ensembl.MGI:48297[1>0]
Prop1	MGI:85864[13];MGI:85864[13|6>12|0];Ensembl.MGI:32349[1>0]	ENSMUSG00000044542	SCENIC:224[0];MGI:85864[13];MGI:85864[13|6>12|0];Ensembl.MGI:32349[1>0]
Prox1	MGI:18542[13];MGI:18542[13|6>12|0];Ensembl.MGI:27861[1>0]	ENSMUSG00000010175	SCENIC:749[0];MGI:18542[13];MGI:18542[13|6>12|0];Ensembl.MGI:27861[1>0]
Prox2	MGI:5879[13];MGI:5879[13|6>12|0];Ensembl.MGI:2344[1>0]	ENSMUSG00000042320	SCENIC:1679[0];MGI:5879[13];MGI:5879[13|6>12|0];Ensembl.MGI:2344[1>0]
Prrx1	MGI:18553[13];MGI:18553[13|6>12|0];Ensembl.MGI:31721[1>0]	ENSMUSG00000026586	SCENIC:161[0];MGI:18553[13];MGI:18553[13|6>12|0];Ensembl.MGI:31721[1>0]
Prrx2	MGI:563131[13];MGI:189054[13|6>12|0];Ensembl.MGI:34639[1>0]	ENSMUSG00000039476	SCENIC:212[0];MGI:563131[13];MGI:189054[13|6>12|0];Ensembl.MGI:34639[1>0]
Prrxl1	MGI:86646[11];Unrecognized	ENS!000866564	SCENIC:750[0];MGI:86646[11];Unrecognized
Psma6	MGI:189211[13|6];MGI:189211[13|6>12|0];Ensembl.MGI:33416[1>0]	ENSMUSG00000021024	SCENIC:1680[0];MGI:189211[13|6];MGI:189211[13|6>12|0];Ensembl.MGI:33416[1>0]
Psmc2	MGI:189233[13|6];MGI:189233[13|6>12|0];Ensembl.MGI:56317[1>0]	ENSMUSG00000028932	SCENIC:1681[0];MGI:189233[13|6];MGI:189233[13|6>12|0];Ensembl.MGI:56317[1>0]
Psmd12	MGI:4542[13];MGI:4542[13|6>12|0];Ensembl.MGI:45285[1>0]	ENSMUSG00000020720	SCENIC:1682[0];MGI:4542[13];MGI:4542[13|6>12|0];Ensembl.MGI:45285[1>0]
Ptcd1	MGI:4027[13];MGI:4027[13|6>12|0];Ensembl.MGI:11289[1>0]	ENSMUSG00000029624	SCENIC:1683[0];MGI:4027[13];MGI:4027[13|6>12|0];Ensembl.MGI:11289[1>0]
Ptf1a	MGI:189345[13|6];MGI:189345[13|6>12|0];Ensembl.MGI:26709[1>0]	ENSMUSG00000026735	SCENIC:468[0];MGI:189345[13|6];MGI:189345[13|6>12|0];Ensembl.MGI:26709[1>0]
Pum3	MGI:4025[13];MGI:4025[13|6>12|0];Ensembl.MGI:35922[1>0]	ENSMUSG00000041360	SCENIC:1684[0];MGI:4025[13];MGI:4025[13|6>12|0];Ensembl.MGI:35922[1>0]
Pura	MGI:189508[13|6];MGI:189508[13|6>12|0];Ensembl.MGI:5386[1>0]	ENSMUSG00000043991	SCENIC:668[0];MGI:189508[13|6];MGI:189508[13|6>12|0];Ensembl.MGI:5386[1>0]
Purg	MGI:12822[13];MGI:12822[13|6>12|0];Ensembl.MGI:32170[1>0]	ENSMUSG00000049184	SCENIC:1223[0];MGI:12822[13];MGI:12822[13|6>12|0];Ensembl.MGI:32170[1>0]
pz114	MGI:752693[11];MGI:752693[11>13];MGI:752693[13];MGI:752693[13|6>12|0];Unrecognized	ENS!000830838	SCENIC:982[0];MGI:752693[13];MGI:752693[13|6>12|0];Unrecognized
pz114	MGI:752693[11];MGI:752693[11>13];MGI:752693[13];MGI:752694[13|6>12|0];Ensembl.MGI:31094[1>0]	ENSMUSG00000071281	SCENIC:982[0];MGI:752693[13];MGI:752694[13|6>12|0];Ensembl.MGI:31094[1>0]
R3hdm2	MGI:4359[13];MGI:4359[13|6>12|0];Ensembl.MGI:17573[1>0]	ENSMUSG00000025404	SCENIC:1685[0];MGI:4359[13];MGI:4359[13|6>12|0];Ensembl.MGI:17573[1>0]
Rab14	MGI:220[13];MGI:220[13|6>12|0];Ensembl.MGI:56830[1>0]	ENSMUSG00000026878	SCENIC:1686[0];MGI:220[13];MGI:220[13|6>12|0];Ensembl.MGI:56830[1>0]
Rab18	MGI:21407[13];MGI:21407[13|6>12|0];Ensembl.MGI:22520[1>0]	ENSMUSG00000073639	SCENIC:1224[0];MGI:21407[13];MGI:21407[13|6>12|0];Ensembl.MGI:22520[1>0]
Rab2a	MGI:17640[13];MGI:17640[13|6>12|0];Ensembl.MGI:39772[1>0]	ENSMUSG00000047187	SCENIC:1687[0];MGI:17640[13];MGI:17640[13|6>12|0];Ensembl.MGI:39772[1>0]
Rab7	MGI:189953[13|6];MGI:189953[13|6>12|0];Ensembl.MGI:46037[1>0]	ENSMUSG00000079477	SCENIC:1688[0];MGI:189953[13|6];MGI:189953[13|6>12|0];Ensembl.MGI:46037[1>0]
Rad21	MGI:189990[13|6];MGI:189990[13|6>12|0];Ensembl.MGI:20160[1>0]	ENSMUSG00000022314	SCENIC:751[0];MGI:189990[13|6];MGI:189990[13|6>12|0];Ensembl.MGI:20160[1>0]
Ran	MGI:190095[13|6];MGI:190095[13|6>12|0];Ensembl.MGI:31496[1>0]	ENSMUSG00000029430	SCENIC:1689[0];MGI:190095[13|6];MGI:190095[13|6>12|0];Ensembl.MGI:31496[1>0]
Rara	MGI:190162[13|6];MGI:190162[13|6>12|0];Ensembl.MGI:13285[1>0]	ENSMUSG00000037992	SCENIC:80[0];MGI:190162[13|6];MGI:190162[13|6>12|0];Ensembl.MGI:13285[1>0]
Rarb	MGI:160284[13];MGI:160284[13|6>12|0];Ensembl.MGI:29871[1>0]	ENSMUSG00000017491	SCENIC:425[0];MGI:160284[13];MGI:160284[13|6>12|0];Ensembl.MGI:29871[1>0]
Rarg	MGI:23998[13];MGI:23998[13|6>12|0];Ensembl.MGI:24073[1>0]	ENSMUSG00000001288	SCENIC:314[0];MGI:23998[13];MGI:23998[13|6>12|0];Ensembl.MGI:24073[1>0]
Rax	MGI:88136[13];MGI:88136[13|6>12|0];Ensembl.MGI:8107[1>0]	ENSMUSG00000024518	SCENIC:156[0];MGI:88136[13];MGI:88136[13|6>12|0];Ensembl.MGI:8107[1>0]
Rb1	MGI:190238[13];MGI:190238[13|6>12|0];Ensembl.MGI:18298[1>0]	ENSMUSG00000022105	SCENIC:996[0];MGI:190238[13];MGI:190238[13|6>12|0];Ensembl.MGI:18298[1>0]
Rbak	MGI:190448[13|6];MGI:190448[13|6>12|0];Ensembl.MGI:52340[1>0]	ENSMUSG00000061898	SCENIC:1084[0];MGI:190448[13|6];MGI:190448[13|6>12|0];Ensembl.MGI:52340[1>0]
Rbbp5	MGI:14112[13];MGI:14112[13|6>12|0];Ensembl.MGI:54260[1>0]	ENSMUSG00000026439	SCENIC:1225[0];MGI:14112[13];MGI:14112[13|6>12|0];Ensembl.MGI:54260[1>0]
Rbbp9	MGI:190458[13|6];MGI:190458[13|6>12|0];Ensembl.MGI:51460[1>0]	ENSMUSG00000027428	SCENIC:1690[0];MGI:190458[13|6];MGI:190458[13|6>12|0];Ensembl.MGI:51460[1>0]
Rbfox2	MGI:10122[13];MGI:10122[13|6>12|0];Ensembl.MGI:38847[1>0]	ENSMUSG00000033565	SCENIC:1226[0];MGI:10122[13];MGI:10122[13|6>12|0];Ensembl.MGI:38847[1>0]
Rbm17	MGI:9465[13];MGI:9465[13|6>12|0];Ensembl.MGI:56471[1>0]	ENSMUSG00000037197	SCENIC:1691[0];MGI:9465[13];MGI:9465[13|6>12|0];Ensembl.MGI:56471[1>0]
Rbm22	MGI:17180[13];MGI:17180[13|6>12|0];Ensembl.MGI:2297[1>0]	ENSMUSG00000024604	SCENIC:1692[0];MGI:17180[13];MGI:17180[13|6>12|0];Ensembl.MGI:2297[1>0]
Rbm3	MGI:8796[13];MGI:8796[13|6>12|0];Ensembl.MGI:18438[1>0]	ENSMUSG00000031167	SCENIC:1693[0];MGI:8796[13];MGI:8796[13|6>12|0];Ensembl.MGI:18438[1>0]
Rbm42	MGI:4947[13];MGI:4947[13|6>12|0];Ensembl.MGI:51075[1>0]	ENSMUSG00000036733	SCENIC:1694[0];MGI:4947[13];MGI:4947[13|6>12|0];Ensembl.MGI:51075[1>0]
Rbm7	MGI:4192[13];MGI:4192[13|6>12|0];Ensembl.MGI:3913[1>0]	ENSMUSG00000042396	SCENIC:1695[0];MGI:4192[13];MGI:4192[13|6>12|0];Ensembl.MGI:3913[1>0]
Rbm8a2	MGI:32695[13];MGI:32695[13|6>12|0];Ensembl.MGI:4674[1>0]	ENSMUSG00000078184	SCENIC:1696[0];MGI:32695[13];MGI:32695[13|6>12|0];Ensembl.MGI:4674[1>0]
Rbms1	MGI:8785[13];MGI:8785[13|6>12|0];Ensembl.MGI:53873[1>0]	ENSMUSG00000026970	SCENIC:1697[0];MGI:8785[13];MGI:8785[13|6>12|0];Ensembl.MGI:53873[1>0]
Rbpj	MGI:26027[13];MGI:26027[13|6>12|0];Ensembl.MGI:39847[1>0]	ENSMUSG00000039191	SCENIC:527[0];MGI:26027[13];MGI:26027[13|6>12|0];Ensembl.MGI:39847[1>0]
Rbpjl	MGI:190598[13];MGI:190591[13|6>12|0];Ensembl.MGI:40390[1>0]	ENSMUSG00000017007	SCENIC:613[0];MGI:190598[13];MGI:190591[13|6>12|0];Ensembl.MGI:40390[1>0]
Rcor1	MGI:16717[13];MGI:16717[13|6>12|0];Ensembl.MGI:31541[1>0]	ENSMUSG00000037896	SCENIC:752[0];MGI:16717[13];MGI:16717[13|6>12|0];Ensembl.MGI:31541[1>0]
Rel	MGI:190768[13|6];MGI:190768[13|6>12|0];Ensembl.MGI:56071[1>0]	ENSMUSG00000020275	SCENIC:581[0];MGI:190768[13|6];MGI:190768[13|6>12|0];Ensembl.MGI:56071[1>0]
Rela	MGI:190769[13|6];MGI:190769[13|6>12|0];Ensembl.MGI:3646[1>0]	ENSMUSG00000024927	SCENIC:450[0];MGI:190769[13|6];MGI:190769[13|6>12|0];Ensembl.MGI:3646[1>0]
Relb	MGI:564319[13];MGI:190770[13|6>12|0];Ensembl.MGI:54702[1>0]	ENSMUSG00000002983	SCENIC:580[0];MGI:564319[13];MGI:190770[13|6>12|0];Ensembl.MGI:54702[1>0]
Rest	MGI:8870[13];MGI:8870[13|6>12|0];Ensembl.MGI:52483[1>0]	ENSMUSG00000029249	SCENIC:503[0];MGI:8870[13];MGI:8870[13|6>12|0];Ensembl.MGI:52483[1>0]
Rex2	MGI:105314[13];MGI:105314[13|6>12|0];Ensembl.MGI:48545[1>0]	ENSMUSG00000067919	SCENIC:1156[0];MGI:105314[13];MGI:105314[13|6>12|0];Ensembl.MGI:48545[1>0]
Rfc2	MGI:8873[13];MGI:8873[13|6>12|0];Ensembl.MGI:45445[1>0]	ENSMUSG00000023104	SCENIC:1698[0];MGI:8873[13];MGI:8873[13|6>12|0];Ensembl.MGI:45445[1>0]
Rfc3	MGI:9949[13];MGI:9949[13|6>12|0];Ensembl.MGI:25559[1>0]	ENSMUSG00000033970	SCENIC:1699[0];MGI:9949[13];MGI:9949[13|6>12|0];Ensembl.MGI:25559[1>0]
Rfx1	MGI:22890[13];MGI:22890[13|6>12|0];Ensembl.MGI:43399[1>0]	ENSMUSG00000031706	SCENIC:459[0];MGI:22890[13];MGI:22890[13|6>12|0];Ensembl.MGI:43399[1>0]
Rfx2	MGI:14850[13];MGI:14850[13|6>12|0];Ensembl.MGI:44282[1>0]	ENSMUSG00000024206	SCENIC:441[0];MGI:14850[13];MGI:14850[13|6>12|0];Ensembl.MGI:44282[1>0]
Rfx3	MGI:37062[13];MGI:37062[13|6>12|0];Ensembl.MGI:3888[1>0]	ENSMUSG00000040929	SCENIC:83[0];MGI:37062[13];MGI:37062[13|6>12|0];Ensembl.MGI:3888[1>0]
Rfx4	MGI:14126[13];MGI:14126[13|6>12|0];Ensembl.MGI:3607[1>0]	ENSMUSG00000020037	SCENIC:81[0];MGI:14126[13];MGI:14126[13|6>12|0];Ensembl.MGI:3607[1>0]
