Gene stable ID	RefSeq ncRNA ID
ENSMUSG00000029192	
ENSMUSG00000031781	
ENSMUSG00000029192	
ENSMUSG00000095546	
ENSMUSG00000031781	
ENSMUSG00000021546	
ENSMUSG00000029192	
ENSMUSG00002075560	
ENSMUSG00000021546	
ENSMUSG00000031781	
ENSMUSG00000021546	
ENSMUSG00000031781	
ENSMUSG00000029192	
ENSMUSG00000021546	
ENSMUSG00000022407	
ENSMUSG00000031781	
ENSMUSG00000021546	
ENSMUSG00000030101	
ENSMUSG00000022407	
ENSMUSG00000093817	
ENSMUSG00000031781	
ENSMUSG00000029192	
ENSMUSG00000022407	
ENSMUSG00000093817	
ENSMUSG00000093817	
ENSMUSG00000030101	
ENSMUSG00000029192	
ENSMUSG00000096678	
ENSMUSG00000030101	
ENSMUSG00000093817	NR_153317
ENSMUSG00000029192	
ENSMUSG00000030101	
ENSMUSG00000093817	NR_153316
ENSMUSG00000031781	
ENSMUSG00000094424	
ENSMUSG00000030101	
ENSMUSG00000029192	
ENSMUSG00000031781	
ENSMUSG00000030101	
ENSMUSG00000096096	
ENSMUSG00000021546	
ENSMUSG00000029192	
ENSMUSG00000031781	
ENSMUSG00000104673	
ENSMUSG00000107530	
ENSMUSG00000032601	
ENSMUSG00000090188	
ENSMUSG00000021546	
ENSMUSG00000029192	
ENSMUSG00000029192	
ENSMUSG00000021546	
ENSMUSG00000095607	
ENSMUSG00000032601	
ENSMUSG00000029192	
ENSMUSG00000021546	
ENSMUSG00000028496	
ENSMUSG00000065434	NR_029825
ENSMUSG00000032601	
ENSMUSG00000029192	
ENSMUSG00000032601	
ENSMUSG00000022407	
ENSMUSG00000007379	
ENSMUSG00000032601	
ENSMUSG00000095126	
ENSMUSG00000022407	
ENSMUSG00000029192	
ENSMUSG00000022407	
ENSMUSG00000022407	
ENSMUSG00000096138	
ENSMUSG00000096138	
ENSMUSG00000022407	
ENSMUSG00000082663	
ENSMUSG00000097072	NR_003248
ENSMUSG00000037058	
ENSMUSG00000085302	
ENSMUSG00000029192	
ENSMUSG00000022407	
ENSMUSG00000097072	
ENSMUSG00000037058	
ENSMUSG00000022407	
ENSMUSG00000007379	
ENSMUSG00000105706	
ENSMUSG00000097072	
ENSMUSG00000022407	
ENSMUSG00000091273	
ENSMUSG00000076855	
ENSMUSG00000028496	
ENSMUSG00000035367	NR_031761
ENSMUSG00000037058	
ENSMUSG00000022407	
ENSMUSG00000094562	
ENSMUSG00000058357	
ENSMUSG00000037058	
ENSMUSG00000050397	
ENSMUSG00000094562	
ENSMUSG00000037058	
ENSMUSG00000028496	
ENSMUSG00000035367	
ENSMUSG00000094212	
ENSMUSG00000091827	
ENSMUSG00000037058	
ENSMUSG00000090750	
ENSMUSG00000028496	
ENSMUSG00000037058	
ENSMUSG00000035367	
ENSMUSG00000037058	
ENSMUSG00000106797	
ENSMUSG00000035367	
ENSMUSG00000037058	
ENSMUSG00000037058	
ENSMUSG00000035367	
ENSMUSG00000107123	
ENSMUSG00000037058	
ENSMUSG00000028496	
ENSMUSG00000114654	
ENSMUSG00000007379	
ENSMUSG00000028496	
ENSMUSG00000021553	
ENSMUSG00000007379	
ENSMUSG00000028496	
ENSMUSG00000007379	
ENSMUSG00000095293	
ENSMUSG00000028496	
ENSMUSG00000084809	
ENSMUSG00000081530	
ENSMUSG00000058643	
ENSMUSG00000095293	
ENSMUSG00000106358	
ENSMUSG00000027562	
ENSMUSG00000041673	
ENSMUSG00000085534	
ENSMUSG00000085534	
ENSMUSG00000085534	
ENSMUSG00000085534	
ENSMUSG00000032641	
ENSMUSG00000095494	
ENSMUSG00000024354	
ENSMUSG00000000827	
ENSMUSG00000032641	
ENSMUSG00000041673	
ENSMUSG00000031782	
ENSMUSG00000032641	
ENSMUSG00000000827	NR_176050
ENSMUSG00000000827	NR_111899
ENSMUSG00000041673	
ENSMUSG00000031782	
ENSMUSG00000002578	
ENSMUSG00000041673	
ENSMUSG00000073725	
ENSMUSG00000002578	
ENSMUSG00000041673	
ENSMUSG00000027562	
ENSMUSG00000000827	
ENSMUSG00000002578	
ENSMUSG00000073725	
ENSMUSG00000031782	
ENSMUSG00000041673	
ENSMUSG00000032641	
ENSMUSG00000027562	
ENSMUSG00000105090	
ENSMUSG00000031782	
ENSMUSG00000002578	
ENSMUSG00000073725	
ENSMUSG00000032641	
ENSMUSG00000076858	
ENSMUSG00000031782	
ENSMUSG00000101860	
ENSMUSG00000115104	
ENSMUSG00000031782	
ENSMUSG00000000827	NR_176048
ENSMUSG00000032641	
ENSMUSG00000063382	
ENSMUSG00000105380	
ENSMUSG00000000827	
ENSMUSG00000024354	
ENSMUSG00000073725	
ENSMUSG00000032641	
ENSMUSG00000077612	
ENSMUSG00000031782	
ENSMUSG00000024354	
ENSMUSG00000000827	
ENSMUSG00000063382	
ENSMUSG00000087666	
ENSMUSG00000028672	
ENSMUSG00000031782	
ENSMUSG00000115523	
ENSMUSG00000073725	
ENSMUSG00000024354	
ENSMUSG00000031782	
ENSMUSG00000000827	
ENSMUSG00000073725	
ENSMUSG00000002578	
ENSMUSG00000000827	
ENSMUSG00000096397	
ENSMUSG00000000827	
ENSMUSG00000002578	
ENSMUSG00000032641	
ENSMUSG00000096397	
ENSMUSG00000000827	
ENSMUSG00000032641	
ENSMUSG00000101860	
ENSMUSG00000088378	
ENSMUSG00000032641	
ENSMUSG00000076862	
ENSMUSG00000002578	
ENSMUSG00000021553	
ENSMUSG00000101860	
ENSMUSG00000086858	
ENSMUSG00000024353	
ENSMUSG00000028672	
ENSMUSG00000002578	
ENSMUSG00000098008	NR_040549
ENSMUSG00000098008	NR_040550
ENSMUSG00000028672	
ENSMUSG00000002578	
ENSMUSG00000066975	
ENSMUSG00000021553	
ENSMUSG00000028672	
ENSMUSG00000002578	
ENSMUSG00000024353	
ENSMUSG00000098186	
ENSMUSG00000063382	
ENSMUSG00000032641	NR_155270
ENSMUSG00000076863	
ENSMUSG00000028672	
ENSMUSG00000097372	NR_152728
ENSMUSG00000021553	
ENSMUSG00000066975	
ENSMUSG00000024353	
ENSMUSG00000104650	
ENSMUSG00000063382	
ENSMUSG00000021553	
ENSMUSG00000117874	
ENSMUSG00000103912	
ENSMUSG00000094624	
ENSMUSG00000114234	
ENSMUSG00000032641	
ENSMUSG00000114380	
ENSMUSG00000095356	
ENSMUSG00000076865	
ENSMUSG00000066975	
ENSMUSG00000063382	
ENSMUSG00000114384	
ENSMUSG00000032641	
ENSMUSG00000073600	
ENSMUSG00000076865	
ENSMUSG00000078783	
ENSMUSG00000106759	
ENSMUSG00000073600	
ENSMUSG00000114384	NR_045469
ENSMUSG00000073600	
ENSMUSG00000063382	
ENSMUSG00000091845	
ENSMUSG00000114384	
ENSMUSG00000049858	
ENSMUSG00000114384	
ENSMUSG00000118400	
ENSMUSG00000093743	
ENSMUSG00000076866	
ENSMUSG00000114384	
ENSMUSG00000106289	
ENSMUSG00000093708	
ENSMUSG00000105823	
ENSMUSG00000114325	
ENSMUSG00000107477	
ENSMUSG00000114808	
ENSMUSG00000104658	
ENSMUSG00000114231	
ENSMUSG00000107521	
ENSMUSG00000104658	
ENSMUSG00000093731	
ENSMUSG00000039219	
ENSMUSG00000076867	
ENSMUSG00000100876	NR_029441
ENSMUSG00000000711	
ENSMUSG00000096749	
ENSMUSG00000071428	
ENSMUSG00000096749	
ENSMUSG00000071428	
ENSMUSG00000000711	
ENSMUSG00002075869	
ENSMUSG00000071428	
ENSMUSG00000040423	
ENSMUSG00000096176	
ENSMUSG00000093522	
ENSMUSG00000051235	
ENSMUSG00000043850	
ENSMUSG00000115705	
ENSMUSG00000076870	
ENSMUSG00000115705	
ENSMUSG00000051235	
ENSMUSG00000115705	
ENSMUSG00000043850	
ENSMUSG00000051235	
ENSMUSG00000063506	
ENSMUSG00000091734	
ENSMUSG00000091734	
ENSMUSG00000091734	
ENSMUSG00000051235	
ENSMUSG00000091734	
ENSMUSG00000051235	
ENSMUSG00000091734	
ENSMUSG00000051235	
ENSMUSG00000051235	
ENSMUSG00000043850	
ENSMUSG00000043850	
ENSMUSG00000051235	
ENSMUSG00000029190	
ENSMUSG00000024352	
ENSMUSG00000024352	
ENSMUSG00000096457	
ENSMUSG00000029190	
ENSMUSG00000024352	
ENSMUSG00000029190	
ENSMUSG00000025576	
ENSMUSG00000029190	
ENSMUSG00000096457	
ENSMUSG00000029190	
ENSMUSG00000024352	
ENSMUSG00002076729	
ENSMUSG00000029190	
ENSMUSG00000003031	
ENSMUSG00000028671	
ENSMUSG00000029190	
ENSMUSG00000024352	
ENSMUSG00000028671	
ENSMUSG00000107168	
ENSMUSG00000024352	
ENSMUSG00000089407	
ENSMUSG00000089197	
ENSMUSG00000096911	
ENSMUSG00000024352	
ENSMUSG00000048078	
ENSMUSG00000096911	
ENSMUSG00000060708	
ENSMUSG00000096911	
ENSMUSG00000031783	
ENSMUSG00000028671	
ENSMUSG00000107081	
ENSMUSG00000096911	
ENSMUSG00000048078	
ENSMUSG00000028671	
ENSMUSG00000096911	
ENSMUSG00000115557	
ENSMUSG00000005687	
ENSMUSG00000003031	
ENSMUSG00000095089	
ENSMUSG00000028671	
ENSMUSG00000031783	
ENSMUSG00000048078	
ENSMUSG00000031783	
ENSMUSG00000079481	
ENSMUSG00000003031	
ENSMUSG00000048078	
ENSMUSG00000093547	
ENSMUSG00000028671	
ENSMUSG00000079481	
ENSMUSG00000107730	
ENSMUSG00000031783	
ENSMUSG00000031783	
ENSMUSG00000028671	
ENSMUSG00000093702	
ENSMUSG00000055302	
ENSMUSG00000005687	
ENSMUSG00000031783	
ENSMUSG00000025576	
ENSMUSG00000095670	
ENSMUSG00000095670	
ENSMUSG00000031783	
ENSMUSG00000095670	
ENSMUSG00000095670	
ENSMUSG00000005687	
ENSMUSG00000095670	
ENSMUSG00002076373	
ENSMUSG00002076681	
ENSMUSG00000025576	
ENSMUSG00000107518	
ENSMUSG00000005687	
ENSMUSG00000048078	
ENSMUSG00000025358	
ENSMUSG00000093461	
ENSMUSG00000005687	
ENSMUSG00000025576	
ENSMUSG00000107960	
ENSMUSG00000005687	
ENSMUSG00000087815	
ENSMUSG00000088152	
ENSMUSG00000025576	
ENSMUSG00000098153	
ENSMUSG00000079481	
ENSMUSG00000024350	
ENSMUSG00000024350	
ENSMUSG00000079481	
ENSMUSG00000025576	
ENSMUSG00000051956	
ENSMUSG00000059776	
ENSMUSG00002075009	
ENSMUSG00000079481	
ENSMUSG00000051956	
ENSMUSG00000048078	
ENSMUSG00000025576	
ENSMUSG00000025358	
ENSMUSG00000079481	
ENSMUSG00000105945	
ENSMUSG00000063506	
ENSMUSG00000079481	
ENSMUSG00000025576	
ENSMUSG00000025576	
ENSMUSG00000048078	
ENSMUSG00000025576	
ENSMUSG00000063506	
ENSMUSG00000118644	
ENSMUSG00000090698	
ENSMUSG00000048078	
ENSMUSG00000085059	
ENSMUSG00000042303	
ENSMUSG00000024350	
ENSMUSG00000093747	
ENSMUSG00000048078	
ENSMUSG00000024350	
ENSMUSG00000048078	
ENSMUSG00000063506	
ENSMUSG00000078179	
ENSMUSG00000025358	
ENSMUSG00000042303	
ENSMUSG00000073598	
ENSMUSG00000063506	
ENSMUSG00000018500	
ENSMUSG00000043865	
ENSMUSG00000025358	
ENSMUSG00000063506	
ENSMUSG00002075579	
ENSMUSG00000048078	
ENSMUSG00000025358	
ENSMUSG00000063506	
ENSMUSG00000115404	
ENSMUSG00000025358	
ENSMUSG00000063506	
ENSMUSG00000073598	
ENSMUSG00000025358	
ENSMUSG00000048078	
ENSMUSG00000115404	
ENSMUSG00000106112	
ENSMUSG00000115404	
ENSMUSG00000040423	
ENSMUSG00000042303	
ENSMUSG00000115404	
ENSMUSG00000115597	
ENSMUSG00000087639	
ENSMUSG00000115404	
ENSMUSG00000060508	
ENSMUSG00000042303	
ENSMUSG00000060508	
ENSMUSG00000040423	
ENSMUSG00000093518	
ENSMUSG00000042303	
ENSMUSG00000093588	
ENSMUSG00000076871	
ENSMUSG00000040423	
ENSMUSG00000093741	
ENSMUSG00000103343	
ENSMUSG00000042303	
ENSMUSG00000103846	
ENSMUSG00000103739	
ENSMUSG00000104876	
ENSMUSG00000042303	
ENSMUSG00000104232	
ENSMUSG00000042303	
ENSMUSG00000100808	
ENSMUSG00000100483	
ENSMUSG00000100483	
ENSMUSG00000076873	
ENSMUSG00000025359	
ENSMUSG00000100450	
ENSMUSG00000090574	
ENSMUSG00000099392	
ENSMUSG00000025359	
ENSMUSG00000042303	
ENSMUSG00000042303	
ENSMUSG00000052387	
ENSMUSG00000028780	
ENSMUSG00000042303	
ENSMUSG00000095887	
ENSMUSG00000039081	
ENSMUSG00000028780	
ENSMUSG00000090782	
ENSMUSG00000103160	
ENSMUSG00000076874	
ENSMUSG00000028780	
ENSMUSG00000076874	
ENSMUSG00000028780	
ENSMUSG00000095887	
ENSMUSG00000076875	
ENSMUSG00000087712	
ENSMUSG00002075831	
ENSMUSG00000076876	
ENSMUSG00000028780	
ENSMUSG00000087462	
ENSMUSG00000095802	
ENSMUSG00000040405	
ENSMUSG00000076876	
ENSMUSG00000025359	
ENSMUSG00000081224	
ENSMUSG00000076877	
ENSMUSG00000091005	
ENSMUSG00000042303	
ENSMUSG00000091326	
ENSMUSG00000042303	
ENSMUSG00000028688	
ENSMUSG00000049191	
ENSMUSG00000042303	
ENSMUSG00000076878	
ENSMUSG00000042303	
ENSMUSG00000115976	
ENSMUSG00000076879	
ENSMUSG00000076880	
ENSMUSG00000049191	
ENSMUSG00000076881	
ENSMUSG00000060508	
ENSMUSG00000049191	
ENSMUSG00000076882	
ENSMUSG00000049191	
ENSMUSG00000028688	NR_185029
ENSMUSG00000028688	NR_185028
ENSMUSG00000028688	NR_185030
ENSMUSG00000095906	
ENSMUSG00000060508	
ENSMUSG00000028688	
ENSMUSG00000076882	
ENSMUSG00000119136	
ENSMUSG00000076883	
ENSMUSG00000109103	
ENSMUSG00000028688	
ENSMUSG00000087208	
ENSMUSG00000076883	
ENSMUSG00000086691	
ENSMUSG00000028688	
ENSMUSG00000096137	
ENSMUSG00002076641	
ENSMUSG00000029700	
ENSMUSG00000028688	
ENSMUSG00000029700	
ENSMUSG00000029700	
ENSMUSG00000029700	
ENSMUSG00000093580	
ENSMUSG00002075286	
ENSMUSG00000079480	
ENSMUSG00000028688	
ENSMUSG00000028688	
ENSMUSG00000079480	
ENSMUSG00000081969	
ENSMUSG00000028156	
ENSMUSG00000028156	
ENSMUSG00000051220	
ENSMUSG00000028156	
ENSMUSG00000063458	
ENSMUSG00000029343	
ENSMUSG00000028156	
ENSMUSG00000063458	
ENSMUSG00000084142	
ENSMUSG00000028156	
ENSMUSG00000063458	
ENSMUSG00000063458	
ENSMUSG00000028156	
ENSMUSG00000029343	
ENSMUSG00000026036	
ENSMUSG00000025357	
ENSMUSG00000029343	
ENSMUSG00000046192	
ENSMUSG00000052387	
ENSMUSG00000063458	
ENSMUSG00000052387	
ENSMUSG00000026036	
ENSMUSG00000073599	
ENSMUSG00000023089	
ENSMUSG00000063458	
ENSMUSG00000026036	
ENSMUSG00000063458	
ENSMUSG00000105216	
ENSMUSG00000073599	
ENSMUSG00000026036	
ENSMUSG00000073599	
ENSMUSG00002076409	
ENSMUSG00000076884	
ENSMUSG00000025357	
ENSMUSG00000073599	
ENSMUSG00000114205	
ENSMUSG00000025357	
ENSMUSG00000073599	
ENSMUSG00000026036	
ENSMUSG00000026036	
ENSMUSG00000076885	
ENSMUSG00000073599	
ENSMUSG00000026036	
ENSMUSG00000023089	
ENSMUSG00000073599	
ENSMUSG00000114412	NR_046307
ENSMUSG00000026036	
ENSMUSG00000114412	
ENSMUSG00000023089	
ENSMUSG00000059827	
ENSMUSG00000040405	
ENSMUSG00000031320	
ENSMUSG00000023089	NR_154219
ENSMUSG00000076886	
ENSMUSG00000026715	
ENSMUSG00000031320	
ENSMUSG00000114967	
ENSMUSG00000020608	
ENSMUSG00000031320	
ENSMUSG00000076887	
ENSMUSG00000081263	
ENSMUSG00000040405	
ENSMUSG00000095788	
ENSMUSG00000026715	
ENSMUSG00000040405	
ENSMUSG00000064030	
ENSMUSG00000114496	
ENSMUSG00000084887	
ENSMUSG00000052387	
ENSMUSG00000076888	
ENSMUSG00000095788	
ENSMUSG00000052387	
ENSMUSG00000095788	
ENSMUSG00000052387	
ENSMUSG00000064030	
ENSMUSG00000095788	
ENSMUSG00000088373	NR_035481
ENSMUSG00000052387	
ENSMUSG00000068680	NR_033550
ENSMUSG00000106353	
ENSMUSG00000033970	
ENSMUSG00000014243	
ENSMUSG00000104680	
ENSMUSG00000076889	
ENSMUSG00000052387	
ENSMUSG00000020608	
ENSMUSG00000064030	
ENSMUSG00000105396	
ENSMUSG00000105126	
ENSMUSG00000045055	
ENSMUSG00000033970	
ENSMUSG00000020608	
ENSMUSG00000033970	
ENSMUSG00000112429	
ENSMUSG00000076890	
ENSMUSG00000051159	
ENSMUSG00000105838	NR_040545
ENSMUSG00000028670	
ENSMUSG00000020608	
ENSMUSG00000076891	
ENSMUSG00000020608	
ENSMUSG00000104976	
ENSMUSG00000020608	
ENSMUSG00000076892	
ENSMUSG00000028670	NR_185005
ENSMUSG00000020608	
ENSMUSG00000051159	
ENSMUSG00000076893	
ENSMUSG00000020608	
ENSMUSG00000051159	
ENSMUSG00000020608	
ENSMUSG00000090494	
ENSMUSG00000030539	
ENSMUSG00000028670	
ENSMUSG00000020608	
ENSMUSG00000051159	
ENSMUSG00000020608	
ENSMUSG00000076894	
ENSMUSG00000051159	
ENSMUSG00000020608	
ENSMUSG00000098879	NR_106136
ENSMUSG00000085568	
ENSMUSG00000052387	
ENSMUSG00000076895	
ENSMUSG00000085568	NR_040285
ENSMUSG00000052387	
ENSMUSG00000033970	
ENSMUSG00000028670	
ENSMUSG00000076896	
ENSMUSG00002076899	
ENSMUSG00000030539	
ENSMUSG00000028670	
ENSMUSG00000033970	
ENSMUSG00000052387	
ENSMUSG00000076897	
ENSMUSG00000030539	
ENSMUSG00000033970	
ENSMUSG00000030539	
ENSMUSG00000033970	
ENSMUSG00000108528	
ENSMUSG00000076898	
ENSMUSG00000107326	
ENSMUSG00000095028	
ENSMUSG00000025355	
ENSMUSG00000055546	
ENSMUSG00000107241	
ENSMUSG00000095201	
ENSMUSG00000076143	NR_030489
ENSMUSG00000118838	
ENSMUSG00000099030	NR_105818
ENSMUSG00002076483	
ENSMUSG00000054459	
ENSMUSG00000023942	
ENSMUSG00000096152	
ENSMUSG00000076899	
ENSMUSG00000095028	
ENSMUSG00000054459	
ENSMUSG00000108389	
ENSMUSG00000076900	
ENSMUSG00000052387	
ENSMUSG00000076901	
ENSMUSG00000085751	NR_046043
ENSMUSG00000082780	
ENSMUSG00000025355	
ENSMUSG00000096164	
ENSMUSG00000095028	
ENSMUSG00000076902	
ENSMUSG00000025355	
ENSMUSG00000097841	
ENSMUSG00000026715	
ENSMUSG00000095028	
ENSMUSG00000085792	
ENSMUSG00000097841	NR_045966
ENSMUSG00000026715	
ENSMUSG00000102155	
ENSMUSG00000026715	
ENSMUSG00000076903	
ENSMUSG00000026715	
ENSMUSG00000053049	NR_045874
ENSMUSG00000076904	
ENSMUSG00000086022	
ENSMUSG00000094011	
ENSMUSG00000026715	
ENSMUSG00000113787	
ENSMUSG00000047090	
ENSMUSG00000113226	
ENSMUSG00000076905	
ENSMUSG00000113226	
ENSMUSG00000085443	
ENSMUSG00000026715	
ENSMUSG00000046697	
ENSMUSG00000111974	
ENSMUSG00000103222	
ENSMUSG00000047090	
ENSMUSG00000109240	
ENSMUSG00002075859	
ENSMUSG00000076906	
ENSMUSG00000112788	
ENSMUSG00000046697	
ENSMUSG00000103680	
ENSMUSG00000112158	
ENSMUSG00000108635	
ENSMUSG00000047090	
ENSMUSG00000112413	
ENSMUSG00000082818	
ENSMUSG00002076783	
ENSMUSG00000113013	
ENSMUSG00000076907	
ENSMUSG00000025577	
ENSMUSG00000113330	
ENSMUSG00000094735	
ENSMUSG00000025354	
ENSMUSG00000113275	
ENSMUSG00000076908	
ENSMUSG00000077204	
ENSMUSG00000094298	
ENSMUSG00000078377	
ENSMUSG00000076909	
ENSMUSG00002075793	
ENSMUSG00000076910	
ENSMUSG00000085560	
ENSMUSG00000085560	
ENSMUSG00000076911	
ENSMUSG00000085560	
ENSMUSG00000085560	
ENSMUSG00000067567	
ENSMUSG00000076912	
ENSMUSG00000087980	
ENSMUSG00000039585	
ENSMUSG00000094757	
ENSMUSG00000025577	
ENSMUSG00000109360	
ENSMUSG00000039585	
ENSMUSG00000076913	
ENSMUSG00000109166	
ENSMUSG00000037300	
ENSMUSG00000039585	
ENSMUSG00000109019	
ENSMUSG00000076914	
ENSMUSG00000067567	
ENSMUSG00000108843	
ENSMUSG00000037300	
ENSMUSG00000024349	
ENSMUSG00000076915	
ENSMUSG00000095745	
ENSMUSG00000094160	
ENSMUSG00000039585	
ENSMUSG00000067567	
ENSMUSG00000076916	
ENSMUSG00000095806	
ENSMUSG00000067567	
ENSMUSG00000039585	
ENSMUSG00000067567	
ENSMUSG00000076917	
ENSMUSG00000039585	
ENSMUSG00000096386	
ENSMUSG00000037300	
ENSMUSG00000039585	
ENSMUSG00000035112	
ENSMUSG00000076918	
ENSMUSG00000039585	
ENSMUSG00000087239	
ENSMUSG00000076919	
ENSMUSG00000094545	
ENSMUSG00000076920	
ENSMUSG00000028152	
ENSMUSG00000110803	NR_166694
ENSMUSG00000094762	
ENSMUSG00000076921	
ENSMUSG00000039219	
ENSMUSG00000052387	
ENSMUSG00000028152	NR_121195
ENSMUSG00000096663	
ENSMUSG00000076922	
ENSMUSG00000029119	
ENSMUSG00000037300	
ENSMUSG00000028152	
ENSMUSG00000052387	
ENSMUSG00000096903	
ENSMUSG00000029119	
ENSMUSG00000076923	
ENSMUSG00000052387	
ENSMUSG00000037300	
ENSMUSG00000047880	
ENSMUSG00000096761	
ENSMUSG00000076924	
ENSMUSG00000029119	
ENSMUSG00000047880	
ENSMUSG00000037300	
ENSMUSG00000095837	
ENSMUSG00000047880	
ENSMUSG00000076925	
ENSMUSG00000024349	
ENSMUSG00000037300	
ENSMUSG00000109060	
ENSMUSG00000052387	
ENSMUSG00000037300	
ENSMUSG00000076926	
ENSMUSG00000043467	
ENSMUSG00000047880	
ENSMUSG00000024349	
ENSMUSG00000076927	
ENSMUSG00000047880	
ENSMUSG00000109469	
ENSMUSG00000024349	
ENSMUSG00000037300	
ENSMUSG00000024349	
ENSMUSG00000085116	
ENSMUSG00000037300	
ENSMUSG00000043467	NR_151478
ENSMUSG00000052387	
ENSMUSG00000095275	
ENSMUSG00000028152	
ENSMUSG00000111833	
ENSMUSG00000037300	
ENSMUSG00000025354	
ENSMUSG00000043467	NR_151479
ENSMUSG00000024349	
ENSMUSG00000092487	
ENSMUSG00000028152	
ENSMUSG00000111378	
ENSMUSG00000043467	
ENSMUSG00000111378	
ENSMUSG00000025354	
ENSMUSG00000076928	
ENSMUSG00000028152	
ENSMUSG00000037300	
ENSMUSG00000024349	
ENSMUSG00000110721	
ENSMUSG00000043467	
ENSMUSG00000025354	
ENSMUSG00000095768	
ENSMUSG00000020589	
ENSMUSG00000076928	
ENSMUSG00000028152	
ENSMUSG00000043467	
ENSMUSG00000109138	
ENSMUSG00000111656	
ENSMUSG00000028152	
ENSMUSG00000024349	
ENSMUSG00000020589	
ENSMUSG00000025354	
ENSMUSG00000028152	
ENSMUSG00000024349	
ENSMUSG00000025354	
ENSMUSG00000020589	
ENSMUSG00000086123	
ENSMUSG00000043467	
ENSMUSG00000025354	
ENSMUSG00000104016	
ENSMUSG00000024349	
ENSMUSG00000020589	
ENSMUSG00000091842	NR_183086
ENSMUSG00000020589	
ENSMUSG00000061751	
ENSMUSG00000117841	
ENSMUSG00000022174	
ENSMUSG00000114136	NR_045829
ENSMUSG00000061751	
ENSMUSG00000046668	
ENSMUSG00000061751	
ENSMUSG00000118614	NR_136889
ENSMUSG00002075824	
ENSMUSG00000061751	
ENSMUSG00000119089	
ENSMUSG00000113009	
ENSMUSG00000031982	
ENSMUSG00000061751	
ENSMUSG00000022174	
ENSMUSG00000091430	
ENSMUSG00000046668	
ENSMUSG00000031982	
ENSMUSG00000113363	
ENSMUSG00000031982	
ENSMUSG00000046668	
ENSMUSG00000035112	
ENSMUSG00000097627	
ENSMUSG00000097627	
ENSMUSG00000061751	
ENSMUSG00000046668	
ENSMUSG00000035112	
ENSMUSG00000113465	NR_168679
ENSMUSG00000061751	
ENSMUSG00000043068	
ENSMUSG00000046668	
ENSMUSG00000066629	
ENSMUSG00000035112	
ENSMUSG00000110666	
ENSMUSG00000046668	
ENSMUSG00000110550	
ENSMUSG00000035112	
ENSMUSG00000074677	
ENSMUSG00000100320	
ENSMUSG00000085083	
ENSMUSG00000032463	
ENSMUSG00000117840	
ENSMUSG00000118080	
ENSMUSG00000118358	
ENSMUSG00000118347	NR_165175
ENSMUSG00000027620	
ENSMUSG00000020354	
ENSMUSG00000118347	
ENSMUSG00000052387	
ENSMUSG00000118347	NR_165176
ENSMUSG00000039219	
ENSMUSG00000118122	
ENSMUSG00000052387	
ENSMUSG00000120345	
ENSMUSG00000037169	
ENSMUSG00000027620	
ENSMUSG00002075971	
ENSMUSG00000037169	
ENSMUSG00000029344	
ENSMUSG00000037169	
ENSMUSG00000032463	
ENSMUSG00000029344	
ENSMUSG00000052387	
ENSMUSG00000113953	
ENSMUSG00000032463	
ENSMUSG00000113220	
ENSMUSG00000027620	
ENSMUSG00000052387	
ENSMUSG00000032463	
ENSMUSG00000113928	
ENSMUSG00000052387	
ENSMUSG00000032463	
ENSMUSG00000027620	
ENSMUSG00000052387	
ENSMUSG00000112988	
ENSMUSG00000113284	
ENSMUSG00000113937	
ENSMUSG00000029344	
ENSMUSG00000064717	
ENSMUSG00000052387	
ENSMUSG00000061751	
ENSMUSG00000029344	
ENSMUSG00000029344	
ENSMUSG00000074677	
ENSMUSG00000029344	
ENSMUSG00000039219	
ENSMUSG00000023942	
ENSMUSG00000029344	
ENSMUSG00000029344	
ENSMUSG00000020354	
ENSMUSG00000039219	
ENSMUSG00000020354	
ENSMUSG00000039219	
ENSMUSG00000061751	
ENSMUSG00000020354	
ENSMUSG00000082792	NR_183078
ENSMUSG00000039219	
ENSMUSG00000018995	
ENSMUSG00000039219	
ENSMUSG00000015202	
ENSMUSG00000018995	
ENSMUSG00000074677	
ENSMUSG00000015202	
ENSMUSG00000018995	
ENSMUSG00000017188	
ENSMUSG00000044860	
ENSMUSG00000017188	
ENSMUSG00000112057	
ENSMUSG00000065804	
ENSMUSG00000018995	
ENSMUSG00000074677	
ENSMUSG00000039219	
ENSMUSG00000018995	
ENSMUSG00000061751	
ENSMUSG00000084957	
ENSMUSG00000039219	
ENSMUSG00000018995	
ENSMUSG00000061751	
ENSMUSG00000074677	
ENSMUSG00000084957	
ENSMUSG00000095190	
ENSMUSG00000078427	
ENSMUSG00000084957	
ENSMUSG00000074677	
ENSMUSG00000095190	
ENSMUSG00000084957	
ENSMUSG00000039219	
ENSMUSG00000061751	
ENSMUSG00000108834	
ENSMUSG00000074677	
ENSMUSG00000084957	
ENSMUSG00000074677	
ENSMUSG00000029120	
ENSMUSG00000039219	
ENSMUSG00000094284	
ENSMUSG00000061751	
ENSMUSG00000084957	
ENSMUSG00000029120	
ENSMUSG00000064653	
ENSMUSG00000029120	
ENSMUSG00000084957	
ENSMUSG00002074880	
ENSMUSG00000027620	
ENSMUSG00000061751	
ENSMUSG00000113775	
ENSMUSG00000084957	
ENSMUSG00000027620	
ENSMUSG00000087487	NR_045505
ENSMUSG00000032292	
ENSMUSG00000113563	
ENSMUSG00000084957	
ENSMUSG00000106934	
ENSMUSG00000061751	
ENSMUSG00000027620	
