name	source	ensembl_gene	ensembl_source
ENSMUST00000018748	Ensembl:102618[1];Ensembl:102618[1>0]	ENSMUSG00000018604	CURATED:248[0];MGI:79417[13];MGI:79417[13|6>12|0];Ensembl.MGI:41341[1>0]
ENSMUST00000018798	Ensembl:133412[1];Ensembl:133412[1>0]	ENSMUSG00000018654	CURATED:124[0];MGI:15595[13];MGI:15595[13|6>12|0];Ensembl.MGI:52129[1>0]
ENSMUST00000018842	Ensembl:102247[1];Ensembl:102247[1>0]	ENSMUSG00000018698	CURATED:150[0];MGI:166741[13|6];MGI:166741[13|6>12|0];Ensembl.MGI:41228[1>0]
ENSMUST00000019043	Ensembl:143338[1];Ensembl:143338[1>0]	ENSMUSG00000018899	CURATED:127[0];MGI:29446[13];MGI:29446[13|6>12|0];Ensembl.MGI:55376[1>0]
ENSMUST00000019117	Ensembl:146546[1];Ensembl:146546[1>0]	ENSMUSG00000018973	CURATED:109[0];MGI:161759[13];MGI:161759[13|6>12|0];Ensembl.MGI:56380[1>0]
ENSMUST00000019708	Ensembl:99659[1];Ensembl:99659[1>0]	ENSMUSG00000019564	CURATED:5[0];MGI:86647[13];MGI:28126[13|6>12|0];Ensembl.MGI:40192[1>0]
ENSMUST00000020106	Ensembl:18463[1];Ensembl:18463[1>0]	ENSMUSG00000019947	CURATED:7[0];MGI:14866[13];MGI:14866[13|6>12|0];Ensembl.MGI:8855[1>0]
ENSMUST00000020158	Ensembl:72953[1];Ensembl:72953[1>0]	ENSMUSG00000019982	CURATED:174[0];MGI:25180[13];MGI:25180[13|6>12|0];Ensembl.MGI:30669[1>0]
ENSMUST00000020161	Ensembl:99119[1];Ensembl:99119[1>0]	ENSMUSG00000019987	CURATED:4[0];MGI:23370[13];MGI:23370[13|6>12|0];Ensembl.MGI:40009[1>0]
ENSMUST00000020377	Ensembl:89389[1];Ensembl:89389[1>0]	ENSMUSG00000020167	CURATED:253[0];MGI:20040[13];MGI:20040[13|6>12|0];Ensembl.MGI:36510[1>0]
ENSMUST00000020379	Ensembl:89392[1];Ensembl:89392[1>0]	ENSMUSG00000020167	CURATED:253[0];MGI:20040[13];MGI:20040[13|6>12|0];Ensembl.MGI:36510[1>0]
ENSMUST00000020974	Ensembl:13346[1];Ensembl:13346[1>0]	ENSMUSG00000020644	CURATED:121[0];MGI:23321[13];MGI:23321[13|6>12|0];Ensembl.MGI:6782[1>0]
ENSMUST00000021513	Ensembl:42527[1];Ensembl:42527[1>0]	ENSMUSG00000021095	CURATED:85[0];MGI:159342[13|6];MGI:159342[13|6>12|0];Ensembl.MGI:18867[1>0]
ENSMUST00000021674	Ensembl:4928[1];Ensembl:4928[1>0]	ENSMUSG00000021250	CURATED:56[0];MGI:69032[13];MGI:69032[13|6>12|0];Ensembl.MGI:2975[1>0]
ENSMUST00000021784	Ensembl:18305[1];Ensembl:18305[1>0]	ENSMUSG00000021356	CURATED:128[0];MGI:23965[13];MGI:23965[13|6>12|0];Ensembl.MGI:8764[1>0]
ENSMUST00000021787	Ensembl:2867[1];Ensembl:2867[1>0]	ENSMUSG00000021359	CURATED:256[0];MGI:27775[13];MGI:27775[13|6>12|0];Ensembl.MGI:2024[1>0]
ENSMUST00000021922	Ensembl:24127[1];Ensembl:24127[1>0]	ENSMUSG00000021469	CURATED:171[0];MGI:33830[13];MGI:33830[13|6>12|0];Ensembl.MGI:11182[1>0]
ENSMUST00000021968	Ensembl:47399[1];Ensembl:47399[1>0]	ENSMUSG00000021506	CURATED:199[0];MGI:188323[13];MGI:187374[13|6>12|0];Ensembl.MGI:20861[1>0]
ENSMUST00000022637	Ensembl:20444[1];Ensembl:20444[1>0]	ENSMUSG00000022053	CURATED:36[0];MGI:70178[13];MGI:70178[13|6>12|0];Ensembl.MGI:9696[1>0]
ENSMUST00000022971	Ensembl:8533[1];Ensembl:8533[1>0]	ENSMUSG00000022346	CURATED:176[0];MGI:29060[13];MGI:29060[13|6>12|0];Ensembl.MGI:4600[1>0]
ENSMUST00000023171	Ensembl:90329[1];Ensembl:90329[1>0]	ENSMUSG00000022528	CURATED:89[0];MGI:162020[13];MGI:160801[13|6>12|0];Ensembl.MGI:36794[1>0]
