name	source	ensembl_gene	ensembl_source
ENSMUSP00000064857	Ensembl.Proteins:43450[2]	ENS!000030665	Unrecognized
ENSMUSP00000064858	Ensembl.Proteins:43451[2]	ENS!000030666	Unrecognized
ENSMUSP00000064859	Ensembl.Proteins:43452[2]	ENS!000030667	Unrecognized
ENSMUSP00000064860	Ensembl.Proteins:43453[2]	ENS!000030668	Unrecognized
ENSMUSP00000064861	Ensembl.Proteins:43454[2]	ENS!000030669	Unrecognized
ENSMUSP00000064862	Ensembl.Proteins:43455[2]	ENS!000030670	Unrecognized
ENSMUSP00000064863	Ensembl.Proteins:43456[2]	ENS!000030671	Unrecognized
ENSMUSP00000064864	Ensembl.Proteins:43457[2]	ENS!000030672	Unrecognized
ENSMUSP00000064865	Ensembl:133538[2]	ENSMUSG00000052217	Ensembl:133538[2>0]
ENSMUSP00000064866	Ensembl.Proteins:43459[2]	ENS!000030673	Unrecognized
ENSMUSP00000064867	Ensembl.Proteins:43460[2]	ENS!000030674	Unrecognized
ENSMUSP00000064868	Ensembl.Proteins:43461[2]	ENS!000030675	Unrecognized
ENSMUSP00000064869	Ensembl.Proteins:43462[2]	ENS!000030676	Unrecognized
ENSMUSP00000064870	Ensembl:98310[2]	ENSMUSG00000056306	Ensembl:98310[2>0]
ENSMUSP00000064871	Ensembl.Proteins:43464[2]	ENS!000030677	Unrecognized
ENSMUSP00000064872	Ensembl.Proteins:43465[2]	ENS!000030678	Unrecognized
ENSMUSP00000064873	Ensembl.Proteins:43466[2]	ENS!000030679	Unrecognized
ENSMUSP00000064874	Ensembl.Proteins:43467[2]	ENS!000030680	Unrecognized
ENSMUSP00000064875	Ensembl.Proteins:43468[2]	ENS!000030681	Unrecognized
ENSMUSP00000064876	Ensembl:129291[2]	ENSMUSG00000017978	Ensembl:129291[2>0]
ENSMUSP00000064877	Ensembl.Proteins:43470[2]	ENS!000030682	Unrecognized
ENSMUSP00000064878	Ensembl:8706[2]	ENSMUSG00000021994	Ensembl:8706[2>0]
ENSMUSP00000064879	Ensembl.Proteins:43472[2]	ENS!000030683	Unrecognized
ENSMUSP00000064880	Ensembl.Proteins:43473[2]	ENS!000030684	Unrecognized
ENSMUSP00000064881	Ensembl.Proteins:43474[2]	ENS!000030685	Unrecognized
ENSMUSP00000064882	Ensembl.Proteins:43475[2]	ENS!000030686	Unrecognized
ENSMUSP00000064883	Ensembl.Proteins:43476[2]	ENS!000030687	Unrecognized
ENSMUSP00000064884	Ensembl.Proteins:43477[2]	ENS!000030688	Unrecognized
ENSMUSP00000064885	Ensembl.Proteins:43478[2]	ENS!000030689	Unrecognized
ENSMUSP00000064886	Ensembl:71776[2]	ENSMUSG00000053550	Ensembl:71776[2>0]
ENSMUSP00000064887	Ensembl.Proteins:43480[2]	ENS!000030690	Unrecognized
ENSMUSP00000064888	Ensembl.Proteins:43481[2]	ENS!000030691	Unrecognized
ENSMUSP00000064889	Ensembl.Proteins:43482[2]	ENS!000030692	Unrecognized
ENSMUSP00000064890	Ensembl.Proteins:43483[2]	ENS!000030693	Unrecognized
ENSMUSP00000064891	Ensembl.Proteins:43484[2]	ENS!000030694	Unrecognized
ENSMUSP00000064892	Ensembl:100955[2]	ENSMUSG00000039262	Ensembl:100955[2>0]
ENSMUSP00000064893	Ensembl:98441[2]	ENSMUSG00000054277	Ensembl:98441[2>0]
ENSMUSP00000064894	Ensembl.Proteins:43487[2]	ENS!000030695	Unrecognized
ENSMUSP00000064895	Ensembl.Proteins:43488[2]	ENS!000030696	Unrecognized
ENSMUSP00000064896	Ensembl.Proteins:43489[2]	ENS!000030697	Unrecognized
ENSMUSP00000064897	Ensembl:21026[2]	ENSMUSG00000056643	Ensembl:21026[2>0]
ENSMUSP00000064898	Ensembl.Proteins:43491[2]	ENS!000030698	Unrecognized
ENSMUSP00000064899	Ensembl.Proteins:43492[2]	ENS!000030699	Unrecognized
ENSMUSP00000064900	Ensembl:75486[2]	ENSMUSG00000051984	Ensembl:75486[2>0]
ENSMUSP00000064901	Ensembl.Proteins:43494[2]	ENS!000030700	Unrecognized
ENSMUSP00000064902	Ensembl.Proteins:43495[2]	ENS!000030701	Unrecognized
ENSMUSP00000064903	Ensembl.Proteins:43496[2]	ENS!000030702	Unrecognized
ENSMUSP00000064904	Ensembl.Proteins:43497[2]	ENS!000030703	Unrecognized
ENSMUSP00000064905	Ensembl.Proteins:43498[2]	ENS!000030704	Unrecognized
ENSMUSP00000064906	Ensembl.Proteins:43499[2]	ENS!000030705	Unrecognized
ENSMUSP00000064907	Ensembl.Proteins:43500[2]	ENS!000030706	Unrecognized
ENSMUSP00000064908	Ensembl.Proteins:43501[2]	ENS!000030707	Unrecognized
ENSMUSP00000064909	Ensembl.Proteins:43502[2]	ENS!000030708	Unrecognized
ENSMUSP00000064910	Ensembl.Proteins:43503[2]	ENS!000030709	Unrecognized
ENSMUSP00000064911	Ensembl.Proteins:43504[2]	ENS!000030710	Unrecognized
ENSMUSP00000064912	Ensembl.Proteins:43505[2]	ENS!000030711	Unrecognized
ENSMUSP00000064913	Ensembl:42632[2]	ENSMUSG00000055933	Ensembl:42632[2>0]
ENSMUSP00000064914	Ensembl.Proteins:43507[2]	ENS!000030712	Unrecognized
ENSMUSP00000064915	Ensembl.Proteins:43508[2]	ENS!000030713	Unrecognized
ENSMUSP00000064916	Ensembl.Proteins:43509[2]	ENS!000030714	Unrecognized
ENSMUSP00000064917	Ensembl.Proteins:43510[2]	ENS!000030715	Unrecognized
ENSMUSP00000064918	Ensembl.Proteins:43511[2]	ENS!000030716	Unrecognized
ENSMUSP00000064919	Ensembl.Proteins:43512[2]	ENS!000030717	Unrecognized
ENSMUSP00000064920	Ensembl.Proteins:43513[2]	ENS!000030718	Unrecognized
ENSMUSP00000064921	Ensembl.Proteins:43514[2]	ENS!000030719	Unrecognized
ENSMUSP00000064922	Ensembl.Proteins:43515[2]	ENS!000030720	Unrecognized
ENSMUSP00000064923	Ensembl.Proteins:43516[2]	ENS!000030721	Unrecognized
ENSMUSP00000064924	Ensembl.Proteins:43517[2]	ENS!000030722	Unrecognized
ENSMUSP00000064925	Ensembl.Proteins:43518[2]	ENS!000030723	Unrecognized
ENSMUSP00000064926	Ensembl:143237[2]	ENSMUSG00000018415	Ensembl:143237[2>0]
ENSMUSP00000064927	Ensembl.Proteins:43520[2]	ENS!000030724	Unrecognized
ENSMUSP00000064928	Ensembl.Proteins:43521[2]	ENS!000030725	Unrecognized
ENSMUSP00000064929	Ensembl:41265[2]	ENSMUSG00000056153	Ensembl:41265[2>0]
ENSMUSP00000064930	Ensembl.Proteins:43523[2]	ENS!000030726	Unrecognized
ENSMUSP00000064931	Ensembl.Proteins:43524[2]	ENS!000030727	Unrecognized
ENSMUSP00000064932	Ensembl.Proteins:43525[2]	ENS!000030728	Unrecognized
ENSMUSP00000064933	Ensembl.Proteins:43526[2]	ENS!000030729	Unrecognized
ENSMUSP00000064934	Ensembl:145516[2]	ENSMUSG00000052212	Ensembl:145516[2>0]
ENSMUSP00000064935	Ensembl.Proteins:43528[2]	ENS!000030730	Unrecognized
ENSMUSP00000064936	Ensembl.Proteins:43529[2]	ENS!000030731	Unrecognized
ENSMUSP00000064937	Ensembl.Proteins:43530[2]	ENS!000030732	Unrecognized
ENSMUSP00000064938	Ensembl.Proteins:43531[2]	ENS!000030733	Unrecognized
ENSMUSP00000064939	Ensembl.Proteins:43532[2]	ENS!000030734	Unrecognized
ENSMUSP00000064940	Ensembl.Proteins:43533[2]	ENS!000030735	Unrecognized
ENSMUSP00000064941	Ensembl.Proteins:43534[2]	ENS!000030736	Unrecognized
ENSMUSP00000064942	Ensembl.Proteins:43535[2]	ENS!000030737	Unrecognized
ENSMUSP00000064943	Ensembl:34083[2]	ENSMUSG00000038342	Ensembl:34083[2>0]
ENSMUSP00000064944	Ensembl.Proteins:43537[2]	ENS!000030738	Unrecognized
ENSMUSP00000064945	Ensembl.Proteins:43538[2]	ENS!000030739	Unrecognized
ENSMUSP00000064946	Ensembl.Proteins:43539[2]	ENS!000030740	Unrecognized
ENSMUSP00000064947	Ensembl:141326[2]	ENSMUSG00000027014	Ensembl:141326[2>0]
ENSMUSP00000064948	Ensembl.Proteins:43541[2]	ENS!000030741	Unrecognized
ENSMUSP00000064949	Ensembl.Proteins:43542[2]	ENS!000030742	Unrecognized
ENSMUSP00000064950	Ensembl.Proteins:43543[2]	ENS!000030743	Unrecognized
ENSMUSP00000064951	Ensembl.Proteins:43544[2]	ENS!000030744	Unrecognized
ENSMUSP00000064952	Ensembl.Proteins:43545[2]	ENS!000030745	Unrecognized
ENSMUSP00000064953	Ensembl.Proteins:43546[2]	ENS!000030746	Unrecognized
ENSMUSP00000064954	Ensembl.Proteins:43547[2]	ENS!000030747	Unrecognized
ENSMUSP00000064955	Ensembl.Proteins:43548[2]	ENS!000030748	Unrecognized
ENSMUSP00000064956	Ensembl.Proteins:43549[2]	ENS!000030749	Unrecognized
ENSMUSP00000064957	Ensembl.Proteins:43550[2]	ENS!000030750	Unrecognized
ENSMUSP00000064958	Ensembl.Proteins:43551[2]	ENS!000030751	Unrecognized
ENSMUSP00000064959	Ensembl.Proteins:43552[2]	ENS!000030752	Unrecognized
ENSMUSP00000064960	Ensembl:101554[2]	ENSMUSG00000049491	Ensembl:101554[2>0]
ENSMUSP00000064961	Ensembl:48342[2]	ENSMUSG00000021133	Ensembl:48342[2>0]
ENSMUSP00000064962	Ensembl.Proteins:43555[2]	ENS!000030753	Unrecognized
ENSMUSP00000064963	Ensembl:111251[2]	ENSMUSG00000056216	Ensembl:111251[2>0]
ENSMUSP00000064964	Ensembl.Proteins:43557[2]	ENS!000030754	Unrecognized
ENSMUSP00000064965	Ensembl.Proteins:43558[2]	ENS!000030755	Unrecognized
ENSMUSP00000064966	Ensembl.Proteins:43559[2]	ENS!000030756	Unrecognized
ENSMUSP00000064967	Ensembl:135157[2]	ENSMUSG00000078681	Ensembl:135157[2>0]
ENSMUSP00000064968	Ensembl.Proteins:43561[2]	ENS!000030757	Unrecognized
ENSMUSP00000064969	Ensembl.Proteins:43562[2]	ENS!000030758	Unrecognized
ENSMUSP00000064970	Ensembl:3434[2]	ENSMUSG00000055639	Ensembl:3434[2>0]
ENSMUSP00000064971	Ensembl.Proteins:43564[2]	ENS!000030759	Unrecognized
ENSMUSP00000064972	Ensembl.Proteins:43565[2]	ENS!000030760	Unrecognized
ENSMUSP00000064973	Ensembl.Proteins:43566[2]	ENS!000030761	Unrecognized
ENSMUSP00000064974	Ensembl.Proteins:43567[2]	ENS!000030762	Unrecognized
ENSMUSP00000064975	Ensembl.Proteins:43568[2]	ENS!000030763	Unrecognized
ENSMUSP00000064976	Ensembl.Proteins:43569[2]	ENS!000030764	Unrecognized
ENSMUSP00000064977	Ensembl.Proteins:43570[2]	ENS!000030765	Unrecognized
ENSMUSP00000064978	Ensembl.Proteins:43571[2]	ENS!000030766	Unrecognized
ENSMUSP00000064979	Ensembl.Proteins:43572[2]	ENS!000030767	Unrecognized
ENSMUSP00000064980	Ensembl.Proteins:43573[2]	ENS!000030768	Unrecognized
ENSMUSP00000064981	Ensembl.Proteins:43574[2]	ENS!000030769	Unrecognized
ENSMUSP00000064982	Ensembl.Proteins:43575[2]	ENS!000030770	Unrecognized
ENSMUSP00000064983	Ensembl.Proteins:43576[2]	ENS!000030771	Unrecognized
ENSMUSP00000064984	Ensembl.Proteins:43577[2]	ENS!000030772	Unrecognized
ENSMUSP00000064985	Ensembl.Proteins:43578[2]	ENS!000030773	Unrecognized
ENSMUSP00000064986	Ensembl:37181[2]	ENSMUSG00000056296	Ensembl:37181[2>0]
ENSMUSP00000064987	Ensembl.Proteins:43580[2]	ENS!000030774	Unrecognized
ENSMUSP00000064988	Ensembl:70311[2]	ENSMUSG00000051811	Ensembl:70311[2>0]
ENSMUSP00000064989	Ensembl.Proteins:43582[2]	ENS!000030775	Unrecognized
ENSMUSP00000064990	Ensembl.Proteins:43583[2]	ENS!000030776	Unrecognized
ENSMUSP00000064991	Ensembl.Proteins:43584[2]	ENS!000030777	Unrecognized
ENSMUSP00000064992	Ensembl.Proteins:43585[2]	ENS!000030778	Unrecognized
ENSMUSP00000064993	Ensembl.Proteins:43586[2]	ENS!000030779	Unrecognized
ENSMUSP00000064994	Ensembl.Proteins:43587[2]	ENS!000030780	Unrecognized
ENSMUSP00000064995	Ensembl.Proteins:43588[2]	ENS!000030781	Unrecognized
ENSMUSP00000064996	Ensembl.Proteins:43589[2]	ENS!000030782	Unrecognized
ENSMUSP00000064997	Ensembl.Proteins:43590[2]	ENS!000030783	Unrecognized
ENSMUSP00000064998	Ensembl.Proteins:43591[2]	ENS!000030784	Unrecognized
ENSMUSP00000064999	Ensembl.Proteins:43592[2]	ENS!000030785	Unrecognized
ENSMUSP00000065000	Ensembl:128423[2]	ENSMUSG00000026930	Ensembl:128423[2>0]
ENSMUSP00000065001	Ensembl.Proteins:43594[2]	ENS!000030786	Unrecognized
ENSMUSP00000065002	Ensembl:77232[2]	ENSMUSG00000049184	Ensembl:77232[2>0]
ENSMUSP00000065003	Ensembl.Proteins:43596[2]	ENS!000030787	Unrecognized
ENSMUSP00000065004	Ensembl:16709[2]	ENSMUSG00000024142	Ensembl:16709[2>0]
ENSMUSP00000065005	Ensembl.Proteins:43598[2]	ENS!000030788	Unrecognized
ENSMUSP00000065006	Ensembl.Proteins:43599[2]	ENS!000030789	Unrecognized
ENSMUSP00000065007	Ensembl.Proteins:43600[2]	ENS!000030790	Unrecognized
ENSMUSP00000065008	Ensembl:133713[2]	ENSMUSG00000066258	Ensembl:133713[2>0]
ENSMUSP00000065009	Ensembl:59820[2]	ENSMUSG00000039210	Ensembl:59820[2>0]
ENSMUSP00000065010	Ensembl:103346[2]	ENSMUSG00000057337	Ensembl:103346[2>0]
ENSMUSP00000065011	Ensembl.Proteins:43604[2]	ENS!000030791	Unrecognized
ENSMUSP00000065012	Ensembl.Proteins:43605[2]	ENS!000030792	Unrecognized
ENSMUSP00000065013	Ensembl.Proteins:43606[2]	ENS!000030793	Unrecognized
ENSMUSP00000065014	Ensembl.Proteins:43607[2]	ENS!000030794	Unrecognized
ENSMUSP00000065015	Ensembl.Proteins:43608[2]	ENS!000030795	Unrecognized
ENSMUSP00000065016	Ensembl:139377[2]	ENSMUSG00000020732	Ensembl:139377[2>0]
ENSMUSP00000065017	Ensembl.Proteins:43610[2]	ENS!000030796	Unrecognized
ENSMUSP00000065018	Ensembl.Proteins:43611[2]	ENS!000030797	Unrecognized
ENSMUSP00000065019	Ensembl.Proteins:43612[2]	ENS!000030798	Unrecognized
ENSMUSP00000065020	Ensembl:133779[2]	ENSMUSG00000057596	Ensembl:133779[2>0]
ENSMUSP00000065021	Ensembl.Proteins:43614[2]	ENS!000030799	Unrecognized
ENSMUSP00000065022	Ensembl.Proteins:43615[2]	ENS!000030800	Unrecognized
ENSMUSP00000065023	Ensembl.Proteins:43616[2]	ENS!000030801	Unrecognized
ENSMUSP00000065024	Ensembl.Proteins:43617[2]	ENS!000030802	Unrecognized
