name	source	ensembl_gene	ensembl_source
ENSG00000071794	Ensembl:89313[0]	ENSG00000071794	SCENIC:1236[0];HGNC.Current:11729[1];HGNC.Current:11729[1>0];Ensembl.HGNC:89337[3>0]
ENSG00000072135	Ensembl:68771[0]	ENSG00000072135	SCENIC:1310[0];HGNC.Current:2375[1];HGNC.Current:27372[8>1];HGNC.Current:27372[1];HGNC.Current:27372[1>0];Ensembl.HGNC:68795[3>0]
ENSG00000072310	Ensembl:257473[0]	ENSG00000072310	Toronto:127[1];Ensembl:257473[0]
ENSG00000072364	Ensembl:175266[0]	ENSG00000072364	SCENIC:1148[0];HGNC.Current:599[1];HGNC.Current:599[1>0];Ensembl.HGNC:175290[3>0]
ENSG00000072736	Ensembl:77878[0]	ENSG00000072736	Toronto:1492[1];Ensembl:77878[0]
ENSG00000073050	Ensembl:75816[0]	ENSG00000073050	SCENIC:1865[0];HGNC.Current:42628[1];HGNC.Current:42628[1>0];Ensembl.HGNC:75840[3>0]
ENSG00000073282	Ensembl:155425[0]	ENSG00000073282	Toronto:1479[1];Ensembl:155425[0]
ENSG00000073614	Ensembl:242460[0]	ENSG00000073614	SCENIC:1170[0];HGNC.Current:13951[1];HGNC.Current:13951[1>0];Ensembl.HGNC:242484[3>0]
ENSG00000073861	Ensembl:123874[0]	ENSG00000073861	Toronto:1546[1];Ensembl:123874[0]
ENSG00000074047	Ensembl:132835[0]	ENSG00000074047	Toronto:239[1];Ensembl:132835[0]
ENSG00000074219	Ensembl:74402[0]	ENSG00000074219	Toronto:1557[1];Ensembl:74402[0]
ENSG00000074657	Ensembl:22636[0]	ENSG00000074657	Toronto:679[1];Ensembl:22636[0]
ENSG00000074800	Ensembl:272343[0]	ENSG00000074800	SCENIC:1157[0];HGNC.Current:7969[1];HGNC.Current:7969[1>0];Ensembl.HGNC:272391[3>0]
ENSG00000075407	Ensembl:101465[0]	ENSG00000075407	Toronto:580[1];Ensembl:101465[0]
ENSG00000075426	Ensembl:254850[0]	ENSG00000075426	Toronto:183[1];Ensembl:254850[0]
ENSG00000075785	Ensembl:98935[0]	ENSG00000075785	SCENIC:1773[0];HGNC.Current:27566[1];HGNC.Current:27566[1>0];Ensembl.HGNC:98959[3>0]
ENSG00000075891	Ensembl:174198[0]	ENSG00000075891	Toronto:1352[1];Ensembl:174198[0]
ENSG00000076053	Ensembl:130020[0]	ENSG00000076053	SCENIC:1779[0];HGNC.Current:27919[1];HGNC.Current:27919[1>0];Ensembl.HGNC:130044[3>0]
ENSG00000076108	Ensembl:176846[0]	ENSG00000076108	Toronto:1407[1];Ensembl:176846[0]
ENSG00000076604	Ensembl:198566[0]	ENSG00000076604	SCENIC:1283[0];HGNC.Current:39813[1];HGNC.Current:39813[1>0];Ensembl.HGNC:198590[3>0]
ENSG00000077092	Ensembl:215575[0]	ENSG00000077092	Toronto:1467[1];Ensembl:215575[0]
ENSG00000077150	Ensembl:139248[0]	ENSG00000077150	Toronto:1495[1];Ensembl:139248[0]
ENSG00000077463	Ensembl:173573[0]	ENSG00000077463	SCENIC:1290[0];HGNC.Current:35451[1];HGNC.Current:35451[1>0];Ensembl.HGNC:173597[3>0]
ENSG00000078140	Ensembl:207085[0]	ENSG00000078140	SCENIC:1167[0];HGNC.Current:41430[1];HGNC.Current:41430[1>0];Ensembl.HGNC:207109[3>0]
ENSG00000078142	Ensembl:50128[0]	ENSG00000078142	SCENIC:1746[0];HGNC.Current:25641[1];HGNC.Current:25641[1>0];Ensembl.HGNC:50152[3>0]
ENSG00000078399	Ensembl:149243[0]	ENSG00000078399	Toronto:1222[1];Ensembl:149243[0]
ENSG00000078401	Ensembl:231573[0]	ENSG00000078401	SCENIC:1614[0];HGNC.Current:7448[1];HGNC.Current:7448[1>0];Ensembl.HGNC:231597[3>0]
ENSG00000078403	Ensembl:70862[0]	ENSG00000078403	SCENIC:1489[0];HGNC.Current:20691[1];HGNC.Current:20691[1>0];Ensembl.HGNC:70886[3>0]
ENSG00000078699	Ensembl:65479[0]	ENSG00000078699	SCENIC:1151[0];HGNC.Current:3502[1];HGNC.Current:3502[1>0];Ensembl.HGNC:65503[3>0]
ENSG00000078900	Ensembl:276600[0]	ENSG00000078900	Toronto:1480[1];Ensembl:276600[0]
ENSG00000079263	Ensembl:133000[0]	ENSG00000079263	Toronto:1517[1];Ensembl:133000[0]
ENSG00000079432	Ensembl:158409[0]	ENSG00000079432	Toronto:1127[1];Ensembl:158409[0]
ENSG00000079616	Ensembl:164948[0]	ENSG00000079616	SCENIC:1687[0];HGNC.Current:14059[1];HGNC.Current:14059[1>0];Ensembl.HGNC:164972[3>0]
ENSG00000080007	Ensembl:76464[0]	ENSG00000080007	SCENIC:1600[0];HGNC.Current:6402[1];HGNC.Current:6402[1>0];Ensembl.HGNC:76488[3>0]
ENSG00000080298	Ensembl:111567[0]	ENSG00000080298	Toronto:1501[1];Ensembl:111567[0]
ENSG00000080603	Ensembl:213374[0]	ENSG00000080603	Toronto:29[1];Ensembl:213374[0]
ENSG00000080608	Ensembl:106433[0]	ENSG00000080608	SCENIC:1769[0];HGNC.Current:27431[1];HGNC.Current:27431[1>0];Ensembl.HGNC:106457[3>0]
ENSG00000080802	Ensembl:212170[0]	ENSG00000080802	SCENIC:1591[0];HGNC.Current:5089[1];HGNC.Current:5089[1>0];Ensembl.HGNC:212194[3>0]
ENSG00000081059	Ensembl:256940[0]	ENSG00000081059	Toronto:1153[1];Ensembl:256940[0]
ENSG00000081181	Ensembl:80627[0]	ENSG00000081181	SCENIC:1568[0];HGNC.Current:1430[1];HGNC.Current:1430[1>0];Ensembl.HGNC:80651[3>0]
ENSG00000081189	Ensembl:259531[0]	ENSG00000081189	Toronto:1396[1];Ensembl:259531[0]
ENSG00000081386	Ensembl:96202[0]	ENSG00000081386	Toronto:662[1];Ensembl:96202[0]
ENSG00000081665	Ensembl:221268[0]	ENSG00000081665	Toronto:660[1];Ensembl:221268[0]
ENSG00000082175	Ensembl:198375[0]	ENSG00000082175	Toronto:1462[1];Ensembl:198375[0]
ENSG00000082258	Ensembl:268514[0]	ENSG00000082258	SCENIC:1316[0];HGNC.Current:3820[1];HGNC.Current:3820[1>0];Ensembl.HGNC:268562[3>0]
ENSG00000082641	Ensembl:259673[0]	ENSG00000082641	Toronto:196[1];Ensembl:259673[0]
ENSG00000083307	Ensembl:50461[0]	ENSG00000083307	Toronto:1117[1];Ensembl:50461[0]
ENSG00000083520	Ensembl:4235[0]	ENSG00000083520	SCENIC:1605[0];HGNC.Current:6675[1];HGNC.Current:6675[1>0];Ensembl.HGNC:4235[3>0]
ENSG00000083812	Ensembl:222220[0]	ENSG00000083812	Toronto:553[1];Ensembl:222220[0]
ENSG00000083814	Ensembl:163744[0]	ENSG00000083814	Toronto:781[1];Ensembl:163744[0]
ENSG00000083817	Ensembl:88085[0]	ENSG00000083817	Toronto:601[1];Ensembl:88085[0]
ENSG00000083828	Ensembl:58686[0]	ENSG00000083828	Toronto:726[1];Ensembl:58686[0]
ENSG00000083838	Ensembl:222243[0]	ENSG00000083838	Toronto:626[1];Ensembl:222243[0]
ENSG00000083844	Ensembl:236840[0]	ENSG00000083844	Toronto:517[1];Ensembl:236840[0]
ENSG00000084070	Ensembl:256687[0]	ENSG00000084070	SCENIC:1803[0];HGNC.Current:36094[1];HGNC.Current:36094[1>0];Ensembl.HGNC:256711[3>0]
ENSG00000084093	Ensembl:75614[0]	ENSG00000084093	Toronto:318[1];Ensembl:75614[0]
ENSG00000084676	Ensembl:218980[0]	ENSG00000084676	Toronto:102[1];Ensembl:218980[0]
ENSG00000085063	Ensembl:242135[0]	ENSG00000085063	SCENIC:1583[0];HGNC.Current:3931[1];HGNC.Current:3931[1>0];Ensembl.HGNC:242159[3>0]
ENSG00000085274	Ensembl:213700[0]	ENSG00000085274	Toronto:288[1];Ensembl:213700[0]
ENSG00000085276	Ensembl:71037[0]	ENSG00000085276	Toronto:286[1];Ensembl:71037[0]
ENSG00000085644	Ensembl:218041[0]	ENSG00000085644	Toronto:483[1];Ensembl:218041[0]
ENSG00000085662	Ensembl:76336[0]	ENSG00000085662	SCENIC:406[0];HGNC.Current:1388[1];HGNC.Current:790[8>1];HGNC.Current:790[1];HGNC.Current:790[1>0];Ensembl.HGNC:76360[3>0]
ENSG00000086102	Ensembl:12074[0]	ENSG00000086102	Toronto:1430[1];Ensembl:12074[0]
ENSG00000086589	Ensembl:262843[0]	ENSG00000086589	SCENIC:1776[0];HGNC.Current:27942[1];HGNC.Current:27942[1>0];Ensembl.HGNC:262867[3>0]
ENSG00000087088	Ensembl:184377[0]	ENSG00000087088	SCENIC:1574[0];HGNC.Current:2260[1];HGNC.Current:2260[1>0];Ensembl.HGNC:184401[3>0]
ENSG00000087510	Ensembl:13931[0]	ENSG00000087510	Toronto:4[1];Ensembl:13931[0]
ENSG00000087842	Ensembl:15569[0]	ENSG00000087842	SCENIC:1185[0];HGNC.Current:25695[1];HGNC.Current:25695[1>0];Ensembl.HGNC:15569[3>0]
ENSG00000087903	Ensembl:139492[0]	ENSG00000087903	Toronto:1500[1];Ensembl:139492[0]
ENSG00000088038	Ensembl:217051[0]	ENSG00000088038	SCENIC:1307[0];HGNC.Current:5088[1];HGNC.Current:5088[1>0];Ensembl.HGNC:217075[3>0]
ENSG00000088280	Ensembl:276096[0]	ENSG00000088280	SCENIC:1570[0];HGNC.Current:1715[1];HGNC.Current:1715[1>0];Ensembl.HGNC:276144[3>0]
ENSG00000088876	Ensembl:5949[0]	ENSG00000088876	Toronto:566[1];Ensembl:5949[0]
ENSG00000088881	Ensembl:116699[0]	ENSG00000088881	Toronto:1025[1];Ensembl:116699[0]
ENSG00000089009	Ensembl:214736[0]	ENSG00000089009	SCENIC:1789[0];HGNC.Current:32242[1];HGNC.Current:32242[1>0];Ensembl.HGNC:214760[3>0]
ENSG00000089050	Ensembl:107816[0]	ENSG00000089050	SCENIC:1774[0];HGNC.Current:27896[1];HGNC.Current:27896[1>0];Ensembl.HGNC:107840[3>0]
ENSG00000089094	Ensembl:215958[0]	ENSG00000089094	Toronto:999[1];Ensembl:215958[0]
ENSG00000089116	Ensembl:192597[0]	ENSG00000089116	Toronto:1267[1];Ensembl:192597[0]
ENSG00000089225	Ensembl:105669[0]	ENSG00000089225	Toronto:1550[1];Ensembl:105669[0]
ENSG00000089335	Ensembl:220954[0]	ENSG00000089335	Toronto:543[1];Ensembl:220954[0]
ENSG00000089775	Ensembl:174393[0]	ENSG00000089775	Toronto:362[1];Ensembl:174393[0]
