name	source	ensembl_gene	ensembl_source
ECP54	HGNC.Current:34461[8];HGNC.Current:34461[8>1];HGNC.Current:34461[1];HGNC.Current:34461[1>0];Ensembl.HGNC:55557[3>0]	ENSG00000175792	SCENIC:1795[0];HGNC.Current:34461[1];HGNC.Current:34461[1>0];Ensembl.HGNC:55557[3>0]
ECSIT	HGNC.Current:7428[1];HGNC.Current:7428[1>0];Ensembl.HGNC:191834[3>0]	ENSG00000130159	SCENIC:1613[0];HGNC.Current:7428[1];HGNC.Current:7428[1>0];Ensembl.HGNC:191834[3>0]
EDN1	HGNC.Current:7448[1];HGNC.Current:7448[1>0];Ensembl.HGNC:231597[3>0]	ENSG00000078401	SCENIC:1614[0];HGNC.Current:7448[1];HGNC.Current:7448[1>0];Ensembl.HGNC:231597[3>0]
EEA1	HGNC.Current:7457[1];HGNC.Current:7457[1>0];Ensembl.HGNC:78910[3>0]	ENSG00000102189	Toronto:227[1];Ensembl:78886[0]
EEC3	HGNC.Current:39641[8];HGNC.Current:39641[8>1];HGNC.Current:39641[1];HGNC.Current:39641[1>0];Ensembl.HGNC:155449[3>0]	ENSG00000073282	Toronto:1479[1];Ensembl:155425[0]
EEF1AKMT3	HGNC.Current:7515[1];HGNC.Current:7515[1>0];Ensembl.HGNC:109553[3>0]	ENSG00000123427	SCENIC:1704[0];HGNC.Current:7515[10];HGNC.Current:7515[10>1];HGNC.Current:7515[1];HGNC.Current:7515[1>0];Ensembl.HGNC:109553[3>0]
EEF1D	HGNC.Current:7527[1];HGNC.Current:7527[1>0];Ensembl.HGNC:134027[3>0]	ENSG00000104529	SCENIC:1615[0];HGNC.Current:7527[1];HGNC.Current:7527[1>0];Ensembl.HGNC:134027[3>0]
EEF1D	HGNC.Current:7527[1];HGNC.Current:7527[1>0];Ensembl.HGNC:107731[3>0]	ENSG00000273594	SCENIC:1615[0];HGNC.Current:7527[1];HGNC.Current:7527[1>0];Ensembl.HGNC:107731[3>0]
EEYORE	HGNC.Current:38885[8];HGNC.Current:38885[8>1];HGNC.Current:38885[1];HGNC.Current:38885[1>0];Ensembl.HGNC:150457[3>0]	ENSG00000221944	Toronto:970[1];Ensembl:150433[0]
EF-1D	HGNC.Current:7527[8];HGNC.Current:7527[8>1];HGNC.Current:7527[1];HGNC.Current:7527[1>0];Ensembl.HGNC:134027[3>0]	ENSG00000104529	SCENIC:1615[0];HGNC.Current:7527[1];HGNC.Current:7527[1>0];Ensembl.HGNC:134027[3>0]
EF-1D	HGNC.Current:7527[8];HGNC.Current:7527[8>1];HGNC.Current:7527[1];HGNC.Current:7527[1>0];Ensembl.HGNC:107731[3>0]	ENSG00000273594	SCENIC:1615[0];HGNC.Current:7527[1];HGNC.Current:7527[1>0];Ensembl.HGNC:107731[3>0]
EF-C	HGNC.Current:28240[8];HGNC.Current:28240[8>1];HGNC.Current:28240[1];HGNC.Current:28240[1>0];Ensembl.HGNC:124871[3>0]	ENSG00000132005	Toronto:1499[1];Ensembl:124847[0]
EF-C	HGNC.Current:28240[8];HGNC.Current:28240[8>1];HGNC.Current:28240[1];HGNC.Current:28240[1>0];Ensembl.HGNC:117097[3>0]	ENSG00000288283	SCENIC:645[0];HGNC.Current:28240[1];HGNC.Current:28240[1>0];Ensembl.HGNC:117097[3>0]
EFTR-2	HGNC.Current:38580[8];HGNC.Current:38580[8>1];HGNC.Current:38580[1];HGNC.Current:38580[1>0];Ensembl.HGNC:235762[3>0]	ENSG00000197905	Toronto:1559[1];Ensembl:235738[0]
EGR1	HGNC.Current:7619[1];HGNC.Current:7619[1>0];Ensembl.HGNC:222433[3>0]	ENSG00000120738	Toronto:228[1];Ensembl:222409[0]
EGR2	HGNC.Current:7620[1];HGNC.Current:7620[1>0];Ensembl.HGNC:114586[3>0]	ENSG00000122877	Toronto:229[1];Ensembl:114562[0]
EGR3	HGNC.Current:7621[1];HGNC.Current:7621[1>0];Ensembl.HGNC:10244[3>0]	ENSG00000179388	Toronto:230[1];Ensembl:10244[0]
EGR4	HGNC.Current:7622[1];HGNC.Current:7622[1>0];Ensembl.HGNC:272152[3>0]	ENSG00000135625	Toronto:231[1];Ensembl:272104[0]
EGRA	HGNC.Current:14142[8];HGNC.Current:14142[8>1];HGNC.Current:14142[1];HGNC.Current:14142[1>0];Ensembl.HGNC:107950[3>0]	ENSG00000155090	Toronto:266[1];Ensembl:107926[0]
eHand	HGNC.Current:11351[8];HGNC.Current:11351[8>1];HGNC.Current:11351[1];HGNC.Current:11351[1>0];Ensembl.HGNC:178456[3>0]	ENSG00000113196	Toronto:65[1];Ensembl:178432[0]
EHF	HGNC.Current:7631[1];HGNC.Current:7631[1>0];Ensembl.HGNC:108245[3>0]	ENSG00000135373	Toronto:1026[1];Ensembl:108221[0]
EHZF	HGNC.Current:43425[8];HGNC.Current:43425[8>1];HGNC.Current:43425[1];HGNC.Current:43425[1>0];Ensembl.HGNC:7112[3>0]	ENSG00000198795	Toronto:672[1];Ensembl:7112[0]
EIEE1	HGNC.Current:1705[8];HGNC.Current:1705[8>1];HGNC.Current:1705[1];HGNC.Current:1705[1>0];Ensembl.HGNC:65853[3>0]	ENSG00000004848	Toronto:1163[1];Ensembl:65829[0]
EIF5A2	HGNC.Current:7787[1];HGNC.Current:7787[1>0];Ensembl.HGNC:87028[3>0]	ENSG00000163577	SCENIC:1616[0];HGNC.Current:7787[1];HGNC.Current:7787[1>0];Ensembl.HGNC:87028[3>0]
EJ16	HGNC.Current:3931[8];HGNC.Current:3931[8>1];HGNC.Current:3931[1];HGNC.Current:3931[1>0];Ensembl.HGNC:242159[3>0]	ENSG00000085063	SCENIC:1583[0];HGNC.Current:3931[1];HGNC.Current:3931[1>0];Ensembl.HGNC:242159[3>0]
EJ30	HGNC.Current:3931[8];HGNC.Current:3931[8>1];HGNC.Current:3931[1];HGNC.Current:3931[1>0];Ensembl.HGNC:242159[3>0]	ENSG00000085063	SCENIC:1583[0];HGNC.Current:3931[1];HGNC.Current:3931[1>0];Ensembl.HGNC:242159[3>0]
EKLF	HGNC.Current:14120[8];HGNC.Current:14120[8>1];HGNC.Current:14120[1];HGNC.Current:14120[1>0];Ensembl.HGNC:176476[3>0]	ENSG00000105610	Toronto:265[1];Ensembl:176452[0]
EL32	HGNC.Current:3931[8];HGNC.Current:3931[8>1];HGNC.Current:3931[1];HGNC.Current:3931[1>0];Ensembl.HGNC:242159[3>0]	ENSG00000085063	SCENIC:1583[0];HGNC.Current:3931[1];HGNC.Current:3931[1>0];Ensembl.HGNC:242159[3>0]
eL6	HGNC.Current:32242[8];HGNC.Current:32242[8>1];HGNC.Current:32242[1];HGNC.Current:32242[1>0];Ensembl.HGNC:214760[3>0]	ENSG00000089009	SCENIC:1789[0];HGNC.Current:32242[1];HGNC.Current:32242[1>0];Ensembl.HGNC:214760[3>0]
ELF1	HGNC.Current:7810[1];HGNC.Current:7810[1>0];Ensembl.HGNC:2739[3>0]	ENSG00000120690	Toronto:1027[1];Ensembl:2739[0]
ELF1	HGNC.Current:7810[1];HGNC.Current:7894[8>1];HGNC.Current:7894[1];HGNC.Current:7894[1>0];Ensembl.HGNC:208723[3>0]	ENSG00000130165	SCENIC:262[0];HGNC.Current:7810[1];HGNC.Current:7894[8>1];HGNC.Current:7894[1];HGNC.Current:7894[1>0];Ensembl.HGNC:208723[3>0]
ELF2	HGNC.Current:7811[1];HGNC.Current:7811[1>0];Ensembl.HGNC:148522[3>0]	ENSG00000109381	Toronto:1028[1];Ensembl:148498[0]
ELF3	HGNC.Current:7816[1];HGNC.Current:7816[1>0];Ensembl.HGNC:232706[3>0]	ENSG00000163435	Toronto:1053[1];Ensembl:232682[0]
ELF4	HGNC.Current:7818[1];HGNC.Current:7818[1>0];Ensembl.HGNC:101600[3>0]	ENSG00000102034	Toronto:1029[1];Ensembl:101576[0]
ELF5	HGNC.Current:7819[1];HGNC.Current:7819[1>0];Ensembl.HGNC:83726[3>0]	ENSG00000135374	Toronto:1030[1];Ensembl:83702[0]
ELFR	HGNC.Current:7818[8];HGNC.Current:7818[8>1];HGNC.Current:7818[1];HGNC.Current:7818[1>0];Ensembl.HGNC:101600[3>0]	ENSG00000102034	Toronto:1029[1];Ensembl:101576[0]
ELK1	HGNC.Current:7823[1];HGNC.Current:7823[1>0];Ensembl.HGNC:34451[3>0]	ENSG00000126767	Toronto:1031[1];Ensembl:34427[0]
ELK3	HGNC.Current:7827[1];HGNC.Current:7827[1>0];Ensembl.HGNC:56353[3>0]	ENSG00000111145	Toronto:1032[1];Ensembl:56329[0]
ELK4	HGNC.Current:7828[1];HGNC.Current:7828[1>0];Ensembl.HGNC:277771[3>0]	ENSG00000158711	Toronto:1033[1];Ensembl:277723[0]
ELOF1	HGNC.Current:7894[1];HGNC.Current:7894[1>0];Ensembl.HGNC:208723[3>0]	ENSG00000130165	SCENIC:262[0];HGNC.Current:7810[1];HGNC.Current:7894[8>1];HGNC.Current:7894[1];HGNC.Current:7894[1>0];Ensembl.HGNC:208723[3>0]
ELP	HGNC.Current:23178[8];HGNC.Current:23178[8>1];HGNC.Current:23178[1];HGNC.Current:23178[1>0];Ensembl.HGNC:142633[3>0]	ENSG00000136931	Toronto:1459[1];Ensembl:142609[0]
ELYS	HGNC.Current:684[8];HGNC.Current:684[8>1];HGNC.Current:684[1];HGNC.Current:684[1>0];Ensembl.HGNC:127746[3>0]	ENSG00000153207	Toronto:14[1];Ensembl:127722[0]
Em:AC022392	HGNC.Current:1745[8];HGNC.Current:1745[8>1];HGNC.Current:1745[1];HGNC.Current:1745[1>0];Ensembl.HGNC:193988[3>0]	ENSG00000138303	SCENIC:1149[0];HGNC.Current:1745[1];HGNC.Current:1745[1>0];Ensembl.HGNC:193988[3>0]
EMX1	HGNC.Current:7949[1];HGNC.Current:7949[1>0];Ensembl.HGNC:271994[3>0]	ENSG00000135638	Toronto:1188[1];Ensembl:271946[0]
EMX2	HGNC.Current:7950[1];HGNC.Current:7950[1>0];Ensembl.HGNC:52519[3>0]	ENSG00000170370	Toronto:1189[1];Ensembl:52495[0]
EN1	HGNC.Current:7952[1];HGNC.Current:7952[1>0];Ensembl.HGNC:64320[3>0]	ENSG00000163064	Toronto:1190[1];Ensembl:64296[0]
EN2	HGNC.Current:7953[1];HGNC.Current:7953[1>0];Ensembl.HGNC:81303[3>0]	ENSG00000164778	Toronto:1191[1];Ensembl:81279[0]
Enh	HGNC.Current:25225[8];HGNC.Current:25225[8>1];HGNC.Current:25225[1];HGNC.Current:25225[1>0];Ensembl.HGNC:54977[3>0]	ENSG00000163110	SCENIC:1183[0];HGNC.Current:25225[1];HGNC.Current:25225[1>0];Ensembl.HGNC:54977[3>0]
ENO1	HGNC.Current:7969[1];HGNC.Current:7969[1>0];Ensembl.HGNC:272391[3>0]	ENSG00000074800	SCENIC:1157[0];HGNC.Current:7969[1];HGNC.Current:7969[1>0];Ensembl.HGNC:272391[3>0]
ENO1-IT1	HGNC.Current:7969[10];HGNC.Withdrawn:4698[2>3];Ensembl.HGNC:272391[3>0]	ENSG00000074800	SCENIC:1157[0];HGNC.Current:7969[1];HGNC.Current:7969[1>0];Ensembl.HGNC:272391[3>0]
ENO1L1	HGNC.Current:7969[10];HGNC.Withdrawn:913[2>3];Ensembl.HGNC:272391[3>0]	ENSG00000074800	SCENIC:1157[0];HGNC.Current:7969[1];HGNC.Current:7969[1>0];Ensembl.HGNC:272391[3>0]
ENST00000305834	HGNC.Current:43273[8];HGNC.Current:43273[8>1];HGNC.Current:43273[1];HGNC.Current:43273[1>0];Ensembl.HGNC:148773[3>0]	ENSG00000205903	Toronto:546[1];Ensembl:148749[0]
Enx	HGNC.Current:38992[8];HGNC.Current:38992[8>1];HGNC.Current:38992[1];HGNC.Current:38992[1>0];Ensembl.HGNC:115535[3>0]	ENSG00000115297	Toronto:1339[1];Ensembl:115511[0]
ENX-1	HGNC.Current:8443[8];HGNC.Current:8443[8>1];HGNC.Current:8443[1];HGNC.Current:8443[1>0];Ensembl.HGNC:148034[3>0]	ENSG00000106462	SCENIC:1259[0];HGNC.Current:8443[1];HGNC.Current:8443[1>0];Ensembl.HGNC:148034[3>0]
EOMES	HGNC.Current:8038[1];HGNC.Current:8038[1>0];Ensembl.HGNC:242266[3>0]	ENSG00000163508	Toronto:1535[1];Ensembl:242242[0]
Eos	HGNC.Current:13184[8];HGNC.Current:13184[8>1];HGNC.Current:13184[1];HGNC.Current:13184[1>0];Ensembl.HGNC:193289[3>0]	ENSG00000123411	Toronto:257[1];Ensembl:193265[0]
EP300	HGNC.Current:8039[1];HGNC.Current:8039[1>0];Ensembl.HGNC:119693[3>0]	ENSG00000100393	SCENIC:1258[0];HGNC.Current:8039[1];HGNC.Current:8039[1>0];Ensembl.HGNC:119693[3>0]
EPAS1	HGNC.Current:8043[1];HGNC.Current:8043[1>0];Ensembl.HGNC:52410[3>0]	ENSG00000116016	Toronto:62[1];Ensembl:52386[0]
Epfn	HGNC.Current:37165[8];HGNC.Current:37165[8>1];HGNC.Current:37165[1];HGNC.Current:37165[1>0];Ensembl.HGNC:259036[3>0]	ENSG00000189120	Toronto:336[1];Ensembl:259012[0]
Epoc-1	HGNC.Current:26334[8];HGNC.Current:26334[8>1];HGNC.Current:26334[1];HGNC.Current:26334[1>0];Ensembl.HGNC:66544[3>0]	ENSG00000137709	Toronto:1360[1];Ensembl:66520[0]
EPR-1	HGNC.Current:2447[8];HGNC.Current:7816[8>1];HGNC.Current:7816[1];HGNC.Current:7816[1>0];Ensembl.HGNC:232706[3>0]	ENSG00000163435	Toronto:1053[1];Ensembl:232682[0]
ER	HGNC.Current:8141[8];HGNC.Current:8317[8>1];HGNC.Current:8317[1];HGNC.Current:8317[1>0];Ensembl.HGNC:157772[3>0]	ENSG00000091831	Toronto:1433[1];Ensembl:157748[0]
ER-alpha	HGNC.Current:8317[8];HGNC.Current:8317[8>1];HGNC.Current:8317[1];HGNC.Current:8317[1>0];Ensembl.HGNC:157772[3>0]	ENSG00000091831	Toronto:1433[1];Ensembl:157748[0]
ER-beta	HGNC.Current:8318[8];HGNC.Current:8318[8>1];HGNC.Current:8318[1];HGNC.Current:8318[1>0];Ensembl.HGNC:98693[3>0]	ENSG00000140009	Toronto:1434[1];Ensembl:98669[0]
ER71	HGNC.Current:8357[8];HGNC.Current:8357[8>1];HGNC.Current:8357[1];HGNC.Current:8357[1>0];Ensembl.HGNC:200549[3>0]	ENSG00000105672	Toronto:1039[1];Ensembl:200525[0]
ER81	HGNC.Current:8356[8];HGNC.Current:8356[8>1];HGNC.Current:8356[1];HGNC.Current:8356[1>0];Ensembl.HGNC:221233[3>0]	ENSG00000006468	Toronto:1038[1];Ensembl:221209[0]
Era	HGNC.Current:8317[8];HGNC.Current:8317[8>1];HGNC.Current:8317[1];HGNC.Current:8317[1>0];Ensembl.HGNC:157772[3>0]	ENSG00000091831	Toronto:1433[1];Ensembl:157748[0]
Erb	HGNC.Current:8318[8];HGNC.Current:8318[8>1];HGNC.Current:8318[1];HGNC.Current:8318[1>0];Ensembl.HGNC:98693[3>0]	ENSG00000140009	Toronto:1434[1];Ensembl:98669[0]
ERBA	HGNC.Current:38841[8];HGNC.Current:38841[8>1];HGNC.Current:38841[1];HGNC.Current:38841[1>0];Ensembl.HGNC:78407[3>0]	ENSG00000126351	Toronto:1475[1];Ensembl:78383[0]
ERBA-BETA	HGNC.Current:38846[8];HGNC.Current:38846[8>1];HGNC.Current:38846[1];HGNC.Current:38846[1>0];Ensembl.HGNC:93948[3>0]	ENSG00000151090	Toronto:1476[1];Ensembl:93924[0]
ERBA1	HGNC.Current:38841[10];HGNC.Withdrawn:939[2>3];Ensembl.HGNC:78407[3>0]	ENSG00000126351	Toronto:1475[1];Ensembl:78383[0]
ERBA2	HGNC.Current:38846[10];HGNC.Withdrawn:940[2>3];Ensembl.HGNC:93948[3>0]	ENSG00000151090	Toronto:1476[1];Ensembl:93924[0]
ERBA2L	HGNC.Current:24665[10];HGNC.Withdrawn:941[2>3];Ensembl.HGNC:146680[3>0]	ENSG00000185624	SCENIC:1736[0];HGNC.Current:24665[1];HGNC.Current:24665[1>0];Ensembl.HGNC:146680[3>0]
ERBAL2	HGNC.Current:23170[10];HGNC.Withdrawn:942[2>3];Ensembl.HGNC:152074[3>0]	ENSG00000160113	Toronto:1453[1];Ensembl:152050[0]
ERBAL3	HGNC.Current:23166[10];HGNC.Withdrawn:943[2>3];Ensembl.HGNC:251584[3>0]	ENSG00000175745	Toronto:1451[1];Ensembl:251560[0]
ERF	HGNC.Current:8142[1];HGNC.Current:8142[1>0];Ensembl.HGNC:245170[3>0]	ENSG00000105722	Toronto:1034[1];Ensembl:245146[0]
ERF	HGNC.Current:8142[1];HGNC.Current:8336[10>1];HGNC.Current:8336[1];HGNC.Current:8336[1>0];Ensembl.HGNC:261904[3>0]	ENSG00000120705	SCENIC:259[0];HGNC.Current:8142[1];HGNC.Current:8336[10>1];HGNC.Current:8336[1];HGNC.Current:8336[1>0];Ensembl.HGNC:261904[3>0]
ERF1	HGNC.Current:8336[10];HGNC.Current:38710[8>1];HGNC.Current:38710[1];HGNC.Current:38710[1>0];Ensembl.HGNC:13931[3>0]	ENSG00000087510	Toronto:4[1];Ensembl:13931[0]
ERF1	HGNC.Current:8336[10];HGNC.Withdrawn:946[2>3];Ensembl.HGNC:261904[3>0]	ENSG00000120705	SCENIC:259[0];HGNC.Current:8142[1];HGNC.Current:8336[10>1];HGNC.Current:8336[1];HGNC.Current:8336[1>0];Ensembl.HGNC:261904[3>0]
ERF1	HGNC.Current:8336[10];HGNC.Current:42962[8>1];HGNC.Current:42962[1];HGNC.Current:42962[1>0];Ensembl.HGNC:186313[3>0]	ENSG00000185650	SCENIC:1309[0];HGNC.Current:2683[1];HGNC.Current:42962[10>1];HGNC.Current:42962[1];HGNC.Current:42962[1>0];Ensembl.HGNC:186313[3>0]
eRF1	HGNC.Current:8336[8];HGNC.Current:8336[8>1];HGNC.Current:8336[1];HGNC.Current:8336[1>0];Ensembl.HGNC:261904[3>0]	ENSG00000120705	SCENIC:259[0];HGNC.Current:8142[1];HGNC.Current:8336[10>1];HGNC.Current:8336[1];HGNC.Current:8336[1>0];Ensembl.HGNC:261904[3>0]
ERF2	HGNC.Current:42963[8];HGNC.Current:42963[8>1];HGNC.Current:42963[1];HGNC.Current:42963[1>0];Ensembl.HGNC:267292[3>0]	ENSG00000152518	SCENIC:1577[0];HGNC.Current:2684[1];HGNC.Current:42963[10>1];HGNC.Current:42963[1];HGNC.Current:42963[1>0];Ensembl.HGNC:267292[3>0]
ERG	HGNC.Current:8145[1];HGNC.Current:8145[1>0];Ensembl.HGNC:15734[3>0]	ENSG00000157554	Toronto:1035[1];Ensembl:15734[0]
erg-3	HGNC.Current:8145[8];HGNC.Current:8145[8>1];HGNC.Current:8145[1];HGNC.Current:8145[1>0];Ensembl.HGNC:15734[3>0]	ENSG00000157554	Toronto:1035[1];Ensembl:15734[0]
ERK	HGNC.Current:8080[10];HGNC.Current:18058[8>1];HGNC.Current:18058[1];HGNC.Current:18058[1>0];Ensembl.HGNC:8838[3>0]	ENSG00000100030	SCENIC:1700[0];HGNC.Current:18058[1];HGNC.Current:18058[1>0];Ensembl.HGNC:8838[3>0]
ERK2	HGNC.Current:18058[8];HGNC.Current:18058[8>1];HGNC.Current:18058[1];HGNC.Current:18058[1>0];Ensembl.HGNC:8838[3>0]	ENSG00000100030	SCENIC:1700[0];HGNC.Current:18058[1];HGNC.Current:18058[1>0];Ensembl.HGNC:8838[3>0]
ERM	HGNC.Current:8361[8];HGNC.Current:8361[8>1];HGNC.Current:8361[1];HGNC.Current:8361[1>0];Ensembl.HGNC:86215[3>0]	ENSG00000244405	Toronto:1043[1];Ensembl:86191[0]
ERP	HGNC.Current:7827[8];HGNC.Current:7827[8>1];HGNC.Current:7827[1];HGNC.Current:7827[1>0];Ensembl.HGNC:56353[3>0]	ENSG00000111145	Toronto:1032[1];Ensembl:56329[0]
ERR-gamma	HGNC.Current:8326[8];HGNC.Current:8326[8>1];HGNC.Current:8326[1];HGNC.Current:8326[1>0];Ensembl.HGNC:268166[3>0]	ENSG00000196482	Toronto:1437[1];Ensembl:268118[0]
ERR1	HGNC.Current:8322[8];HGNC.Current:8322[8>1];HGNC.Current:8322[1];HGNC.Current:8322[1>0];Ensembl.HGNC:123864[3>0]	ENSG00000173153	Toronto:1435[1];Ensembl:123840[0]
ERR2	HGNC.Current:8325[8];HGNC.Current:8325[8>1];HGNC.Current:8325[1];HGNC.Current:8325[1>0];Ensembl.HGNC:89819[3>0]	ENSG00000119715	Toronto:1436[1];Ensembl:89795[0]
ERRa	HGNC.Current:8322[8];HGNC.Current:8322[8>1];HGNC.Current:8322[1];HGNC.Current:8322[1>0];Ensembl.HGNC:123864[3>0]	ENSG00000173153	Toronto:1435[1];Ensembl:123840[0]
ERRalpha	HGNC.Current:8322[8];HGNC.Current:8322[8>1];HGNC.Current:8322[1];HGNC.Current:8322[1>0];Ensembl.HGNC:123864[3>0]	ENSG00000173153	Toronto:1435[1];Ensembl:123840[0]
ERRb	HGNC.Current:8325[8];HGNC.Current:8325[8>1];HGNC.Current:8325[1];HGNC.Current:8325[1>0];Ensembl.HGNC:89819[3>0]	ENSG00000119715	Toronto:1436[1];Ensembl:89795[0]
ERRbeta	HGNC.Current:8325[8];HGNC.Current:8325[8>1];HGNC.Current:8325[1];HGNC.Current:8325[1>0];Ensembl.HGNC:89819[3>0]	ENSG00000119715	Toronto:1436[1];Ensembl:89795[0]
ERRg	HGNC.Current:8326[8];HGNC.Current:8326[8>1];HGNC.Current:8326[1];HGNC.Current:8326[1>0];Ensembl.HGNC:268166[3>0]	ENSG00000196482	Toronto:1437[1];Ensembl:268118[0]
ERT	HGNC.Current:7816[8];HGNC.Current:7816[8>1];HGNC.Current:7816[1];HGNC.Current:7816[1>0];Ensembl.HGNC:232706[3>0]	ENSG00000163435	Toronto:1053[1];Ensembl:232682[0]
ERYF1	HGNC.Current:10067[8];HGNC.Current:10067[8>1];HGNC.Current:10067[1];HGNC.Current:10067[1>0];Ensembl.HGNC:136420[3>0]	ENSG00000102145	Toronto:1104[1];Ensembl:136396[0]
ES1	HGNC.Current:10083[8];HGNC.Current:10083[8>1];HGNC.Current:10083[1];HGNC.Current:10083[1>0];Ensembl.HGNC:25032[3>0]	ENSG00000160221	SCENIC:471[0];HGNC.Current:11563[1];HGNC.Current:10083[8>1];HGNC.Current:10083[1];HGNC.Current:10083[1>0];Ensembl.HGNC:25032[3>0]
eS10	HGNC.Current:33788[8];HGNC.Current:33788[8>1];HGNC.Current:33788[1];HGNC.Current:33788[1>0];Ensembl.HGNC:193963[3>0]	ENSG00000124614	SCENIC:1791[0];HGNC.Current:33788[1];HGNC.Current:33788[1>0];Ensembl.HGNC:193963[3>0]
eS4	HGNC.Current:33681[8];HGNC.Current:33681[8>1];HGNC.Current:33681[1];HGNC.Current:33681[1>0];Ensembl.HGNC:149600[3>0]	ENSG00000198034	SCENIC:1792[0];HGNC.Current:33681[1];HGNC.Current:33681[1>0];Ensembl.HGNC:149600[3>0]
ESE-1	HGNC.Current:7816[8];HGNC.Current:7816[8>1];HGNC.Current:7816[1];HGNC.Current:7816[1>0];Ensembl.HGNC:232706[3>0]	ENSG00000163435	Toronto:1053[1];Ensembl:232682[0]
ESE3	HGNC.Current:7631[8];HGNC.Current:7631[8>1];HGNC.Current:7631[1];HGNC.Current:7631[1>0];Ensembl.HGNC:108245[3>0]	ENSG00000135373	Toronto:1026[1];Ensembl:108221[0]
ESEJ	HGNC.Current:7631[8];HGNC.Current:7631[8>1];HGNC.Current:7631[1];HGNC.Current:7631[1>0];Ensembl.HGNC:108245[3>0]	ENSG00000135373	Toronto:1026[1];Ensembl:108221[0]
ESET	HGNC.Current:35161[8];HGNC.Current:35161[8>1];HGNC.Current:35161[1];HGNC.Current:35161[1>0];Ensembl.HGNC:253566[3>0]	ENSG00000143379	Toronto:1405[1];Ensembl:253542[0]
ESR	HGNC.Current:8317[10];HGNC.Current:8317[10>1];HGNC.Current:8317[1];HGNC.Current:8317[1>0];Ensembl.HGNC:157772[3>0]	ENSG00000091831	Toronto:1433[1];Ensembl:157748[0]
ESR1	HGNC.Current:8317[1];HGNC.Current:8317[1>0];Ensembl.HGNC:157772[3>0]	ENSG00000091831	Toronto:1433[1];Ensembl:157748[0]
ESR2	HGNC.Current:8318[1];HGNC.Current:8318[1>0];Ensembl.HGNC:98693[3>0]	ENSG00000140009	Toronto:1434[1];Ensembl:98669[0]
ESRL1	HGNC.Current:8322[10];HGNC.Withdrawn:959[2>3];Ensembl.HGNC:123864[3>0]	ENSG00000173153	Toronto:1435[1];Ensembl:123840[0]
ESRL2	HGNC.Current:8325[10];HGNC.Withdrawn:960[2>3];Ensembl.HGNC:89819[3>0]	ENSG00000119715	Toronto:1436[1];Ensembl:89795[0]
ESRP1	HGNC.Current:8320[1];HGNC.Current:8320[1>0];Ensembl.HGNC:162861[3>0]	ENSG00000104413	SCENIC:1617[0];HGNC.Current:8320[1];HGNC.Current:8320[1>0];Ensembl.HGNC:162861[3>0]
ESRP2	HGNC.Current:8321[1];HGNC.Current:8321[1>0];Ensembl.HGNC:81022[3>0]	ENSG00000103067	SCENIC:1618[0];HGNC.Current:8321[1];HGNC.Current:8321[1>0];Ensembl.HGNC:81022[3>0]
ESRRA	HGNC.Current:8322[1];HGNC.Current:8322[1>0];Ensembl.HGNC:123864[3>0]	ENSG00000173153	Toronto:1435[1];Ensembl:123840[0]
ESRRB	HGNC.Current:8325[1];HGNC.Current:8325[1>0];Ensembl.HGNC:89819[3>0]	ENSG00000119715	Toronto:1436[1];Ensembl:89795[0]
ESRRG	HGNC.Current:8326[1];HGNC.Current:8326[1>0];Ensembl.HGNC:268166[3>0]	ENSG00000196482	Toronto:1437[1];Ensembl:268118[0]
EST133090	HGNC.Current:101[8];HGNC.Current:101[8>1];HGNC.Current:101[1];HGNC.Current:101[1>0];Ensembl.HGNC:87554[3>0]	ENSG00000033050	SCENIC:1555[0];HGNC.Current:101[1];HGNC.Current:101[1>0];Ensembl.HGNC:87554[3>0]
ESX	HGNC.Current:7816[10];HGNC.Withdrawn:962[2>3];Ensembl.HGNC:232706[3>0]	ENSG00000163435	Toronto:1053[1];Ensembl:232682[0]
ESX1	HGNC.Current:8328[1];HGNC.Current:8328[1>0];Ensembl.HGNC:73259[3>0]	ENSG00000123576	Toronto:1192[1];Ensembl:73235[0]
ESX1L	HGNC.Current:8328[10];HGNC.Current:8328[10>1];HGNC.Current:8328[1];HGNC.Current:8328[1>0];Ensembl.HGNC:73259[3>0]	ENSG00000123576	Toronto:1192[1];Ensembl:73235[0]
ESXR1	HGNC.Current:8328[8];HGNC.Current:8328[8>1];HGNC.Current:8328[1];HGNC.Current:8328[1>0];Ensembl.HGNC:73259[3>0]	ENSG00000123576	Toronto:1192[1];Ensembl:73235[0]
ET1	HGNC.Current:7448[8];HGNC.Current:7448[8>1];HGNC.Current:7448[1];HGNC.Current:7448[1>0];Ensembl.HGNC:231597[3>0]	ENSG00000078401	SCENIC:1614[0];HGNC.Current:7448[1];HGNC.Current:7448[1>0];Ensembl.HGNC:231597[3>0]
ETA-1	HGNC.Current:37408[8];HGNC.Current:5933[8>1];HGNC.Current:5933[1];HGNC.Current:5933[1>0];Ensembl.HGNC:73816[3>0]	ENSG00000154832	Toronto:993[1];Ensembl:73792[0]
ETF	HGNC.Current:38578[8];HGNC.Current:38578[8>1];HGNC.Current:38578[1];HGNC.Current:38578[1>0];Ensembl.HGNC:74426[3>0]	ENSG00000074219	Toronto:1557[1];Ensembl:74402[0]
