name	source	ensembl_gene	ensembl_source
HGNC:13998	HGNC.Current:26740[0];Ensembl.HGNC:64054[3>0]	ENSG00000112238	Toronto:304[1];Ensembl:64030[0]
HGNC:13999	HGNC.Current:26742[0];Ensembl.HGNC:4240[3>0]	ENSG00000141956	Toronto:306[1];Ensembl:4240[0]
HGNC:14000	HGNC.Current:26743[0];Ensembl.HGNC:32900[3>0]	ENSG00000142611	Toronto:307[1];Ensembl:32876[0]
HGNC:14001	HGNC.Current:26741[0];Ensembl.HGNC:23959[3>0]	ENSG00000147596	Toronto:305[1];Ensembl:23935[0]
HGNC:14002	HGNC.Current:4120[0];Ensembl.HGNC:199288[3>0]	ENSG00000111328	SCENIC:1584[0];HGNC.Current:4120[1];HGNC.Current:4120[1>0];Ensembl.HGNC:199288[3>0]
HGNC:14003	HGNC.Current:43281[0];Ensembl.HGNC:85120[3>0]	ENSG00000188801	SCENIC:927[0];HGNC.Current:43280[1];HGNC.Current:43281[10>1];HGNC.Current:43281[1];HGNC.Current:43281[1>0];Ensembl.HGNC:85120[3>0]
HGNC:14008	HGNC.Current:21938[0];Ensembl.HGNC:237503[3>0]	ENSG00000213347	Toronto:92[1];Ensembl:237479[0]
HGNC:14010	HGNC.Current:18528[0];Ensembl.HGNC:168138[3>0]	ENSG00000174197	Toronto:1536[1];Ensembl:168114[0]
HGNC:14015	HGNC.Current:4306[0];Ensembl.HGNC:3897[3>0]	ENSG00000101489	SCENIC:1585[0];HGNC.Current:4306[1];HGNC.Current:4306[1>0];Ensembl.HGNC:3897[3>0]
HGNC:14056	HGNC.Current:20938[0];Ensembl.HGNC:74208[3>0]	ENSG00000112651	SCENIC:1711[0];HGNC.Current:20938[1];HGNC.Current:20938[1>0];Ensembl.HGNC:74208[3>0]
HGNC:14058	HGNC.Current:4307[0];Ensembl.HGNC:26859[3>0]	ENSG00000161082	SCENIC:1586[0];HGNC.Current:4307[1];HGNC.Current:4307[1>0];Ensembl.HGNC:26859[3>0]
HGNC:14059	HGNC.Current:4308[0];Ensembl.HGNC:110359[3>0]	ENSG00000140488	SCENIC:1587[0];HGNC.Current:4308[1];HGNC.Current:4308[1>0];Ensembl.HGNC:110359[3>0]
HGNC:14076	HGNC.Current:4416[0];Ensembl.HGNC:225080[3>0]	ENSG00000143418	SCENIC:1532[0];HGNC.Current:4416[1];HGNC.Current:4416[1>0];Ensembl.HGNC:225080[3>0]
HGNC:14078	HGNC.Current:2211[0];Ensembl.HGNC:169635[3>0]	ENSG00000112182	Toronto:159[1];Ensembl:169611[0]
HGNC:14080	HGNC.Withdrawn:3350[0];HGNC.Withdrawn:3350[0>3];HGNC.Current:22626[0];Ensembl.HGNC:248511[3>0]	ENSG00000181965	Toronto:109[1];Ensembl:248487[0]
HGNC:14081	HGNC.Withdrawn:3351[0];HGNC.Withdrawn:3351[0>3];HGNC.Current:9458[0];Ensembl.HGNC:131447[3>0]	ENSG00000183770	Toronto:1086[1];Ensembl:131423[0]
HGNC:14093	HGNC.Withdrawn:3355[0];HGNC.Withdrawn:3355[0>3];HGNC.Current:5088[0];Ensembl.HGNC:217075[3>0]	ENSG00000088038	SCENIC:1307[0];HGNC.Current:5088[1];HGNC.Current:5088[1>0];Ensembl.HGNC:217075[3>0]
